alpha,phi,h
0.455102,0.655457,0.348071
0.342857,0.829840,0.356080
0.459524,0.936333,0.437250
0.578572,0.880550,0.490050
0.000000,0.488350,0.558900
0.357143,0.830828,0.420922
0.321429,0.751250,0.604250
0.532143,0.778262,0.981550
0.028571,0.653717,0.612500
0.554286,0.858100,0.141920
0.620000,0.858770,0.434920
0.514285,0.917400,0.158900
0.500000,0.831883,0.689367
0.257143,0.140550,0.666400
0.080952,0.379233,0.854700
0.178571,0.721758,0.069117
0.116667,0.411842,0.592450
0.317858,0.842700,0.338375
0.590476,0.567083,0.665800
0.332143,0.736012,0.678325
0.666666,0.935883,0.597633
0.685715,0.920375,0.091750
0.323809,0.293800,0.493600
0.434286,0.945230,0.272280
0.283333,0.625800,0.485533
0.532143,0.748750,0.448025
0.539286,0.912425,0.410325
0.223810,0.938425,0.809667
0.331429,0.934770,0.228540
0.600000,0.573650,0.453933
0.458571,0.936460,0.449140
0.361905,0.699908,0.285183
0.497143,0.816920,0.638680
0.676191,0.636925,0.109350
0.422222,0.769139,0.901033
0.534286,0.670630,0.391980
0.760000,0.830730,0.775540
0.485714,0.950400,0.657463
0.042858,0.664075,0.715250
0.507143,0.845000,0.317500
0.217143,0.844000,0.512080
0.390476,0.493367,0.951733
0.431746,0.909067,0.299767
0.504762,0.878117,0.128733
0.551429,0.934180,0.055280
0.367857,0.070975,0.935063
0.328571,0.764170,0.445040
0.121428,0.238000,0.986100
0.371428,0.790950,0.507525
0.546428,0.981837,0.297350
0.300000,0.980300,0.435833
0.442857,0.843713,0.312675
0.446939,0.934921,0.329386
0.282143,0.930538,0.130125
0.222857,0.592130,0.567280
0.871429,0.983050,0.180300
0.538095,0.912917,0.657267
0.109524,0.938489,0.427144
0.307143,0.671467,0.091267
0.530612,0.589743,0.560500
0.575510,0.881143,0.461971
0.526530,0.678336,0.267371
0.445714,0.856960,0.371680
0.321429,0.815867,0.543400
0.501785,0.921162,0.850788
0.639285,0.736950,0.076375
0.200000,0.301300,0.890650
0.564286,0.578062,0.455500
0.365306,0.757479,0.420600
0.605357,0.928300,0.450013
0.428571,0.811025,0.487925
0.605357,0.802113,0.184325
0.408163,0.908700,0.307800
0.187755,0.884236,0.380786
0.244643,0.777700,0.314088
0.521429,0.887063,0.511575
0.267857,0.814500,0.901925
0.457143,0.930533,0.852400
0.208163,0.720371,0.575971
0.395919,0.863064,0.336829
0.442857,0.948350,0.488500
0.466667,0.387658,0.563033
0.509524,0.628117,0.305500
0.117143,0.825990,0.450140
0.257143,0.962150,0.788900
0.076191,0.673833,0.894233
0.585714,0.979481,0.051687
0.376190,0.896283,0.415067
0.426190,0.417775,0.076150
0.542857,0.762975,0.289750
0.078572,0.888400,0.423600
0.385714,0.889000,0.352920
0.546429,0.858038,0.526400
0.390476,0.811517,0.045000
0.165714,0.337750,0.591980
0.571429,0.550536,0.525143
0.407143,0.600275,0.175000
0.204762,0.856025,0.654100
0.547619,0.841050,0.154067
0.455102,0.867786,0.450943
