alpha,phi,h
0.571161,0.588449,0.362251
0.593695,0.486539,0.377779
0.552610,0.005892,0.764084
0.598414,0.480621,0.448954
0.737753,0.419062,0.445048
0.488201,0.594810,0.455207
0.588150,0.497858,0.392291
0.621798,0.492065,0.420976
1.295846,0.618233,0.388607
0.559493,0.476093,0.414772
0.271209,0.636737,0.395092
0.552625,0.511574,0.429893
0.596234,0.471826,0.558039
0.699653,0.443174,0.524469
0.739388,0.778174,0.406028
1.487023,0.756743,0.250995
0.891009,0.824555,0.712671
0.985705,0.694291,0.593077
1.015854,0.113873,0.000412
0.835121,0.599128,0.603003
0.892114,1.095053,1.038501
0.621444,0.648637,0.444684
0.567308,0.517546,0.492154
0.494909,0.385451,0.909956
0.360876,0.637910,0.336039
0.546284,0.381829,0.519381
0.750175,0.582197,0.582150
0.570187,0.610036,0.361813
0.729851,0.571944,0.415079
0.494529,0.522177,0.414896
0.673811,0.580512,0.530260
0.679340,0.712573,0.489316
0.694015,0.474845,0.388881
0.501082,0.455088,0.503143
0.512482,0.534005,0.234188
0.579664,0.483278,0.468525
0.933652,-0.130489,0.446330
0.463803,0.521072,0.518999
0.606058,0.571674,0.398559
0.434231,0.578115,0.557211
0.594045,0.530785,0.510837
0.619443,0.463468,0.257459
0.896763,0.530609,0.347331
0.777590,0.709691,0.368894
0.627087,0.540106,0.282245
0.459926,0.631153,0.417945
1.241777,0.509450,0.445373
0.584180,0.488403,0.336789
0.572140,0.543616,0.452904
0.482250,0.515063,0.414040
0.589852,0.568510,0.353667
0.603742,0.510118,0.393297
0.816265,0.672360,0.525904
0.530832,0.432680,0.275954
0.741214,0.458652,0.531047
0.996154,0.502449,0.707187
0.407794,0.838457,0.138384
0.648483,0.410233,0.481119
0.805841,0.721512,0.428840
0.728953,0.587872,0.384008
0.597736,0.323619,0.359887
0.794304,0.624441,0.453925
0.435954,0.497233,0.487424
0.380324,0.633587,0.447393
0.593438,0.651579,0.604374
0.729292,0.462825,0.356239
0.569867,0.601204,0.283501
0.533640,0.586436,0.521686
0.616053,0.584768,0.345775
0.575649,0.627107,0.707730
0.501126,0.539490,0.358739
0.660632,0.640391,0.254490
0.568494,0.599706,0.582082
0.714365,0.252975,0.945309
0.605709,0.574779,0.526581
0.547125,0.440098,0.337665
0.582019,0.288686,0.288028
0.492049,0.510922,0.472790
0.616351,0.551128,0.458483
0.230644,0.351953,0.566903
0.633639,0.493810,0.357606
0.896599,0.406678,0.770048
0.462327,0.623587,0.435767
0.817934,0.504272,0.314099
1.084408,0.649554,0.656496
0.490384,0.454775,0.437838
0.744722,0.591590,0.361475
0.608961,0.524302,0.446351
1.472982,0.489813,0.138982
0.711714,0.398128,0.316320
0.502790,0.642047,0.415668
0.646359,0.634085,0.503735
0.858324,0.479005,0.253685
0.444391,0.722400,0.751100
0.694460,0.424734,0.314032
0.723317,0.410871,0.457698
0.543203,0.454846,0.568194
1.171535,0.910362,0.444902
0.480083,0.435141,0.311965
0.473588,0.514202,0.386704
