alpha,phi,h
0.205842,0.696354,0.127904
0.239244,0.621998,0.151973
0.153416,0.646572,0.152888
0.160304,0.655900,0.137041
0.176266,0.680127,0.140818
0.129808,0.682848,0.148657
0.157014,0.669631,0.145438
0.185056,0.651282,0.140800
0.159825,0.692582,0.150155
0.132187,0.663505,0.130179
0.196261,0.712599,0.130860
0.201911,0.651124,0.132393
0.154546,0.670579,0.139949
0.175365,0.660431,0.152361
0.172273,0.654986,0.149620
0.154026,0.637302,0.130149
0.196966,0.641420,0.155153
0.175886,0.690819,0.156435
0.182905,0.658759,0.132178
0.150381,0.639835,0.172423
0.161846,0.666844,0.129068
0.130594,0.694552,0.154273
0.194710,0.693801,0.159416
0.115784,0.710343,0.135171
0.159386,0.687025,0.150677
0.217536,0.662814,0.134155
0.199984,0.728264,0.147896
0.185968,0.671864,0.135465
0.183831,0.646275,0.136960
0.136731,0.669814,0.148907
0.144142,0.698775,0.161131
0.165424,0.653056,0.134439
0.176675,0.677497,0.131923
0.178609,0.650250,0.138268
0.195222,0.668464,0.141667
0.184136,0.651926,0.147180
0.189292,0.659022,0.130235
0.145336,0.642285,0.135669
0.122792,0.693227,0.174587
0.176088,0.674565,0.140656
0.167852,0.673713,0.143043
0.186196,0.675791,0.130468
0.177709,0.707413,0.139833
0.183987,0.655564,0.142456
0.146675,0.693716,0.170746
0.185238,0.633137,0.146285
0.176435,0.624562,0.131972
0.190405,0.671060,0.117870
0.163450,0.660538,0.146430
0.205798,0.669133,0.122637
0.138750,0.671719,0.139860
0.155117,0.688501,0.140098
0.139264,0.667964,0.142448
0.158558,0.705439,0.138236
0.140659,0.668585,0.148884
0.149400,0.706390,0.152698
0.147208,0.628527,0.171457
0.180097,0.658087,0.149776
0.158831,0.643747,0.131871
0.197113,0.667106,0.127317
0.184257,0.639769,0.135058
0.178451,0.623253,0.179665
0.181776,0.704613,0.141494
0.118770,0.637621,0.156835
0.152011,0.701033,0.153981
0.177486,0.669326,0.159007
0.177134,0.666090,0.134046
0.195754,0.669741,0.155913
0.153520,0.652506,0.177456
0.174526,0.653767,0.171567
0.141905,0.671380,0.139873
0.186084,0.721453,0.154633
0.159877,0.676478,0.155064
0.134075,0.697574,0.141281
0.185229,0.661045,0.141203
0.186022,0.691450,0.139656
0.156610,0.650466,0.141745
0.166252,0.705274,0.149995
0.162606,0.649753,0.151066
0.178839,0.689541,0.149005
0.160520,0.685857,0.148963
0.189677,0.720579,0.161773
0.161250,0.670719,0.137968
0.142633,0.638875,0.129545
0.128980,0.651171,0.143170
0.158282,0.649261,0.172148
0.147251,0.675946,0.200758
0.174406,0.731778,0.153691
0.195704,0.632699,0.144801
0.143597,0.692023,0.147722
0.196321,0.701278,0.149113
0.149301,0.656138,0.195462
0.167809,0.665402,0.154552
0.179728,0.720966,0.158266
0.194924,0.682570,0.122515
0.172895,0.706870,0.154386
0.143999,0.671104,0.139026
0.114374,0.713680,0.147511
0.173228,0.589604,0.118858
0.133343,0.610941,0.128466
