alpha,phi,h
0.212554,0.604749,0.112687
0.264617,0.542705,0.116347
0.167239,0.560498,0.121718
0.170370,0.551596,0.117462
0.185620,0.585602,0.123323
0.154920,0.574179,0.120588
0.175377,0.573268,0.125363
0.201821,0.556056,0.120787
0.170581,0.608340,0.126895
0.141397,0.571187,0.114032
0.210992,0.613069,0.110611
0.215003,0.560271,0.118676
0.180417,0.567200,0.122664
0.197710,0.558792,0.131591
0.200984,0.552266,0.132729
0.166583,0.537720,0.108778
0.221812,0.552434,0.132174
0.193780,0.587638,0.130007
0.196372,0.553713,0.111791
0.171058,0.550864,0.132852
0.172813,0.577862,0.110993
0.141687,0.595838,0.136737
0.210312,0.596308,0.119130
0.128273,0.614236,0.117196
0.173041,0.598462,0.116944
0.266997,0.572736,0.114521
0.211828,0.627903,0.119914
0.208442,0.576067,0.110194
0.202334,0.548296,0.123706
0.152346,0.576890,0.134391
0.163410,0.606975,0.131907
0.178382,0.550078,0.116584
0.195582,0.576429,0.109502
0.198178,0.555960,0.120752
0.212088,0.564709,0.117576
0.200508,0.561922,0.131394
0.202503,0.559130,0.114539
0.167758,0.550207,0.118243
0.137238,0.606314,0.154326
0.192237,0.582002,0.122866
0.179833,0.577047,0.124824
0.201707,0.594268,0.112130
0.198900,0.598944,0.115906
0.197474,0.571820,0.123127
0.163847,0.596481,0.141319
0.194661,0.545581,0.127886
0.188484,0.528133,0.113495
0.202733,0.581041,0.100476
0.178082,0.551688,0.125015
0.222225,0.571304,0.103042
0.164928,0.583191,0.119421
0.168946,0.600062,0.119352
0.158394,0.583633,0.120968
0.178151,0.612842,0.117604
0.158966,0.577473,0.126856
0.169275,0.621948,0.133916
0.164191,0.546650,0.129036
0.194268,0.568784,0.137000
0.164700,0.552429,0.108461
0.212040,0.572780,0.107935
0.201317,0.551069,0.117102
0.190624,0.537904,0.131000
0.199742,0.604258,0.119342
0.135275,0.536419,0.124661
0.166578,0.616365,0.137620
0.190385,0.576422,0.133379
0.192803,0.570441,0.115361
0.210038,0.563945,0.137955
0.164368,0.569196,0.141482
0.194919,0.565605,0.133186
0.157591,0.577796,0.118819
0.214522,0.622496,0.131490
0.167928,0.591431,0.134722
0.143571,0.596901,0.123108
0.198107,0.572942,0.119544
0.197931,0.592653,0.124121
0.167959,0.566893,0.128587
0.180652,0.607288,0.128474
0.178545,0.572515,0.122300
0.201809,0.595207,0.125743
0.176181,0.593646,0.127512
0.197364,0.628795,0.145581
0.184000,0.575647,0.115880
0.163480,0.562494,0.108214
0.149484,0.559049,0.122877
0.168876,0.547077,0.133240
0.164068,0.584457,0.133708
0.185661,0.641239,0.127090
0.214318,0.526178,0.124698
0.157368,0.589697,0.132964
0.218999,0.601871,0.127165
0.145295,0.565738,0.134906
0.182231,0.580075,0.131041
0.196569,0.639048,0.140587
0.212335,0.592571,0.102632
0.190576,0.611364,0.135269
0.169154,0.576799,0.116486
0.136201,0.631240,0.125040
0.184574,0.489129,0.101429
0.157972,0.519514,0.111032
