alpha,phi,h
0.680000,0.706300,0.961320
0.739286,0.550612,0.753550
0.796429,0.325813,0.713875
0.625000,0.555513,0.856550
0.938095,0.517083,0.867433
0.761905,0.538050,0.929117
0.821429,0.684213,0.518125
0.810714,0.546787,0.657525
0.850000,0.275475,0.963100
0.491429,0.094890,0.884620
0.504762,0.159617,0.880267
0.762857,0.707110,0.925500
0.800000,0.582750,0.952550
0.730952,0.779825,0.833233
0.865306,0.657979,0.789457
0.654286,0.288340,0.891280
0.868572,0.688950,0.883680
0.559524,0.284025,0.599217
0.601588,0.073533,0.938733
0.682857,0.253500,0.763980
0.871429,0.701600,0.504600
0.585714,0.558750,0.790400
0.714286,0.190500,0.729433
0.525000,0.757625,0.970675
0.563265,0.233193,0.883457
0.888889,0.586622,0.765311
0.685715,0.736113,0.908300
0.916071,0.382362,0.885725
0.826531,0.407214,0.917571
0.819048,0.634017,0.785033
0.951428,0.608790,0.881340
0.564286,0.657550,0.970350
0.820000,0.340930,0.790140
0.614285,0.522500,0.843900
0.744643,0.527269,0.892725
0.842858,0.395400,0.706300
0.908572,0.137170,0.979740
0.703571,0.782475,0.940450
0.894286,0.560740,0.925820
0.442857,0.635150,0.973800
0.754762,0.453683,0.861183
0.742857,0.413290,0.840600
0.925714,0.665270,0.533880
0.958929,0.076769,0.937800
0.878572,0.561900,0.945050
0.685715,0.326775,0.685750
0.797143,0.571480,0.594960
0.645714,0.256510,0.677580
0.785714,0.825300,0.866850
0.707143,0.906725,0.983800
0.757143,0.469050,0.722880
0.862500,0.437513,0.905075
0.925397,0.061944,0.956978
0.782857,0.322460,0.819480
0.745238,0.932558,0.549883
0.647619,0.219783,0.714167
0.692857,0.259783,0.679317
0.851429,0.227580,0.973920
0.675510,0.891664,0.896100
0.364286,0.832475,0.550100
0.619047,0.261267,0.621000
0.868571,0.426780,0.943700
0.647619,0.478508,0.829117
0.785714,0.377912,0.792900
0.657143,0.503400,0.633933
0.845238,0.898250,0.913617
0.732143,0.308200,0.836625
0.742857,0.545625,0.902913
0.385714,0.714550,0.610100
0.742857,0.340000,0.677133
0.396429,0.822250,0.612025
0.590476,0.857617,0.847683
0.691837,0.168943,0.643143
0.695238,0.193300,0.855150
0.642857,0.550515,0.919690
0.750000,0.859400,0.899150
0.819048,0.550383,0.918367
0.791428,0.378470,0.812840
0.845715,0.642620,0.862600
0.833333,0.365283,0.927400
0.919048,0.107908,0.964883
0.731428,0.445360,0.760420
0.610714,0.553338,0.841500
0.774286,0.369940,0.786880
0.880000,0.322430,0.860740
0.714286,0.351600,0.761667
0.850000,0.717550,0.466600
0.353571,0.834688,0.553775
0.730357,0.490931,0.808725
0.804762,0.783267,0.641267
0.616326,0.809300,0.825329
0.832143,0.222863,0.796775
0.742857,0.345112,0.702100
0.814286,0.489475,0.929200
0.689285,0.708663,0.633563
0.618367,0.064943,0.927471
0.747619,0.927783,0.407933
0.511905,0.390583,0.800483
0.648572,0.153420,0.709360
0.800000,0.280675,0.796350
