alpha,phi,h
0.400000,0.728312,0.132900
0.405714,0.424420,0.155940
0.432143,0.794325,0.157625
0.595919,0.972086,0.307700
0.419048,0.642083,0.152533
0.385714,0.783017,0.051700
0.557143,0.415488,0.482000
0.407143,0.484863,0.219575
0.591429,0.729640,0.448000
0.448572,0.141430,0.215460
0.700000,0.466143,0.209200
0.482143,0.214225,0.307175
0.281633,0.473650,0.196414
0.622857,0.749750,0.197020
0.371428,0.980930,0.162120
0.632653,0.746507,0.384743
0.414286,0.539250,0.150300
0.814286,0.455083,0.360000
0.314286,0.469500,0.104840
0.546429,0.205625,0.533900
0.346429,0.801538,0.507775
0.564286,0.940400,0.237325
0.571428,0.380200,0.287167
0.201587,0.615667,0.236256
0.515873,0.616467,0.449633
0.395238,0.112283,0.107333
0.614286,0.812321,0.012757
0.717857,0.868475,0.016725
0.400000,0.907833,0.515467
0.491429,0.883900,0.213960
0.438095,0.429108,0.094533
0.292857,0.871550,0.494300
0.383333,0.409500,0.274467
0.628571,0.234938,0.377425
0.495238,0.374583,0.403533
0.637143,0.270940,0.145700
0.606123,0.596400,0.429543
0.608571,0.163970,0.400160
0.321429,0.676887,0.367625
0.578572,0.378483,0.260417
0.530952,0.769658,0.072067
0.323809,0.906217,0.348267
0.500000,0.381800,0.307000
0.500000,0.172800,0.140500
0.674286,0.844780,0.346140
0.600000,0.564730,0.101220
0.377143,0.370100,0.223280
0.840816,0.312500,0.271514
0.457143,0.343037,0.349100
0.709524,0.601233,0.311500
0.442857,0.688760,0.517220
0.488571,0.612370,0.505460
0.521428,0.436787,0.449400
0.466667,0.881717,0.300000
0.657143,0.523012,0.244075
0.452381,0.639167,0.127967
0.428571,0.536507,0.098014
0.461905,0.281017,0.250067
0.457143,0.595250,0.981000
0.519047,0.538867,0.146400
0.525000,0.602812,0.200100
0.442857,0.394050,0.394200
0.895238,0.633950,0.379700
0.614286,0.658750,0.104083
0.885714,0.370183,0.165167
0.403572,0.382219,0.132013
0.447619,0.223175,0.542083
0.265306,0.860457,0.217071
0.404762,0.582133,0.429767
0.580000,0.762100,0.121340
0.305714,0.850190,0.481360
0.528572,0.630087,0.469325
0.728572,0.775750,0.080350
0.285714,0.481267,0.451900
0.482857,0.925950,0.157060
0.320000,0.956040,0.209320
0.785714,0.575280,0.298500
0.605714,0.819600,0.322120
0.652381,0.366433,0.225133
0.522449,0.483436,0.084286
0.552381,0.686050,0.348733
0.678571,0.709625,0.078350
0.217857,0.654781,0.292637
0.396429,0.794675,0.202075
0.730612,0.541936,0.116014
0.630952,0.865983,0.032017
0.664285,0.869883,0.106417
0.842857,0.784250,0.025900
0.820408,0.763979,0.155814
0.528571,0.195433,0.260767
0.473469,0.623757,0.224157
0.709524,0.733717,0.202800
0.347619,0.715417,0.102400
0.492857,0.580544,0.540763
0.671429,0.024850,0.066500
0.501587,0.526489,0.091078
0.330159,0.867661,0.359733
0.392857,0.624675,0.337850
0.853062,0.656675,0.088414
0.375510,0.727721,0.350300
