alpha,phi,h
0.418367,0.951043,0.341257
0.682857,0.915510,0.018400
0.402857,0.816330,0.103600
0.528571,0.984000,0.044100
0.392208,0.785091,0.102664
0.287500,0.937556,0.102100
0.121429,0.917825,0.125700
0.304762,0.728433,0.282600
0.285714,0.884600,0.034400
0.314286,0.814450,0.360700
0.266667,0.865400,0.048700
0.585714,0.741170,0.349200
0.197143,0.794210,0.215820
0.200000,0.865525,0.569450
0.326190,0.929342,0.250783
0.342857,0.886000,0.139760
0.530953,0.964983,0.093400
0.269388,0.959543,0.230000
0.628571,0.664980,0.095280
0.660714,0.826500,0.125975
0.300000,0.761025,0.477383
0.267857,0.847338,0.283025
0.397619,0.968383,0.161800
0.302857,0.656910,0.452360
0.330952,0.912450,0.195500
0.128572,0.945370,0.086960
0.232143,0.753138,0.354900
0.042857,0.712150,0.016550
0.500000,0.824600,0.541900
0.428572,0.960267,0.096250
0.265306,0.828500,0.066171
0.445238,0.913892,0.348533
0.502857,0.775420,0.289800
0.217857,0.867825,0.416550
0.535714,0.823325,0.265567
0.328572,0.862350,0.278950
0.385714,0.663400,0.262967
0.338095,0.860242,0.097733
0.497143,0.851230,0.293800
0.395238,0.696700,0.164133
0.414286,0.912413,0.217950
0.392857,0.713519,0.141000
0.221429,0.928442,0.397200
0.466667,0.957267,0.103000
0.314285,0.956017,0.214100
0.400000,0.956450,0.078100
0.352381,0.666417,0.458533
0.042857,0.930100,0.283600
0.320635,0.865072,0.436222
0.128572,0.921675,0.184250
0.159524,0.865242,0.383233
0.290476,0.871842,0.134900
0.357143,0.955950,0.139350
0.668571,0.748690,0.299000
0.257143,0.919188,0.087550
0.273809,0.873808,0.147550
0.571429,0.979650,0.090500
0.385714,0.905950,0.423620
0.508572,0.664730,0.325020
0.300000,0.936350,0.143200
0.541270,0.719550,0.034033
0.262857,0.850710,0.045020
0.282143,0.788138,0.162700
0.574286,0.985820,0.201780
0.247619,0.804400,0.031933
0.316327,0.876036,0.180243
0.104762,0.735567,0.322833
0.464286,0.901900,0.039950
0.228571,0.750750,0.022600
0.474603,0.553917,0.114456
0.350000,0.651400,0.372500
0.624490,0.582364,0.426143
0.467857,0.983913,0.240700
0.390476,0.623433,0.276400
0.433333,0.908522,0.356867
0.458928,0.915344,0.254387
0.293651,0.710694,0.341411
0.319048,0.619817,0.362233
0.089285,0.787687,0.372600
0.271428,0.889406,0.080856
0.371428,0.846175,0.098050
0.271429,0.752225,0.268500
0.442857,0.855350,0.319067
0.285714,0.932650,0.108000
0.307143,0.539450,0.304825
0.664285,0.566438,0.131450
0.176786,0.578269,0.254525
0.433333,0.756767,0.055267
0.285714,0.660550,0.589600
0.261905,0.544100,0.343000
0.260000,0.883980,0.192380
0.171428,0.868858,0.233633
0.564285,0.940938,0.156300
0.314286,0.623200,0.130640
0.080000,0.456990,0.259200
0.408571,0.968710,0.250080
0.252381,0.799467,0.222167
0.214286,0.619583,0.288533
0.383333,0.678542,0.274533
0.292857,0.892462,0.147625
