alpha,phi,h
0.533333,0.684183,0.152433
0.562500,0.827369,0.472850
0.485714,0.604180,0.572900
0.457143,0.640750,0.582600
0.685714,0.635950,0.398700
0.928571,0.890275,0.060450
0.597143,0.311550,0.536460
0.642857,0.862979,0.461557
0.714286,0.464150,0.720433
0.550000,0.824031,0.321887
0.528572,0.513000,0.305100
0.432143,0.844575,0.430175
0.723809,0.220150,0.378733
0.792857,0.652413,0.303650
0.653571,0.913338,0.463225
0.469048,0.939800,0.312317
0.585714,0.813933,0.071933
0.630612,0.879679,0.430914
0.909524,0.701283,0.459967
0.657143,0.687869,0.398638
0.682143,0.918813,0.198675
0.485714,0.989800,0.079100
0.419047,0.802533,0.397983
0.550000,0.426342,0.161267
0.464286,0.361900,0.592650
0.433333,0.888033,0.118300
0.432143,0.885912,0.388050
0.571429,0.946917,0.347567
0.448572,0.827930,0.246740
0.692857,0.813867,0.405067
0.709524,0.858700,0.417367
0.751786,0.813063,0.304875
0.476190,0.465133,0.413100
0.642857,0.570858,0.341283
0.592857,0.945213,0.505850
0.728572,0.829150,0.388257
0.487755,0.953936,0.122200
0.428571,0.213300,0.315300
0.582857,0.915020,0.140600
0.811428,0.432100,0.648360
0.564286,0.739475,0.471500
0.538095,0.958167,0.091967
0.840476,0.839058,0.184083
0.438095,0.551767,0.658967
0.739286,0.671725,0.443788
0.650000,0.850625,0.031550
0.562857,0.931780,0.119420
0.864286,0.849931,0.307913
0.620000,0.782170,0.217360
0.707143,0.734575,0.307437
0.548979,0.944907,0.086800
0.697959,0.970950,0.496257
0.789286,0.937238,0.567850
0.696429,0.605112,0.388500
0.761225,0.530186,0.522243
0.595238,0.580283,0.238433
0.771428,0.832950,0.403550
0.819047,0.785833,0.390683
0.522857,0.935010,0.518340
0.563265,0.781879,0.527586
0.753572,0.753900,0.376400
0.521428,0.896200,0.442925
0.614286,0.740450,0.012700
0.648571,0.877970,0.409660
0.730952,0.863675,0.060733
0.514286,0.866375,0.525050
0.797143,0.889260,0.502920
0.785714,0.914450,0.017200
0.485714,0.893381,0.408350
0.600000,0.943850,0.189325
0.632143,0.701300,0.427975
0.685715,0.825931,0.319462
0.738095,0.511475,0.598583
0.669643,0.395775,0.577013
0.792857,0.879950,0.505900
0.800000,0.655950,0.341200
0.471428,0.822750,0.369450
0.771429,0.802467,0.111100
0.704762,0.334117,0.545600
0.845238,0.886967,0.120450
0.782143,0.873775,0.305425
0.594286,0.528690,0.400080
0.550000,0.839350,0.324900
0.497959,0.939914,0.359371
0.791072,0.903637,0.545075
0.726190,0.795600,0.577800
0.861225,0.960864,0.172686
0.590476,0.753283,0.432100
0.680952,0.542183,0.405633
0.740816,0.453436,0.519443
0.582857,0.963170,0.477980
0.695918,0.623386,0.362014
0.622857,0.322260,0.661340
0.583333,0.972842,0.167933
0.567347,0.809393,0.287100
0.628571,0.830431,0.515413
0.300000,0.928400,0.036800
0.425714,0.734310,0.079580
0.383674,0.607443,0.537786
0.564286,0.577300,0.217575
