alpha,phi,h
0.219312,0.878111,0.145385
0.248838,0.910950,0.145827
0.293599,0.884349,0.137961
0.253163,0.911689,0.148223
0.232821,0.867734,0.148224
0.287904,0.911752,0.133903
0.275302,0.892037,0.143648
0.303832,0.876023,0.151080
0.226250,0.891364,0.140325
0.238715,0.891458,0.156445
0.256318,0.889626,0.154386
0.289211,0.891530,0.145731
0.257959,0.878584,0.132567
0.295778,0.893836,0.151453
0.266530,0.902919,0.133363
0.302909,0.874634,0.145722
0.285748,0.873317,0.123952
0.321003,0.887990,0.131288
0.229310,0.879357,0.142092
0.271301,0.897924,0.136069
0.252543,0.877711,0.128869
0.239735,0.889232,0.135119
0.273187,0.869838,0.149409
0.281597,0.892201,0.142772
0.245176,0.875828,0.154706
0.262192,0.876996,0.142910
0.302081,0.907176,0.144092
0.247290,0.883261,0.136111
0.247371,0.885704,0.134279
0.320753,0.914148,0.145643
0.236181,0.886764,0.125696
0.315163,0.916535,0.143247
0.325746,0.898571,0.137492
0.273311,0.894735,0.140016
0.291354,0.896267,0.132884
0.266303,0.875420,0.142524
0.239649,0.864788,0.132218
0.284308,0.905806,0.122672
0.290045,0.883174,0.149875
0.281077,0.889078,0.145477
0.229730,0.874334,0.148831
0.316306,0.868278,0.152342
0.231932,0.917888,0.154380
0.315310,0.922060,0.133970
0.302917,0.925331,0.145018
0.306139,0.871605,0.149957
0.267421,0.863214,0.138063
0.283718,0.888609,0.135444
0.329110,0.919860,0.150395
0.282492,0.895693,0.125771
0.308486,0.904640,0.150419
0.259731,0.894439,0.129160
0.249279,0.856740,0.150291
0.223169,0.932899,0.159657
0.240644,0.901727,0.143959
0.244920,0.899634,0.140657
0.266486,0.899379,0.153100
0.292715,0.894048,0.135966
0.296320,0.900399,0.148026
0.319613,0.898284,0.136936
0.258726,0.924489,0.149032
0.209214,0.890583,0.152544
0.278664,0.899839,0.151517
0.257693,0.895451,0.145215
0.255265,0.905696,0.147625
0.269761,0.897542,0.157803
0.250438,0.879307,0.161892
0.260081,0.923551,0.126530
0.250959,0.873153,0.148009
0.299435,0.893981,0.157678
0.243096,0.870800,0.143157
0.257024,0.882222,0.139795
0.263600,0.915951,0.145657
0.322031,0.892945,0.164069
0.254648,0.877702,0.138507
0.284298,0.903293,0.179759
0.252907,0.866248,0.154349
0.273878,0.886364,0.131610
0.254608,0.878421,0.135505
0.307062,0.906815,0.147447
0.261130,0.912928,0.155593
0.325168,0.893283,0.141090
0.322908,0.867340,0.124952
0.273102,0.919641,0.132183
0.262612,0.901704,0.142438
0.283656,0.888360,0.141904
0.257196,0.882309,0.156325
0.224189,0.877614,0.124405
0.267983,0.880282,0.141684
0.256949,0.881579,0.139058
0.300168,0.897776,0.153995
0.295541,0.889243,0.147707
0.225201,0.897769,0.164946
0.244380,0.872990,0.151288
0.291307,0.943875,0.149464
0.333444,0.893434,0.145519
0.303105,0.874298,0.151000
0.251447,0.908910,0.147468
0.301764,0.886735,0.129935
0.315458,0.930698,0.144550
