alpha,phi,h
0.061524,0.858287,0.157546
0.092649,0.870902,0.151335
0.138566,0.843746,0.138147
0.100683,0.869637,0.153399
0.072779,0.823415,0.153241
0.109961,0.877877,0.139577
0.106442,0.847146,0.144317
0.138661,0.825337,0.149953
0.091614,0.848779,0.139425
0.109461,0.849470,0.160219
0.114471,0.841400,0.156354
0.141301,0.852044,0.141998
0.077496,0.856689,0.147601
0.128205,0.860335,0.156368
0.116672,0.861616,0.132932
0.126481,0.819746,0.124587
0.121626,0.828196,0.123375
0.155357,0.845329,0.129965
0.083383,0.854716,0.155179
0.121313,0.867259,0.137940
0.099476,0.841394,0.129824
0.087610,0.853631,0.144270
0.102157,0.826876,0.156884
0.113957,0.848856,0.129320
0.097028,0.834497,0.150379
0.138124,0.843789,0.143858
0.120244,0.868944,0.142703
0.041990,0.840982,0.120836
0.101980,0.855680,0.139073
0.137884,0.873040,0.146853
0.097124,0.844619,0.129344
0.083889,0.884082,0.111864
0.122393,0.853187,0.134699
0.104261,0.868678,0.142792
0.120164,0.854254,0.137894
0.111160,0.830521,0.143441
0.101420,0.825318,0.131450
0.123157,0.866398,0.120346
0.117767,0.840592,0.151988
0.095280,0.866772,0.159752
0.077276,0.825134,0.157719
0.134365,0.821658,0.151536
0.083168,0.879080,0.154723
0.141642,0.877298,0.130956
0.118435,0.887788,0.147157
0.135513,0.830632,0.155062
0.096899,0.812036,0.117818
0.136629,0.852166,0.135033
0.138727,0.874841,0.150113
0.111242,0.856709,0.122614
0.111793,0.868254,0.157895
0.105449,0.849400,0.133454
0.098845,0.805056,0.145483
0.037828,0.896821,0.169335
0.099556,0.863776,0.148026
0.100180,0.859820,0.145798
0.107529,0.867923,0.144827
0.120729,0.847730,0.130369
0.094768,0.850938,0.121880
0.132479,0.853069,0.138124
0.064432,0.871423,0.119118
0.059290,0.871431,0.164655
0.121673,0.857762,0.148755
0.092638,0.850466,0.150047
0.086327,0.876275,0.156593
0.108617,0.853681,0.159160
0.098734,0.843632,0.172389
0.091201,0.885423,0.127069
0.090742,0.839948,0.152082
0.113333,0.843190,0.156409
0.101714,0.826724,0.140806
0.096054,0.848275,0.150087
0.109384,0.883983,0.144574
0.121616,0.860734,0.155318
0.044613,0.830720,0.119848
0.115658,0.862680,0.161769
0.102713,0.838910,0.158919
0.123822,0.839817,0.133561
0.109368,0.840213,0.137637
0.136946,0.862228,0.148653
0.090606,0.884018,0.146435
0.144619,0.857154,0.143979
0.124955,0.832772,0.120683
0.097523,0.871062,0.123448
0.029821,0.850559,0.093738
0.102142,0.844920,0.150715
0.101898,0.838057,0.160725
0.017337,0.833360,0.091887
0.109371,0.850900,0.149058
0.105095,0.851126,0.147120
0.102612,0.855116,0.146330
0.113377,0.841304,0.147566
0.071193,0.866928,0.157732
0.075169,0.843948,0.160910
0.106622,0.900525,0.128624
0.154505,0.854381,0.154059
0.127145,0.840501,0.159318
0.020824,0.847568,0.108723
0.142907,0.846683,0.133983
0.150512,0.899485,0.144767
