alpha,phi,h
0.118949,0.884697,0.213885
0.154740,0.898054,0.208722
0.193408,0.872592,0.155783
0.160182,0.895880,0.199648
0.134629,0.863626,0.173908
0.166793,0.910231,0.163411
0.164876,0.872019,0.160923
0.197958,0.864166,0.193815
0.140610,0.886098,0.163837
0.149114,0.891836,0.193427
0.165547,0.873054,0.179701
0.195020,0.876415,0.156861
0.136422,0.887945,0.178261
0.175284,0.894041,0.178716
0.174463,0.885947,0.148526
0.193936,0.852550,0.160189
0.179955,0.861917,0.142243
0.212687,0.871220,0.144006
0.143188,0.891723,0.174638
0.172077,0.898984,0.160285
0.147492,0.878768,0.155678
0.144740,0.888873,0.163523
0.171140,0.852012,0.164841
0.181316,0.873007,0.158342
0.156183,0.860676,0.166328
0.182778,0.874092,0.166615
0.176327,0.899212,0.165119
0.125731,0.901603,0.178790
0.152675,0.889490,0.163284
0.189893,0.899135,0.165745
0.155218,0.870771,0.148597
0.201561,0.900980,0.183641
0.177273,0.887802,0.159293
0.157175,0.902624,0.166174
0.176850,0.890189,0.158489
0.161221,0.864380,0.167625
0.150558,0.859760,0.155107
0.179996,0.889386,0.139468
0.175643,0.874011,0.198010
0.149094,0.895958,0.196179
0.137135,0.854732,0.171796
0.186973,0.864031,0.175421
0.144002,0.899631,0.185030
0.197147,0.900941,0.147238
0.177717,0.921934,0.173139
0.183237,0.870430,0.180818
0.157358,0.850769,0.161763
0.192392,0.868821,0.149075
0.193562,0.910746,0.181867
0.164760,0.888464,0.149090
0.173157,0.902234,0.176860
0.165888,0.873648,0.149885
0.158555,0.835754,0.162104
0.138072,0.938586,0.210654
0.156077,0.886770,0.162955
0.147305,0.897199,0.188737
0.163639,0.895080,0.199199
0.189386,0.877375,0.145474
0.186266,0.890433,0.161174
0.195516,0.884656,0.156010
0.161689,0.924494,0.182549
0.120058,0.903416,0.205153
0.175390,0.889558,0.194322
0.155935,0.876579,0.181658
0.138649,0.909982,0.193719
0.163290,0.889292,0.192056
0.147313,0.879576,0.195782
0.153192,0.915654,0.151278
0.148974,0.875580,0.192018
0.161790,0.878147,0.179212
0.159116,0.857026,0.163709
0.148359,0.886233,0.175384
0.163590,0.910324,0.172006
0.177412,0.892590,0.217811
0.149444,0.870777,0.165426
0.164452,0.893382,0.230847
0.155920,0.872811,0.190374
0.177658,0.865630,0.148400
0.171566,0.867369,0.159843
0.188025,0.890412,0.173597
0.148538,0.916215,0.205716
0.196688,0.886828,0.172326
0.181812,0.855549,0.138836
0.159675,0.896106,0.150973
0.163238,0.889938,0.158289
0.154987,0.882404,0.179622
0.169303,0.872026,0.186290
0.133802,0.880363,0.152808
0.163063,0.880721,0.171038
0.158892,0.889400,0.171516
0.157948,0.884558,0.172022
0.169161,0.881011,0.174556
0.122613,0.896385,0.214020
0.124677,0.881459,0.197149
0.179116,0.937952,0.171603
0.214238,0.883674,0.188048
0.177484,0.881630,0.183602
0.139870,0.913450,0.201192
0.188274,0.879508,0.156249
0.200233,0.927856,0.166118
