alpha,phi,h
0.082265,0.877019,0.341246
0.121138,0.850653,0.311881
0.140641,0.890004,0.243368
0.115095,0.876034,0.319488
0.092271,0.842419,0.264447
0.120905,0.900970,0.262584
0.119925,0.879792,0.264208
0.143778,0.864118,0.327947
0.104635,0.883661,0.261929
0.118019,0.878116,0.308021
0.126128,0.884109,0.262263
0.167214,0.846166,0.271457
0.094406,0.856337,0.294860
0.134818,0.896973,0.306445
0.135719,0.898060,0.202744
0.151786,0.873705,0.275201
0.138289,0.877512,0.226692
0.167729,0.852643,0.239045
0.097374,0.894961,0.280872
0.137239,0.909503,0.262067
0.108897,0.896068,0.251406
0.106771,0.874512,0.276066
0.126980,0.844141,0.272642
0.137250,0.878245,0.267829
0.113579,0.856296,0.296780
0.143595,0.869826,0.278259
0.138856,0.896549,0.287206
0.099903,0.899897,0.260205
0.116839,0.884333,0.275515
0.148348,0.903829,0.285984
0.112404,0.882799,0.247330
0.165350,0.899102,0.300026
0.140156,0.887058,0.283381
0.124119,0.870313,0.292286
0.138648,0.860087,0.274169
0.119647,0.858076,0.285663
0.087687,0.877013,0.245278
0.132456,0.903887,0.233917
0.143062,0.847902,0.312864
0.118292,0.871987,0.317124
0.093387,0.870854,0.265771
0.154426,0.866560,0.281027
0.115041,0.871129,0.308580
0.154531,0.904847,0.253744
0.138237,0.905809,0.292502
0.156869,0.821190,0.263430
0.118688,0.864457,0.248248
0.155035,0.869503,0.245248
0.163057,0.903354,0.302450
0.124968,0.894382,0.276010
0.131922,0.902475,0.277727
0.122829,0.889382,0.256623
0.113937,0.849481,0.263615
0.105951,0.920536,0.310740
0.123065,0.887677,0.279334
0.116252,0.883249,0.285383
0.125049,0.881263,0.317515
0.142368,0.883702,0.214195
0.150120,0.883703,0.262251
0.145219,0.883213,0.277527
0.120467,0.910639,0.277805
0.089078,0.892862,0.311952
0.132782,0.880821,0.310152
0.114366,0.874833,0.299635
0.106105,0.906441,0.307433
0.133351,0.880382,0.303342
0.116533,0.872833,0.312957
0.113224,0.910587,0.270267
0.110964,0.873961,0.312942
0.122701,0.845591,0.280605
0.122450,0.872619,0.275770
0.117062,0.885990,0.287534
0.141958,0.902678,0.295092
0.141800,0.895038,0.343436
0.114843,0.891567,0.246365
0.135093,0.856961,0.338610
0.117706,0.874517,0.308494
0.138224,0.885468,0.223885
0.130788,0.870552,0.286278
0.155079,0.886532,0.278631
0.118706,0.899158,0.315680
0.164074,0.883432,0.288257
0.128449,0.871918,0.227891
0.126692,0.895645,0.227864
0.125186,0.849474,0.263994
0.115422,0.881925,0.302645
0.132347,0.830354,0.310950
0.094597,0.898957,0.236931
0.130885,0.866909,0.272762
0.114912,0.899414,0.289450
0.121194,0.875949,0.286897
0.132388,0.877277,0.280810
0.087739,0.848384,0.332195
0.092773,0.867759,0.310109
0.146028,0.924874,0.278920
0.164321,0.884102,0.317564
0.139905,0.899611,0.291906
0.106593,0.896623,0.307660
0.145806,0.895230,0.266547
0.158541,0.930940,0.288446
