alpha,phi,h
0.237143,0.378430,0.235780
0.121429,0.193750,0.248400
0.421428,0.400481,0.069263
0.191837,0.196600,0.363400
0.188572,0.232050,0.225980
0.262857,0.707330,0.106680
0.095238,0.183567,0.121767
0.275714,0.726615,0.122050
0.094643,0.466662,0.111937
0.188572,0.616850,0.103260
0.114285,0.473437,0.210150
0.159524,0.384800,0.104617
0.246428,0.557538,0.068150
0.160714,0.050187,0.194950
0.314286,0.236550,0.328200
0.453572,0.635413,0.137000
0.128571,0.449787,0.487725
0.342857,0.059100,0.419750
0.342857,0.363600,0.604400
0.128572,0.485750,0.394650
0.069388,0.428757,0.139471
0.310714,0.501806,0.009025
0.374286,0.486645,0.045530
0.237500,0.294800,0.116038
0.304762,0.395992,0.389733
0.242857,0.459700,0.015000
0.076191,0.093917,0.508100
0.432143,0.386387,0.327500
0.166667,0.060750,0.268233
0.233333,0.401250,0.462833
0.046939,0.348264,0.291200
0.228571,0.199117,0.260700
0.042857,0.390600,0.354000
0.121429,0.221158,0.415967
0.080000,0.137210,0.513240
0.344898,0.127586,0.303243
0.188571,0.340010,0.530240
0.074026,0.161636,0.528655
0.314286,0.678063,0.089750
0.182857,0.128820,0.540420
0.248571,0.281820,0.162560
0.303571,0.057063,0.288425
0.142857,0.337650,0.430000
0.060000,0.462540,0.079240
0.157143,0.243500,0.316900
0.019048,0.656333,0.172133
0.095238,0.161642,0.354433
0.135714,0.189900,0.174933
0.190476,0.507900,0.096467
0.192857,0.331800,0.256100
0.123810,0.366833,0.174733
0.164286,0.321362,0.472350
0.100000,0.265425,0.374200
0.171429,0.168150,0.029000
0.128572,0.246300,0.368560
0.133333,0.323517,0.459600
0.385714,0.296938,0.349550
0.128571,0.100533,0.101967
0.197619,0.175358,0.292633
0.200000,0.174910,0.526500
0.242857,0.459700,0.015000
0.134286,0.110420,0.165040
0.197959,0.082536,0.462400
0.231429,0.460480,0.283420
0.134286,0.364500,0.346140
0.485715,0.057250,0.216100
0.334694,0.086236,0.438429
0.011429,0.455970,0.145300
0.185715,0.070250,0.440800
0.109524,0.686800,0.457567
0.235714,0.011900,0.446950
0.166667,0.195933,0.447233
0.171429,0.378622,0.385111
0.223810,0.493992,0.338767
0.078572,0.272350,0.472650
0.220000,0.431660,0.217000
0.142857,0.114625,0.521600
0.164286,0.122258,0.204000
0.248980,0.295721,0.075457
0.282857,0.437520,0.405520
0.185714,0.023863,0.334200
0.057143,0.614125,0.231767
0.196429,0.141787,0.044325
0.154286,0.380100,0.521700
0.114286,0.167000,0.416300
0.066667,0.342850,0.242067
0.320000,0.381340,0.246420
0.303571,0.586462,0.144000
0.257143,0.510217,0.321133
0.054285,0.108220,0.507980
0.234694,0.350936,0.540714
0.242857,0.061950,0.209800
0.239286,0.186100,0.202700
0.123214,0.085075,0.435525
0.071429,0.127900,0.495111
0.585714,0.020600,0.544900
0.493651,0.106633,0.282244
0.160714,0.343275,0.206725
0.085714,0.286233,0.358267
0.457143,0.338650,0.606825
