alpha,phi,h
0.147619,0.802858,0.153433
0.378572,0.508175,0.180000
0.471429,0.081100,0.305400
0.260000,0.114100,0.539560
0.371428,0.586475,0.079600
0.064285,0.298592,0.451850
0.257143,0.310730,0.473990
0.074286,0.268850,0.636700
0.397959,0.329250,0.347929
0.539285,0.076475,0.720700
0.042857,0.365800,0.559875
0.054286,0.229150,0.594060
0.814286,0.260306,0.430425
0.042857,0.306050,0.422000
0.447619,0.180567,0.317767
0.360714,0.498987,0.339900
0.141429,0.392800,0.412350
0.069388,0.370743,0.536571
0.051429,0.391870,0.575220
0.108572,0.077525,0.583210
0.031429,0.422810,0.520400
0.128571,0.271050,0.444800
0.063265,0.462693,0.192357
0.104762,0.256950,0.457583
0.222449,0.347607,0.474714
0.357143,0.123850,0.519600
0.100000,0.576075,0.261400
0.238095,0.427542,0.089550
0.153571,0.456875,0.465000
0.092857,0.369825,0.140700
0.080952,0.107783,0.637467
0.071428,0.374900,0.587033
0.085714,0.772420,0.074880
0.075510,0.303893,0.485086
0.192858,0.374125,0.287050
0.205714,0.141790,0.453980
0.135714,0.656617,0.846300
0.228571,0.290350,0.270533
0.380952,0.211100,0.427500
0.094286,0.337940,0.521020
0.111429,0.196620,0.471660
0.297619,0.925217,0.152800
0.238095,0.224950,0.786267
0.328571,0.152800,0.862475
0.325000,0.481300,0.356900
0.223809,0.196333,0.539000
0.078571,0.410442,0.617700
0.482857,0.556330,0.191320
0.414286,0.043300,0.323100
0.135715,0.349283,0.334800
0.053572,0.255725,0.537200
0.068571,0.350590,0.580660
0.504762,0.089000,0.354667
0.452381,0.358150,0.356933
0.085714,0.684900,0.543300
0.409523,0.515958,0.250850
0.114286,0.659783,0.197967
0.182143,0.104875,0.457575
0.231429,0.393270,0.304420
0.200000,0.749900,0.481200
0.154762,0.165467,0.374733
0.353572,0.078575,0.554925
0.042857,0.784450,0.135000
0.123809,0.421933,0.371967
0.092857,0.002600,0.919400
0.114286,0.698350,0.330700
0.273810,0.191058,0.634600
0.223810,0.415317,0.320700
0.361224,0.055886,0.638257
0.209524,0.332333,0.526533
0.089286,0.586156,0.519888
0.660714,0.288187,0.259425
0.371429,0.154100,0.600700
0.514286,0.339300,0.031300
0.545714,0.388470,0.247260
0.132143,0.396700,0.226500
0.137143,0.449540,0.170680
0.428571,0.439300,0.225100
0.528571,0.253987,0.426450
0.277143,0.196950,0.202060
0.392857,0.192933,0.441233
0.061905,0.671717,0.566900
0.145238,0.367933,0.317600
0.171429,0.680740,0.132900
0.394643,0.032669,0.583025
0.400000,0.421350,0.563400
0.374286,0.570220,0.112940
0.039286,0.096244,0.386175
0.076190,0.651400,0.095767
0.191428,0.385840,0.361480
0.446429,0.453912,0.057375
0.423809,0.198325,0.418350
0.407143,0.347912,0.568937
0.135714,0.431625,0.064900
0.071429,0.241293,0.533929
0.550000,0.073458,0.257083
0.197143,0.221060,0.546580
0.157143,0.023600,0.532100
0.369387,0.336050,0.455014
0.107143,0.144925,0.921100
