alpha,phi,h
0.188095,0.159300,0.515300
0.352381,0.478900,0.532167
0.578572,0.694642,0.119467
0.642858,0.272287,0.579175
0.433333,0.521633,0.290000
0.371429,0.108338,0.683800
0.417143,0.232730,0.181820
0.357143,0.150575,0.703100
0.110714,0.848500,0.374450
0.291429,0.316350,0.568180
0.242857,0.266700,0.868600
0.239285,0.154913,0.467125
0.571429,0.325283,0.256467
0.142857,0.317615,0.517890
0.396429,0.141487,0.745950
0.103572,0.278800,0.325325
0.257143,0.298333,0.178367
0.600000,0.592875,0.138850
0.423810,0.501883,0.638267
0.406122,0.260871,0.114000
0.582143,0.599725,0.020700
0.328571,0.689883,0.462267
0.592858,0.469800,0.360300
0.530612,0.577429,0.533943
0.603571,0.130175,0.183050
0.445238,0.406658,0.109400
0.607143,0.588388,0.346175
0.600000,0.266350,0.915300
0.496428,0.170013,0.271050
0.489285,0.669425,0.065100
0.438095,0.429108,0.094533
0.500000,0.249800,0.442733
0.478571,0.133513,0.473300
0.371429,0.557137,0.237625
0.665714,0.500460,0.185060
0.242857,0.562875,0.227100
0.392857,0.121800,0.678425
0.664285,0.363033,0.114917
0.673810,0.307050,0.307400
0.578572,0.378483,0.260417
0.269387,0.270071,0.531143
0.214286,0.275183,0.609133
0.271429,0.177017,0.265417
0.175000,0.262788,0.657675
0.357143,0.545000,0.180100
0.498413,0.376494,0.302733
0.471429,0.428850,0.693000
0.530612,0.596264,0.424729
0.590476,0.181900,0.603900
0.471429,0.695050,0.049833
0.404762,0.319117,0.601333
0.450000,0.344512,0.497550
0.324490,0.287621,0.578843
0.700000,0.443325,0.312300
0.485714,0.578175,0.405383
0.642857,0.143275,0.178525
0.704762,0.255417,0.256500
0.178571,0.136481,0.609125
0.702381,0.664500,0.141250
0.495238,0.591517,0.329633
0.478572,0.068763,0.189425
0.464286,0.433900,0.514000
0.385714,0.327450,0.225650
0.414286,0.289775,0.677100
0.488571,0.671295,0.067580
0.274286,0.556630,0.295080
0.606123,0.466757,0.051914
0.657143,0.267500,0.477900
0.403572,0.261912,0.060275
0.291071,0.394562,0.546325
0.409524,0.545617,0.547233
0.314286,0.154588,0.544675
0.671429,0.131375,0.261500
0.622449,0.374757,0.188329
0.757143,0.206575,0.526400
0.312245,0.034250,0.579671
0.535714,0.246575,0.133375
0.561905,0.216000,0.277367
0.259524,0.556525,0.591017
0.666234,0.807800,0.056136
0.517857,0.413412,0.164600
0.330953,0.181675,0.654733
0.351020,0.411736,0.362700
0.514285,0.578850,0.215000
0.275510,0.195943,0.519571
0.578571,0.891238,0.265675
0.728572,0.178450,0.015440
0.503571,0.077650,0.674375
0.614286,0.661500,0.507200
0.408163,0.205100,0.568471
0.571428,0.315375,0.145275
0.500000,0.136393,0.689700
0.431428,0.099310,0.508720
0.485714,0.363867,0.040567
0.450000,0.775958,0.391700
0.444445,0.077733,0.438400
0.589286,0.181913,0.131575
0.433333,0.596608,0.086500
0.478571,0.602450,0.365200
0.410714,0.181750,0.541513
