alpha,phi,h
0.070620,0.911001,0.787724
0.079884,0.881950,0.797879
0.082652,0.893193,0.786901
0.051407,0.908557,0.765599
0.091095,0.879208,0.799407
0.081142,0.849060,0.828174
0.069397,0.871033,0.793283
0.077739,0.859640,0.796817
0.093301,0.887687,0.823030
0.082111,0.860117,0.817307
0.063508,0.885037,0.827876
0.076137,0.883505,0.803117
0.104932,0.865788,0.782263
0.086215,0.880758,0.821624
0.087216,0.878327,0.781326
0.064544,0.887520,0.779278
0.083053,0.879986,0.827877
0.081640,0.873571,0.804225
0.084832,0.877311,0.803785
0.077584,0.846675,0.798332
0.051368,0.889597,0.816615
0.086386,0.904189,0.795229
0.090324,0.919103,0.790578
0.115440,0.868871,0.840610
0.107360,0.882010,0.836505
0.071784,0.889847,0.777638
0.093605,0.875934,0.768137
0.089982,0.852700,0.812497
0.059070,0.872646,0.769533
0.063137,0.876219,0.818926
0.107981,0.855262,0.790105
0.082696,0.877294,0.817746
0.122347,0.894768,0.819611
0.064430,0.869739,0.815885
0.096449,0.871024,0.785024
0.071691,0.934394,0.793680
0.069340,0.906689,0.787268
0.074120,0.884737,0.842863
0.081052,0.842992,0.771755
0.044865,0.925583,0.808456
0.073612,0.850901,0.791169
0.087777,0.857895,0.789934
0.078217,0.902305,0.797533
0.109523,0.868311,0.765367
0.070325,0.896957,0.792243
0.055515,0.925277,0.773363
0.087460,0.867995,0.797970
0.106824,0.916415,0.750749
0.084642,0.870620,0.759353
0.085419,0.919218,0.790710
0.067209,0.866616,0.806379
0.099166,0.859623,0.805811
0.085017,0.877402,0.806118
0.073836,0.917059,0.744992
0.054342,0.889482,0.767386
0.075913,0.888705,0.822274
0.052038,0.910227,0.755451
0.073944,0.856461,0.788270
0.079002,0.863104,0.782454
0.078595,0.867942,0.769062
0.112225,0.854277,0.817424
0.080659,0.862374,0.797736
0.066968,0.846860,0.777373
0.080364,0.855665,0.769387
0.079849,0.873864,0.792735
0.078143,0.901854,0.761546
0.072686,0.855937,0.794844
0.100903,0.872364,0.817922
0.082356,0.872181,0.786236
0.063002,0.857538,0.763775
0.084095,0.904811,0.794209
0.090882,0.894336,0.786800
0.090285,0.872908,0.813346
0.075231,0.874906,0.791614
0.080230,0.873260,0.799770
0.081151,0.882329,0.837510
0.078165,0.874108,0.802805
0.063329,0.889774,0.817469
0.077327,0.858577,0.796697
0.094931,0.873061,0.805555
0.095444,0.888672,0.864753
0.087074,0.874801,0.769508
0.062460,0.869892,0.793710
0.064833,0.902379,0.758602
0.108562,0.906140,0.772644
0.082283,0.836090,0.806129
0.065185,0.870431,0.777628
0.067273,0.844737,0.806131
0.071185,0.870765,0.825257
0.050196,0.903690,0.751792
0.071384,0.915121,0.794566
0.074493,0.887745,0.800947
0.107067,0.886253,0.814071
0.087886,0.863954,0.809543
0.109455,0.855167,0.804990
0.085767,0.881838,0.804420
0.106195,0.866794,0.770450
0.063207,0.872642,0.823483
0.065456,0.897984,0.797682
0.081308,0.866937,0.805955
