alpha,phi,h
0.092857,0.354000,0.733100
0.242857,0.303733,0.858333
0.491428,0.113200,0.752960
0.000000,0.346700,0.628100
0.366666,0.099983,0.778700
0.253571,0.044925,0.704550
0.300000,0.090033,0.692867
0.342857,0.121463,0.507975
0.238096,0.178967,0.860533
0.128572,0.297864,0.514971
0.242857,0.216333,0.560700
0.335715,0.122950,0.625475
0.206122,0.042479,0.662229
0.260000,0.316650,0.888340
0.571429,0.396450,0.206500
0.089286,0.204844,0.847687
0.221429,0.236200,0.219850
0.085714,0.466567,0.696767
0.367857,0.035846,0.739558
0.378571,0.395550,0.776725
0.079592,0.035657,0.836914
0.078571,0.557617,0.538233
0.167857,0.273938,0.697725
0.150000,0.097550,0.529600
0.050000,0.066200,0.640750
0.228572,0.093367,0.522400
0.052381,0.206292,0.482367
0.465714,0.093660,0.822700
0.209524,0.333083,0.653767
0.420408,0.224071,0.803971
0.060714,0.148688,0.747275
0.314285,0.312250,0.777000
0.133333,0.193733,0.916633
0.431428,0.265380,0.835780
0.182142,0.230038,0.731700
0.191428,0.416110,0.477060
0.348571,0.279720,0.370520
0.548571,0.036775,0.794840
0.221429,0.301225,0.864100
0.438095,0.099525,0.499883
0.104762,0.269633,0.670733
0.400000,0.097408,0.706800
0.457143,0.207600,0.779700
0.365714,0.077750,0.686060
0.392857,0.351900,0.787900
0.260000,0.137950,0.675340
0.076190,0.097200,0.607100
0.135714,0.497025,0.405350
0.436735,0.374093,0.634929
0.223214,0.120981,0.763175
0.221429,0.608700,0.932950
0.033333,0.039117,0.844133
0.500000,0.039050,0.685300
0.238096,0.773133,0.912067
0.130612,0.045714,0.764814
0.382142,0.208863,0.916175
0.014286,0.137850,0.929250
0.097143,0.303630,0.914040
0.142857,0.349990,0.564200
0.219047,0.213583,0.885400
0.077778,0.072839,0.635444
0.264286,0.164450,0.456050
0.059524,0.038983,0.818083
0.096429,0.079387,0.797600
0.328571,0.043000,0.648983
0.385714,0.316417,0.442733
0.403571,0.039900,0.655450
0.211905,0.184967,0.734933
0.228571,0.052442,0.633033
0.202381,0.139892,0.713667
0.147619,0.254933,0.880667
0.240476,0.414775,0.351150
0.079365,0.334500,0.558833
0.247619,0.071317,0.569867
0.197143,0.353800,0.934120
0.333333,0.205642,0.911950
0.373809,0.145425,0.848550
0.209524,0.124933,0.586200
0.328571,0.208625,0.789800
0.568571,0.058800,0.733360
0.065714,0.156710,0.612580
0.150000,0.185800,0.901400
0.121428,0.302250,0.728400
0.371429,0.296700,0.401400
0.096429,0.603538,0.537275
0.385714,0.056750,0.906700
0.485714,0.227050,0.772800
0.564285,0.007100,0.902950
0.092857,0.205000,0.948725
0.111429,0.249770,0.862680
0.142857,0.415750,0.655700
0.200000,0.203733,0.624967
0.207143,0.157287,0.570975
0.104082,0.158407,0.549457
0.392857,0.627825,0.567125
0.098571,0.347600,0.595560
0.239286,0.122225,0.599900
0.232653,0.123557,0.696900
0.214286,0.109558,0.790783
0.188572,0.205500,0.687620
