alpha,phi,h
0.463511,0.455790,0.556621
0.433405,0.374037,0.556360
0.488372,0.462419,0.480844
0.515832,0.569821,0.566870
0.477501,0.553037,0.513267
0.564063,0.612817,0.593267
0.595837,0.954187,0.119136
0.452242,0.446788,0.537091
0.420296,0.563840,0.499072
0.446402,0.542414,0.587463
0.494144,0.482183,0.518669
0.513319,0.544959,0.596669
0.435904,0.592209,0.503566
0.475545,0.514651,0.566472
0.558765,0.452022,0.604129
0.382061,0.476425,0.569760
0.393521,0.479236,0.552718
0.404694,0.497972,0.540163
0.537365,0.424076,0.542007
0.397534,0.470170,0.550178
0.488877,0.407463,0.498153
0.894334,0.400779,0.458385
0.452626,0.493727,0.493333
0.425895,0.504424,0.556490
0.490512,0.512929,0.524375
0.473268,0.479329,0.462583
0.511218,0.592460,0.560462
0.496071,0.505317,0.566953
0.340285,0.788989,0.454332
0.492189,0.470804,0.519830
0.447349,0.463627,0.443921
0.531779,0.496870,0.510158
0.476525,0.463035,0.603052
0.444361,0.431975,0.480311
0.444039,0.564796,0.558209
0.435244,0.420751,0.543195
0.499163,0.431355,0.530590
0.482949,0.527125,0.507351
0.428635,0.508042,0.539288
0.494080,0.476550,0.629748
0.494515,0.492584,0.515852
0.427829,0.451570,0.667676
0.422860,0.594815,0.560863
0.439084,0.558649,0.550141
0.446907,0.566302,0.564981
0.434452,0.442999,0.552279
0.456265,0.530765,0.588082
0.545379,0.498036,0.499823
0.434558,0.380859,0.515604
0.455418,0.384315,0.464877
0.411725,0.641801,0.558300
0.550167,0.651915,0.552888
0.624674,0.665371,0.517069
0.441158,0.504916,0.483341
0.394055,0.504148,0.634554
0.423030,0.432994,0.571433
0.473768,0.505516,0.516718
0.478896,0.586019,0.614925
0.538132,0.445102,0.591941
0.451174,0.493520,0.595164
0.392142,0.412092,0.567038
0.454014,0.432512,0.531928
0.478328,0.473251,0.534786
0.434385,0.529137,0.517854
0.866875,0.805615,0.677880
0.485126,0.486314,0.539660
0.438924,0.445493,0.606371
0.556012,0.495060,0.493099
0.515780,0.476871,0.521294
0.433823,0.511447,0.449482
0.538632,0.541896,0.494930
0.444286,0.553515,0.539727
0.534097,0.623834,0.557364
0.561072,0.632381,0.545305
0.572727,0.617771,0.606003
0.449511,0.465936,0.468960
0.588124,0.521499,0.634616
0.426250,0.394240,0.608793
0.560728,0.537586,0.514089
0.529581,0.439276,0.585396
0.495585,0.536635,0.537787
0.670755,0.705542,0.302907
0.405535,0.440960,0.539063
0.532572,0.632258,0.524357
0.513903,0.562854,0.566383
0.592290,0.552820,0.529107
0.468379,0.492357,0.624175
0.498482,0.641844,0.559745
0.408538,0.449888,0.440539
0.503052,0.474308,0.501627
0.447470,0.461949,0.555326
0.479671,0.537983,0.699564
0.505100,0.411466,0.472558
0.436175,0.492996,0.548593
0.449914,0.436498,0.427493
0.525265,0.566264,0.610400
0.475077,0.432232,0.509410
0.468545,0.495516,0.514058
0.493120,0.636178,0.547383
0.473658,0.494405,0.607776
