alpha,phi,h
0.447619,0.462467,0.197900
0.364286,0.530125,0.097900
0.454762,0.651433,0.225133
0.385714,0.724975,0.323500
0.358730,0.605589,0.387833
0.131429,0.829880,0.250280
0.346032,0.255694,0.098622
0.339286,0.397475,0.233025
0.442857,0.473825,0.458800
0.345714,0.400910,0.292340
0.316667,0.296958,0.135000
0.185714,0.434250,0.256800
0.174603,0.949106,0.109689
0.614286,0.789262,0.271937
0.460000,0.284110,0.602420
0.092857,0.874737,0.241775
0.295238,0.090767,0.154033
0.135714,0.373742,0.192417
0.242857,0.690633,0.082333
0.585714,0.285700,0.022500
0.307142,0.733450,0.255450
0.332143,0.343175,0.208150
0.321429,0.322750,0.143100
0.230357,0.370987,0.220712
0.385715,0.121000,0.039050
0.640000,0.298780,0.061560
0.635714,0.703650,0.093150
0.250000,0.381300,0.445400
0.321428,0.445550,0.086000
0.268571,0.473710,0.115200
0.359524,0.307775,0.176050
0.377551,0.321236,0.328800
0.195918,0.486014,0.512543
0.623215,0.443075,0.361125
0.685714,0.736650,0.222200
0.585714,0.205662,0.087975
0.221429,0.186475,0.504525
0.123215,0.401762,0.039788
0.585714,0.595850,0.233033
0.385714,0.457817,0.018500
0.657143,0.057600,0.004900
0.285714,0.547233,0.247333
0.188571,0.214990,0.571700
0.466667,0.251967,0.256767
0.352381,0.690817,0.523800
0.500000,0.696633,0.059167
0.520000,0.520490,0.086540
0.609524,0.815350,0.081667
0.537143,0.720730,0.316160
0.432143,0.344125,0.102475
0.378572,0.545762,0.082650
0.417857,0.752962,0.136825
0.281633,0.662536,0.358514
0.492857,0.729750,0.162650
0.388571,0.658990,0.059720
0.271429,0.854600,0.567900
0.580000,0.409820,0.133100
0.110714,0.242856,0.041787
0.328572,0.861138,0.269300
0.321429,0.294200,0.142100
0.291837,0.297171,0.095443
0.192857,0.533681,0.183225
0.014286,0.634650,0.215650
0.250000,0.534225,0.099250
0.155102,0.142164,0.210271
0.395238,0.561217,0.292833
0.404762,0.480467,0.262500
0.460714,0.123775,0.383525
0.446429,0.657263,0.395775
0.542857,0.955850,0.092333
0.351429,0.196940,0.484080
0.565714,0.376370,0.455160
0.432143,0.283963,0.691837
0.614286,0.402650,0.398000
0.428571,0.655200,0.057043
0.542857,0.032833,0.142389
0.628572,0.168350,0.561225
0.457143,0.839450,0.438100
0.195238,0.078967,0.378867
0.575510,0.452793,0.278657
0.328572,0.233775,0.555950
0.397959,0.913043,0.105586
0.588095,0.319525,0.095000
0.591429,0.554970,0.096160
0.161429,0.259705,0.207820
0.340476,0.453142,0.052550
0.293878,0.400436,0.426657
0.388572,0.203760,0.031080
0.059184,0.495107,0.532229
0.375000,0.609962,0.063550
0.185715,0.551600,0.122250
0.360714,0.427388,0.108250
0.354286,0.122920,0.461380
0.189286,0.400488,0.520075
0.335714,0.267350,0.122300
0.348979,0.267579,0.349071
0.528571,0.474337,0.112000
0.338776,0.499121,0.042914
0.466667,0.351783,0.139933
0.322449,0.292264,0.186971
