alpha,phi,h
0.405825,0.234311,0.404845
0.374134,0.255753,0.449454
0.576402,0.512309,0.513380
0.321913,0.450220,0.598900
0.422970,0.279388,0.517630
0.404217,0.447468,0.527305
0.356346,0.271207,0.592339
0.650984,0.584262,0.425910
0.473958,0.387880,0.526964
0.301617,0.307803,0.360419
0.476612,0.540998,0.499839
0.383533,0.439907,0.448688
0.525754,0.376704,0.360983
0.610548,0.495301,0.358844
0.420620,0.428988,0.622278
0.385663,0.418576,0.447774
0.240490,0.526685,0.534482
0.295245,0.302126,0.530328
0.250200,0.364082,0.445111
0.361365,0.512520,0.566761
0.657265,0.667407,0.517468
0.216450,0.377422,0.495917
0.378277,0.548340,0.550287
0.481440,0.382609,0.460755
0.535970,0.501312,0.425681
0.308121,0.485989,0.520722
0.498495,0.389121,0.450190
0.266995,0.419496,0.548873
0.587305,0.577154,0.372914
0.523223,0.643553,0.552568
0.352013,0.375815,0.508752
0.366984,0.351865,0.560076
0.396941,0.408390,-0.053859
0.472474,0.489572,0.513007
0.407550,0.533831,0.496782
0.372450,0.500758,0.522513
0.267992,0.468971,0.285273
0.381334,0.483307,0.404761
0.553376,0.367790,0.484675
0.287534,0.558530,0.319296
0.499171,0.578198,0.664336
0.526628,0.593804,0.656884
0.514344,0.512853,0.590516
0.491500,0.430572,0.636146
0.482816,0.608259,0.443793
0.467670,0.504712,0.544103
0.677107,0.304968,0.394854
0.605381,0.529390,0.403600
0.345479,0.514064,0.482771
0.462162,0.691937,0.564394
0.426438,0.536162,0.443729
0.472220,0.468791,0.455365
0.340691,0.532575,0.730767
0.441478,0.413291,0.497222
0.367429,0.310589,0.479924
0.495689,0.506414,0.469108
0.472568,0.429380,0.462537
0.329624,0.356023,0.447614
0.387190,0.516205,0.563859
0.496243,0.357420,0.554314
0.431291,0.564507,0.564530
0.427325,0.691090,0.505766
0.392005,0.333863,0.611211
0.468438,0.583707,0.392243
0.507562,0.497244,0.542538
0.412960,0.292341,0.451329
0.178106,0.378968,0.456313
0.578745,0.409245,0.540376
0.360810,0.502254,0.517938
0.359494,0.416529,0.524505
0.368979,0.350318,0.598051
0.288213,0.360643,0.463869
0.332278,0.522071,0.554692
0.334694,0.295885,0.535862
0.404048,0.343987,0.441025
0.449513,0.176557,0.563119
0.399224,0.396676,0.445139
0.431844,0.293251,0.388312
0.400621,0.471227,0.479928
0.479722,0.596982,0.367320
0.420456,0.466633,0.393938
0.201040,0.739049,0.526097
0.272972,0.379150,0.364259
0.259374,0.620427,0.493190
0.338906,0.444009,0.465397
0.396990,0.614411,0.474641
0.467370,0.523123,0.515990
0.384639,0.608808,0.693800
0.339503,0.462413,0.484327
0.317525,0.474813,0.564928
0.561887,0.572736,0.473661
0.360883,0.487779,0.448971
0.287758,0.313797,0.521519
0.226619,0.358847,0.366810
0.403636,0.353823,0.505313
-0.021095,0.500047,0.297362
0.389807,0.509244,0.449552
0.408735,0.291565,0.574118
0.351626,0.361851,0.485411
0.437977,0.182764,0.396777
