alpha,phi,h
0.156935,0.202634,0.404665
0.206883,0.222284,0.403987
0.156432,0.227416,0.429280
0.192859,0.235474,0.396808
0.169553,0.227299,0.422497
0.153896,0.221505,0.387119
0.177726,0.245653,0.424059
0.139544,0.215984,0.414202
0.184586,0.256158,0.429731
0.146657,0.156774,0.441140
0.167731,0.219531,0.373876
0.152966,0.247672,0.400869
0.188135,0.185491,0.391749
0.183241,0.207186,0.341718
0.165665,0.192532,0.440371
0.204734,0.219421,0.374172
0.135281,0.226932,0.423665
0.168280,0.223546,0.430971
0.175898,0.164741,0.440848
0.159581,0.227202,0.375165
0.197631,0.196812,0.441644
0.148204,0.189988,0.399674
0.192805,0.208852,0.376947
0.146557,0.218843,0.419926
0.202557,0.131675,0.329278
0.181370,0.236340,0.408785
0.197708,0.212862,0.405698
0.162939,0.201434,0.389989
0.163518,0.243195,0.432993
0.163638,0.225852,0.432385
0.191282,0.197710,0.392910
0.184543,0.261108,0.417906
0.177219,0.201896,0.396451
0.193212,0.212700,0.417079
0.168248,0.196676,0.381044
0.160755,0.218900,0.442938
0.209316,0.194935,0.392762
0.206576,0.211528,0.405237
0.209001,0.213113,0.399495
0.182071,0.179854,0.379107
0.172940,0.241748,0.414719
0.209436,0.181068,0.409966
0.189582,0.220560,0.468798
0.189056,0.246965,0.403600
0.133879,0.215344,0.460064
0.155624,0.282081,0.432457
0.153629,0.207957,0.438035
0.230873,0.202465,0.393728
0.210298,0.200154,0.413269
0.146568,0.189398,0.405388
0.232614,0.239162,0.394030
0.166478,0.188076,0.377525
0.159585,0.243553,0.426832
0.123955,0.216645,0.414006
0.168395,0.216253,0.416257
0.206713,0.222316,0.368996
0.196941,0.194166,0.386396
0.191567,0.216321,0.390716
0.209702,0.221784,0.390946
0.157391,0.208890,0.437677
0.210212,0.234493,0.388783
0.222798,0.217728,0.372989
0.246976,0.181909,0.385977
0.185825,0.207840,0.418169
0.186346,0.210065,0.389047
0.213478,0.188713,0.433607
0.206733,0.198729,0.396819
0.207009,0.195091,0.435326
0.167390,0.209395,0.427709
0.192524,0.186427,0.392618
0.147304,0.223749,0.463036
0.226768,0.207034,0.381429
0.168820,0.225214,0.381719
0.168664,0.164415,0.410179
0.191366,0.246604,0.373494
0.166740,0.209756,0.418640
0.164676,0.236203,0.431664
0.189964,0.201405,0.415104
0.193246,0.209625,0.458058
0.140954,0.245911,0.406915
0.195267,0.217856,0.454586
0.156313,0.242009,0.417214
0.173493,0.238596,0.404521
0.163667,0.234373,0.419256
0.189284,0.164389,0.420868
0.186697,0.196488,0.415339
0.154439,0.239398,0.411739
0.223184,0.163126,0.396540
0.183989,0.217063,0.434062
0.205963,0.192765,0.392659
0.191245,0.198691,0.375994
0.187777,0.200224,0.386437
0.153549,0.285703,0.448498
0.218650,0.235926,0.415456
0.189358,0.181440,0.421101
0.156012,0.249565,0.426867
0.179886,0.248952,0.421744
0.187235,0.237894,0.416400
0.190875,0.207845,0.417873
0.199148,0.172582,0.385252
