alpha,phi,h
0.184680,0.160626,0.382637
0.216482,0.191707,0.394473
0.192884,0.171531,0.389804
0.210011,0.194791,0.375360
0.193237,0.174029,0.392555
0.182038,0.191920,0.365227
0.204815,0.212921,0.392537
0.152240,0.196078,0.403438
0.212560,0.207735,0.377236
0.179321,0.120171,0.403419
0.195049,0.178769,0.333943
0.184229,0.211965,0.372231
0.205715,0.143680,0.355993
0.190747,0.182204,0.343506
0.190525,0.158054,0.406788
0.219886,0.183076,0.372015
0.162305,0.178522,0.400633
0.170722,0.200105,0.428930
0.208440,0.126728,0.407458
0.169136,0.196439,0.360087
0.213839,0.171957,0.425661
0.160335,0.149776,0.375348
0.216829,0.189555,0.355553
0.177811,0.183247,0.383471
0.223612,0.105713,0.326150
0.208519,0.187701,0.373884
0.219140,0.169329,0.389348
0.178160,0.174544,0.354588
0.186191,0.206797,0.398750
0.191306,0.192194,0.402811
0.223530,0.160338,0.362525
0.209078,0.200411,0.382393
0.209942,0.171897,0.369519
0.224488,0.183042,0.388288
0.203089,0.175384,0.356019
0.193980,0.176647,0.401886
0.229971,0.172886,0.354966
0.230230,0.178317,0.374281
0.230129,0.179025,0.380455
0.204614,0.152990,0.345554
0.193193,0.195861,0.389967
0.233300,0.149058,0.396521
0.211750,0.181621,0.434375
0.204337,0.214822,0.389135
0.162868,0.177915,0.427068
0.185043,0.233845,0.407108
0.167436,0.168005,0.427592
0.226467,0.178387,0.409254
0.224688,0.170655,0.382137
0.169735,0.159812,0.371223
0.251791,0.195738,0.359372
0.179021,0.157701,0.341490
0.196056,0.208258,0.386764
0.152468,0.188860,0.377154
0.189202,0.182507,0.383479
0.214610,0.203663,0.354870
0.216082,0.146091,0.361289
0.216742,0.181048,0.374321
0.227543,0.186975,0.367665
0.187149,0.170302,0.397782
0.231508,0.198774,0.366500
0.237023,0.182826,0.356787
0.265506,0.153814,0.357209
0.209657,0.154520,0.376588
0.200219,0.178217,0.365987
0.226162,0.174999,0.415977
0.241790,0.167262,0.365141
0.238596,0.157057,0.399979
0.177320,0.187413,0.415194
0.216668,0.147763,0.360006
0.187181,0.196531,0.440475
0.257312,0.166773,0.359927
0.203781,0.180915,0.344282
0.176602,0.133538,0.388570
0.215726,0.210619,0.358804
0.196691,0.177252,0.373142
0.201939,0.195723,0.397819
0.218989,0.160631,0.397198
0.213828,0.169989,0.439665
0.177193,0.189331,0.359790
0.208155,0.175743,0.433974
0.193727,0.191392,0.390835
0.211611,0.195616,0.370874
0.174840,0.201501,0.389283
0.212737,0.128154,0.393973
0.201649,0.177581,0.386458
0.175316,0.218180,0.387525
0.244562,0.130258,0.380277
0.222694,0.176672,0.385459
0.217602,0.160501,0.366350
0.214820,0.174009,0.381976
0.220077,0.176446,0.360724
0.189504,0.244527,0.408995
0.248492,0.200975,0.386509
0.211749,0.146990,0.395231
0.184690,0.223571,0.394890
0.192777,0.207286,0.393008
0.217263,0.205913,0.398489
0.213637,0.171875,0.386142
0.221627,0.115843,0.350004
