alpha,phi,h
0.356561,0.656031,0.516309
0.426194,0.651480,0.496875
0.376752,0.633942,0.508754
0.397113,0.693617,0.490806
0.360736,0.662742,0.511816
0.412181,0.587988,0.470668
0.409127,0.628961,0.519949
0.436377,0.687069,0.565130
0.370354,0.702233,0.527985
0.372426,0.704057,0.504461
0.346898,0.674672,0.501664
0.397745,0.712912,0.490952
0.424330,0.624753,0.511039
0.382623,0.640566,0.482478
0.435393,0.694135,0.485067
0.379344,0.663493,0.544559
0.363858,0.686854,0.465558
0.438846,0.713208,0.529914
0.321703,0.632866,0.525282
0.382854,0.698634,0.532489
0.320307,0.641265,0.470939
0.341337,0.680136,0.588123
0.458067,0.708031,0.551697
0.357642,0.676857,0.489343
0.313923,0.619619,0.480899
0.380504,0.655450,0.493969
0.354093,0.667331,0.488205
0.356523,0.643694,0.472446
0.337651,0.672378,0.534901
0.363894,0.658595,0.558997
0.372153,0.667496,0.461945
0.323915,0.649078,0.515761
0.337212,0.704923,0.538114
0.367812,0.650608,0.499391
0.404515,0.680349,0.514469
0.321351,0.652742,0.535331
0.370828,0.663118,0.515943
0.323232,0.601134,0.511604
0.380930,0.679331,0.522318
0.364029,0.671330,0.526346
0.430704,0.695747,0.532216
0.319604,0.647810,0.484388
0.306109,0.691179,0.551422
0.408696,0.665558,0.548632
0.386942,0.665307,0.495510
0.357670,0.644507,0.508384
0.431728,0.630688,0.529878
0.447851,0.615005,0.491697
0.367789,0.694904,0.524111
0.340568,0.674355,0.525742
0.341065,0.664618,0.503094
0.400217,0.636339,0.510365
0.395961,0.661420,0.543424
0.358919,0.661374,0.551592
0.347897,0.630837,0.517011
0.397600,0.660271,0.502914
0.367903,0.699734,0.545624
0.415748,0.656335,0.481741
0.360663,0.675602,0.557442
0.348627,0.618148,0.505861
0.353375,0.681927,0.543450
0.359869,0.696006,0.476702
0.384426,0.662797,0.512077
0.346291,0.719033,0.509943
0.348214,0.654413,0.528544
0.353932,0.648001,0.453318
0.422598,0.700109,0.505530
0.391522,0.688034,0.527283
0.391333,0.662464,0.513511
0.333825,0.678855,0.526496
0.318848,0.677116,0.514042
0.377455,0.693614,0.496764
0.375954,0.658310,0.496274
0.351334,0.654263,0.495444
0.394039,0.678858,0.559381
0.301760,0.666394,0.536592
0.412583,0.662690,0.502641
0.362112,0.663629,0.507800
0.387945,0.678126,0.496799
0.414790,0.663072,0.513581
0.405006,0.636360,0.490964
0.343003,0.705982,0.466386
0.372912,0.678554,0.498970
0.368308,0.719453,0.517942
0.348611,0.686122,0.488759
0.377043,0.605438,0.497220
0.339406,0.663588,0.534855
0.362162,0.696131,0.544121
0.345106,0.693804,0.493634
0.330408,0.673684,0.560360
0.411085,0.654052,0.523190
0.321660,0.624943,0.509587
0.331699,0.617385,0.531562
0.348124,0.638271,0.497196
0.406445,0.675732,0.498358
0.426209,0.735648,0.553423
0.372762,0.662473,0.526076
0.363213,0.572996,0.503813
0.347682,0.690938,0.549078
0.384141,0.680312,0.498121
