alpha,phi,h
0.347619,0.794658,0.212633
0.435714,0.666492,0.509833
0.407143,0.284825,0.569100
0.392857,0.860000,0.250850
0.800000,0.462050,0.435075
0.490476,0.380258,0.781450
0.423810,0.562583,0.699500
0.762500,0.896919,0.585888
0.148572,0.723790,0.696200
0.614286,0.343762,0.517100
0.561905,0.941742,0.837850
0.347619,0.937683,0.333367
0.492857,0.615125,0.663850
0.528571,0.087975,0.703825
0.504762,0.681883,0.383033
0.392857,0.724475,0.600750
0.661905,0.875183,0.777200
0.475000,0.221756,0.671025
0.647619,0.610125,0.440733
0.809524,0.761167,0.656967
0.276191,0.989283,0.470833
0.352381,0.868350,0.520767
0.625714,0.581890,0.681280
0.540477,0.834125,0.401150
0.653061,0.192029,0.665371
0.845238,0.837350,0.065433
0.355102,0.959136,0.820371
0.452381,0.549650,0.759100
0.639286,0.809938,0.393150
0.121428,0.909900,0.662550
0.920000,0.884230,0.348900
0.466666,0.054533,0.872800
0.508571,0.726280,0.478260
0.709524,0.434450,0.320400
0.573016,0.921283,0.700678
0.214286,0.730600,0.771300
0.485714,0.972400,0.098300
0.362857,0.335780,0.743880
0.942857,0.695963,0.492700
0.042857,0.688270,0.890260
0.319047,0.688467,0.780767
0.400000,0.773850,0.726357
0.250000,0.805900,0.781350
0.428571,0.967450,0.804500
0.271429,0.796256,0.796056
0.242857,0.654050,0.731200
0.885714,0.738517,0.610600
0.471429,0.959550,0.303900
0.495238,0.850517,0.659700
0.212245,0.907186,0.693043
0.614286,0.923819,0.240775
0.361904,0.966000,0.765567
0.614286,0.235700,0.676800
0.539286,0.430150,0.747200
0.526531,0.574036,0.750457
0.571428,0.373270,0.537320
0.507142,0.638838,0.491525
0.440000,0.490240,0.717540
0.500000,0.776200,0.452500
0.644898,0.851336,0.654700
0.484127,0.893822,0.840033
0.502381,0.963333,0.214250
0.635714,0.950150,0.484150
0.600000,0.941225,0.639450
0.896429,0.561825,0.905525
0.730952,0.914233,0.490333
0.278571,0.152487,0.672150
0.454286,0.928745,0.883140
0.650000,0.741862,0.272450
0.057143,0.593725,0.678625
0.757143,0.862613,0.885525
0.730357,0.817469,0.628050
0.222857,0.887510,0.430760
0.614286,0.450900,0.799900
0.302381,0.054842,0.628800
0.930952,0.909067,0.106767
0.657143,0.760100,0.961000
0.396428,0.900763,0.336475
0.294286,0.829790,0.490260
0.328571,0.371100,0.624900
0.404762,0.838917,0.450167
0.576190,0.404350,0.559067
0.671428,0.806160,0.202000
0.790476,0.702583,0.604200
0.547619,0.983533,0.162000
0.397143,0.648010,0.777300
0.802857,0.414390,0.396160
0.331429,0.843520,0.671500
0.277551,0.887871,0.717186
0.409524,0.911642,0.297283
0.473470,0.929779,0.114171
0.414286,0.183092,0.796517
0.460000,0.516520,0.831760
0.671428,0.721275,0.270400
0.371429,0.618900,0.512900
0.516667,0.933842,0.272083
0.950000,0.815037,0.476425
0.535714,0.203212,0.663100
0.335714,0.967900,0.469600
0.597619,0.878467,0.364783
