alpha,phi,h
0.233766,0.717064,0.767300
0.197959,0.866121,0.670886
0.034694,0.709893,0.612271
0.135714,0.867938,0.649275
0.195238,0.208500,0.838600
0.081632,0.528700,0.745143
0.100000,0.533850,0.525150
0.117143,0.499800,0.603960
0.080000,0.666640,0.801860
0.110715,0.772200,0.971650
0.385714,0.923175,0.695800
0.162857,0.369420,0.622920
0.157142,0.055375,0.858300
0.142857,0.985450,0.693900
0.214286,0.885580,0.479580
0.035714,0.486750,0.836150
0.228571,0.206275,0.192125
0.071429,0.956650,0.884775
0.182540,0.380678,0.766800
0.195238,0.681533,0.913317
0.241072,0.814744,0.678037
0.145714,0.923180,0.825180
0.426786,0.859613,0.843387
0.226190,0.927592,0.697867
0.351429,0.669470,0.633000
0.095238,0.717467,0.603100
0.289286,0.648737,0.268125
0.050000,0.698763,0.723025
0.171428,0.656300,0.511450
0.188571,0.851840,0.568340
0.190476,0.860783,0.806533
0.085714,0.559864,0.682143
0.579592,0.299279,0.728500
0.178571,0.503200,0.809150
0.185714,0.356563,0.804025
0.407143,0.811150,0.878900
0.368571,0.964200,0.718460
0.385714,0.588700,0.758700
0.520000,0.280000,0.697840
0.078571,0.552337,0.677750
0.468571,0.921570,0.642800
0.147619,0.643433,0.616867
0.123214,0.427588,0.862688
0.188095,0.767283,0.848867
0.064286,0.635050,0.551400
0.212245,0.331957,0.741129
0.304762,0.348233,0.882600
0.071429,0.395330,0.885800
0.028571,0.705883,0.956733
0.257143,0.301692,0.817017
0.069047,0.857017,0.409033
0.300000,0.687800,0.647800
0.091428,0.646750,0.841080
0.028571,0.084930,0.963480
0.065714,0.643880,0.529120
0.231428,0.440510,0.651320
0.073214,0.536681,0.645900
0.421429,0.567175,0.823125
0.021429,0.421208,0.849500
0.051429,0.827500,0.609120
0.100000,0.909283,0.862667
0.346429,0.856519,0.923488
0.185714,0.895575,0.919950
0.278571,0.822275,0.538000
0.328571,0.835250,0.639800
0.210714,0.449362,0.659500
0.060714,0.553613,0.703925
0.161905,0.599739,0.852644
0.395918,0.958493,0.137200
0.320408,0.964993,0.829743
0.034286,0.676150,0.812600
0.323810,0.906883,0.460500
0.292857,0.633200,0.742300
0.290476,0.841050,0.689283
0.125714,0.809850,0.594860
0.139286,0.641863,0.479975
0.032143,0.624388,0.819925
0.331428,0.532840,0.492680
0.100000,0.227770,0.548680
0.028572,0.789090,0.918840
0.042857,0.927200,0.905350
0.207143,0.699200,0.758333
0.220408,0.703714,0.397686
0.071429,0.595350,0.587275
0.075000,0.791587,0.624600
0.171429,0.848433,0.288133
0.057143,0.857463,0.540550
0.166667,0.908433,0.633689
0.285714,0.940140,0.730640
0.188095,0.797492,0.810650
0.400000,0.488983,0.628800
0.414286,0.694933,0.677867
0.328571,0.664013,0.649225
0.045714,0.603880,0.811940
0.214286,0.090310,0.872980
0.066667,0.836650,0.477300
0.338095,0.576733,0.907367
0.171429,0.754688,0.741350
0.359524,0.561917,0.738283
0.154286,0.890300,0.688780
