alpha,phi,h
0.015181,0.281652,0.091208
0.029274,0.136427,0.189272
-0.068782,0.464149,0.120501
0.224956,0.344874,0.197594
-0.017385,0.302139,0.225675
-0.018604,0.276065,0.157085
0.021204,0.387368,0.096783
-0.002009,0.303175,0.141634
0.049912,0.335711,0.117573
0.087367,0.403494,0.122456
-0.093007,0.140303,0.231684
0.079830,0.378138,0.151981
-0.124215,0.341765,0.191868
0.064391,0.488787,0.017617
0.055895,0.348144,0.070402
-0.051193,0.289449,0.058309
0.135599,0.302710,0.113002
-0.052217,0.432620,0.081238
0.020867,0.266928,0.123991
-0.096696,0.265221,0.031601
0.176040,0.259081,0.168837
0.117435,0.448069,0.113903
-0.021008,0.340436,0.025242
-0.158102,0.279462,0.161810
0.070418,0.325954,0.093118
0.029756,0.333428,0.044209
0.133390,0.364531,0.114684
0.044647,0.292429,0.040489
0.042200,0.301288,0.187195
0.114268,0.313695,0.129454
0.142682,0.386949,0.274682
-0.010385,0.358204,-0.014154
0.117431,0.292544,-0.038479
0.114256,0.334036,0.124204
0.026923,0.253072,0.182656
0.146363,0.365852,0.042771
0.091908,0.292743,0.121731
0.095653,0.301914,0.039164
-0.018826,0.250989,0.015182
0.166388,0.172919,0.008580
-0.070724,0.209426,0.117864
0.043565,0.388440,0.057672
0.003608,0.171160,-0.051464
0.163426,0.192089,-0.110406
0.007314,0.310083,0.257238
-0.088276,0.407183,0.156244
-0.068776,0.455868,0.217304
-0.058560,0.364703,-0.058284
0.024327,0.596794,0.131643
-0.186740,0.312120,0.164674
0.108296,0.355018,0.093052
0.029864,0.341662,0.154812
0.096671,0.435472,-0.007450
0.053347,0.477820,0.108251
0.001624,0.314715,-0.006956
0.132719,0.342864,0.150277
-0.115437,0.329339,-0.034660
0.106803,0.328431,0.178998
-0.084333,0.215927,-0.025988
0.030847,0.327848,0.208725
0.139427,0.478654,0.198142
0.132520,0.424189,0.092005
0.138860,0.306264,0.172328
-0.022559,0.399657,0.045991
0.140940,0.385783,0.101688
0.115292,0.352425,0.039593
0.090737,0.362062,0.191148
-0.051867,0.389766,0.097351
0.005158,0.209151,0.093776
0.165843,0.397462,0.164297
-0.120121,0.376862,0.187250
0.061331,0.221031,0.105219
-0.062483,0.338248,0.017732
-0.010092,0.379863,0.102880
0.130803,0.375177,0.040976
0.009325,0.271597,0.095878
0.073063,0.396457,0.053331
0.121934,0.245110,0.175995
0.050000,0.338264,0.205415
0.163107,0.352360,0.147112
-0.112454,0.308233,0.127288
0.088931,0.200992,0.181104
0.016195,0.399181,0.233331
0.167655,0.477145,0.028055
0.025192,0.330895,0.133203
-0.053576,0.270582,0.124823
0.101451,0.192554,0.176411
0.114715,0.496103,0.083047
-0.111987,0.381696,0.046726
0.036554,0.416331,0.144966
-0.019170,0.230916,0.093320
0.037770,0.303170,0.098291
0.133554,0.417302,-0.060945
0.077957,0.313279,0.224068
-0.009510,0.396575,0.017142
-0.038959,0.163064,0.198712
-0.042210,0.445009,0.065701
0.038917,0.204502,0.122644
0.049818,0.486158,0.015023
-0.005487,0.286565,0.141459
