alpha,phi,h
0.402442,0.580050,0.351282
0.545505,0.424715,0.565647
0.486587,0.494662,0.479558
0.539749,0.635594,0.615142
0.515842,0.428856,0.448865
0.571779,0.216539,0.546448
0.439657,0.360155,0.560781
0.531572,0.410699,0.521134
0.575379,0.491042,0.691929
0.470773,0.483296,0.617437
0.634043,0.411898,0.393038
0.379647,0.344051,0.580674
0.505299,0.481245,0.569797
0.568529,0.636841,0.501478
0.492682,0.691198,0.590903
0.466615,0.489887,0.555850
0.762104,0.230240,0.383493
0.578102,0.367925,0.458508
0.508928,0.514740,0.615364
0.616251,0.470759,0.483263
0.685990,0.440093,0.552507
0.507891,0.437853,0.459347
0.497862,0.278780,0.473520
0.457185,0.577369,0.457383
0.692393,0.535346,0.607177
0.548598,0.274198,0.520654
1.075572,0.498551,1.175760
0.605239,0.447689,0.571201
1.163751,0.672164,0.423441
0.585692,0.313109,0.556590
0.475940,0.333538,0.589230
0.399250,0.545414,0.459618
0.470194,0.286499,0.439873
0.481928,0.543239,0.567731
0.447915,0.418319,0.523100
0.564862,0.345675,0.407648
0.600233,0.384157,0.416063
0.421953,0.376335,0.418939
0.551998,0.318143,0.562945
0.599523,0.414724,0.714349
0.437156,0.786944,0.581614
0.194492,-0.405256,1.316006
0.493278,0.298520,0.577769
0.399215,0.343932,0.603850
0.551435,0.534416,0.624563
0.538784,0.382396,0.354278
0.646248,0.577290,0.532585
0.398523,0.483507,0.576670
0.641007,0.506706,0.537097
0.665533,0.465472,0.546164
0.537404,0.406633,0.466366
0.427912,0.569007,0.735960
0.432487,0.512097,0.587670
0.598905,0.387817,0.555245
0.638695,0.396611,0.540974
0.613528,0.268960,0.607758
0.577500,0.529898,0.584867
0.472494,0.423144,0.517951
0.451908,0.287314,0.314173
0.370317,0.362763,0.673618
0.482530,0.359052,0.419814
0.600761,0.347620,0.840650
0.646298,0.595137,0.595004
0.677607,0.617891,0.356006
0.496111,0.493202,0.470371
0.625104,0.688740,0.778992
0.621679,0.529677,0.484551
0.641050,0.675937,0.536817
0.366904,0.380253,0.506759
0.417956,0.279006,0.511419
0.562326,0.503486,0.586698
0.938659,0.560000,0.645454
0.462291,0.590785,0.477407
0.640417,0.551466,0.582389
1.065470,0.375368,0.387856
0.501679,0.592693,0.464346
0.570048,0.485297,0.484512
0.571551,0.504619,0.502119
0.665801,0.312286,0.435162
0.372816,0.639979,0.380913
0.464762,0.495638,0.402703
0.677826,0.408316,0.540535
0.465015,0.344971,0.510236
0.698667,0.576800,0.660584
0.616232,0.302951,0.646676
1.029794,0.757655,0.665535
0.572437,0.453448,0.592164
0.697174,0.450723,0.478039
0.812609,0.446914,0.812455
0.731795,0.640357,0.951425
0.707289,0.367661,0.529712
0.476963,0.445731,0.553337
0.613846,0.689882,0.547968
0.400104,0.361046,0.459756
0.460048,0.621619,0.562084
0.958697,1.149709,0.752266
0.593147,0.619468,0.474939
0.532539,0.416900,0.558020
0.600497,0.299494,0.658120
0.372027,0.361460,0.527377
