alpha,phi,h
0.562218,0.686998,0.417752
0.490627,0.609680,0.529707
0.496261,0.636952,0.504245
0.583180,0.617147,0.661192
0.533171,0.613146,0.497423
0.505002,0.651845,0.554023
0.530501,0.544553,0.533720
0.579042,0.562749,0.561186
0.653310,0.743635,0.594870
0.497570,0.601183,0.508588
0.552339,0.645129,0.399463
0.478436,0.595941,0.585168
0.520352,0.626451,0.549778
0.505518,0.599080,0.554609
0.554258,0.772621,0.499573
0.521611,0.684259,0.646593
0.434849,0.892082,0.657600
0.610921,0.704838,0.616935
0.499398,0.471827,0.519643
0.560164,0.689850,0.448633
0.525086,0.617366,0.580296
0.528477,0.514771,0.537445
0.507010,0.747352,0.571050
0.539729,0.739082,0.598065
0.588610,0.521503,0.715623
0.493821,0.631501,0.541032
0.497591,0.586454,0.490239
0.526092,0.546162,0.436058
0.619814,0.528964,0.577530
0.568075,0.581480,0.557762
0.428288,0.558688,0.534110
0.553825,0.685841,0.480008
0.583962,0.566013,0.506581
0.513421,0.702278,0.578614
0.450777,0.564066,0.545196
0.488950,0.584260,0.445429
0.498337,0.513266,0.487470
0.600013,0.786409,0.550050
0.510648,0.679484,0.565585
0.551348,0.733340,0.505510
0.534182,0.629737,0.641555
0.474048,0.689991,0.476516
0.468528,0.605654,0.504744
0.500456,0.459948,0.536548
0.494419,0.545878,0.438474
0.521213,0.572194,0.559306
0.447235,0.657649,0.642776
0.469276,0.604958,0.530094
0.420588,0.723893,0.683952
0.601922,0.711480,0.603857
0.514444,0.627031,0.557459
0.555256,0.652175,0.472549
0.665900,0.668890,0.492738
0.550230,0.604717,0.574495
0.433168,0.627365,0.500031
0.450816,0.521417,0.477804
0.456994,0.564833,0.473711
0.537386,0.620306,0.545744
0.499764,0.733622,0.525823
0.502910,0.788958,0.511086
0.437599,0.749230,0.527676
0.551707,0.523301,0.457173
0.508817,0.594838,0.545046
0.456237,0.616986,0.529809
0.533496,0.556655,0.550115
0.466787,0.610991,0.580343
0.536669,0.777059,0.515764
0.512235,0.620393,0.495099
0.517945,0.612474,0.375000
0.474093,0.476295,0.446112
0.425118,0.563918,0.558809
0.540219,0.735300,0.514312
0.551191,0.692625,0.553197
0.502884,0.590318,0.497572
0.584946,0.642996,0.533102
0.459510,0.695742,0.524693
0.555755,0.498554,0.583659
0.522277,0.748902,0.632668
0.536601,0.566374,0.494295
0.529986,0.660524,0.658473
0.437158,0.607195,0.640893
0.577781,0.631796,0.401949
0.526142,0.751347,0.536739
0.495176,0.659884,0.511292
0.438461,0.688630,0.533429
0.483322,0.389933,0.526818
0.520313,0.592334,0.555245
0.564068,0.709892,0.574137
0.432852,0.671520,0.508979
0.654316,0.674964,0.559274
0.446842,0.585967,0.522778
0.457760,0.726366,0.529855
0.518323,0.679549,0.575155
0.480259,0.625229,0.576888
0.445120,0.743299,0.529587
0.623782,0.575377,0.569551
0.481183,0.686257,0.555424
0.513046,0.550368,0.576026
0.649241,0.688002,0.474285
0.482070,0.625798,0.691507
