alpha,phi,h
0.550473,0.603597,0.410081
0.481404,0.566423,0.516907
0.490167,0.593646,0.491437
0.576153,0.597134,0.652725
0.518914,0.538460,0.491541
0.490941,0.590721,0.537845
0.518250,0.466414,0.502427
0.559983,0.508256,0.540161
0.621536,0.640163,0.564053
0.469472,0.538828,0.490071
0.530777,0.596090,0.383792
0.471115,0.539746,0.584309
0.510032,0.585762,0.513930
0.504457,0.563876,0.532575
0.544546,0.736692,0.484042
0.504265,0.603328,0.612410
0.417941,0.812183,0.625167
0.594413,0.665582,0.614568
0.494590,0.453187,0.511473
0.547067,0.640439,0.436740
0.511413,0.556647,0.562110
0.488312,0.612513,0.558592
0.496846,0.643680,0.536360
0.529595,0.682325,0.576872
0.579929,0.474662,0.643826
0.487724,0.539522,0.517394
0.484506,0.544951,0.482201
0.510974,0.490809,0.421204
0.610669,0.504206,0.567165
0.547247,0.531441,0.526999
0.426860,0.524381,0.525731
0.541022,0.620609,0.466634
0.566552,0.514053,0.495459
0.501139,0.645381,0.558347
0.443777,0.484903,0.512665
0.482618,0.565633,0.439227
0.498382,0.487279,0.477373
0.581950,0.734429,0.539538
0.502737,0.626620,0.549507
0.523948,0.631926,0.483703
0.536485,0.607896,0.632932
0.468853,0.614763,0.463688
0.461905,0.575752,0.495134
0.495397,0.425931,0.530742
0.485726,0.496815,0.426730
0.500949,0.495732,0.535701
0.440234,0.579882,0.610787
0.464165,0.556013,0.518331
0.418758,0.633770,0.620705
0.582508,0.647976,0.578042
0.495673,0.561511,0.539706
0.529326,0.574268,0.445548
0.632968,0.605368,0.480551
0.522288,0.544510,0.553881
0.425545,0.570087,0.489364
0.443200,0.464400,0.460379
0.444905,0.530360,0.461264
0.525762,0.562184,0.515318
0.485346,0.672117,0.518188
0.494453,0.731156,0.496637
0.429295,0.696849,0.511695
0.545404,0.480184,0.434226
0.500404,0.520799,0.520964
0.449947,0.575299,0.517012
0.523225,0.507237,0.526578
0.467244,0.554652,0.555465
0.529343,0.737251,0.509087
0.494180,0.571241,0.494142
0.510670,0.558118,0.366991
0.468451,0.427516,0.429014
0.423534,0.546609,0.549954
0.531621,0.694011,0.505747
0.545966,0.661074,0.546605
0.491100,0.507583,0.474392
0.574887,0.606710,0.521317
0.452108,0.649123,0.509957
0.548604,0.446465,0.559028
0.510415,0.675897,0.578180
0.516210,0.525785,0.481430
0.503053,0.579193,0.616046
0.425017,0.537990,0.614101
0.542143,0.575133,0.399334
0.509327,0.669953,0.513941
0.485184,0.606627,0.492972
0.425075,0.595970,0.512193
0.475713,0.344037,0.503841
0.509306,0.526191,0.536427
0.550011,0.661076,0.562320
0.426095,0.624903,0.493351
0.637602,0.629556,0.542972
0.431554,0.524943,0.500127
0.446561,0.662629,0.514594
0.508407,0.652873,0.565481
0.471162,0.586683,0.558317
0.442529,0.687466,0.510783
0.595514,0.502437,0.539287
0.467645,0.628020,0.537110
0.510253,0.518991,0.571274
0.635926,0.642411,0.452339
0.472488,0.569016,0.663347
