alpha,phi,h
0.163492,0.783889,0.517322
0.117857,0.805038,0.691275
0.464286,0.984975,0.632550
0.571429,0.897075,0.329350
0.309524,0.570458,0.748733
0.335714,0.568158,0.451067
0.589286,0.464650,0.818275
0.485714,0.828925,0.784700
0.452381,0.184075,0.857817
0.500000,0.873090,0.944460
0.677143,0.882640,0.927120
0.485715,0.826217,0.783200
0.509524,0.667275,0.588983
0.578572,0.698550,0.812200
0.603571,0.239687,0.793175
0.404762,0.497950,0.641833
0.194285,0.951900,0.609780
0.546031,0.814422,0.818067
0.185714,0.568150,0.932200
0.589286,0.573150,0.788050
0.292857,0.726562,0.783500
0.595238,0.167400,0.802233
0.625000,0.724013,0.795550
0.385714,0.531864,0.520186
0.465715,0.366680,0.685500
0.562857,0.620380,0.575160
0.335714,0.895063,0.781850
0.347619,0.389500,0.897633
0.620000,0.508960,0.922400
0.133333,0.538133,0.761467
0.542857,0.933300,0.211600
0.532142,0.578881,0.755562
0.700000,0.921300,0.999200
0.414286,0.801800,0.891900
0.242857,0.619520,0.796760
0.514286,0.150828,0.840089
0.401587,0.687556,0.899622
0.450000,0.368475,0.775400
0.428572,0.357642,0.723083
0.508571,0.272570,0.846680
0.371428,0.806350,0.358200
0.433333,0.743028,0.875933
0.564286,0.775933,0.705383
0.083333,0.717533,0.667883
0.228572,0.675950,0.717075
0.478572,0.958337,0.607550
0.366667,0.105083,0.800900
0.553571,0.852712,0.887625
0.297143,0.620250,0.816580
0.380953,0.608492,0.803533
0.517857,0.747400,0.648300
0.439285,0.759437,0.875400
0.519048,0.701458,0.776700
0.392857,0.466125,0.824075
0.177143,0.802210,0.686980
0.448979,0.308314,0.640586
0.116667,0.781775,0.632900
0.545714,0.581160,0.631540
0.340000,0.506690,0.955640
0.428571,0.909212,0.939450
0.422857,0.257550,0.792200
0.478572,0.475050,0.772350
0.333333,0.651575,0.832983
0.638775,0.565093,0.604929
0.267347,0.551543,0.791214
0.498215,0.297419,0.730025
0.514286,0.729600,0.670175
0.461905,0.486750,0.826300
0.382540,0.619711,0.949533
0.096428,0.930050,0.388225
0.700000,0.508600,0.211200
0.400000,0.791675,0.467433
0.628571,0.733570,0.684040
0.376191,0.660717,0.578183
0.650000,0.606325,0.561150
0.416667,0.306192,0.866583
0.219048,0.781600,0.921417
0.545238,0.171525,0.709833
0.357143,0.923533,0.755033
0.142857,0.745675,0.700725
0.639286,0.295762,0.764950
0.114286,0.992550,0.435400
0.496428,0.063163,0.724700
0.296428,0.770250,0.461150
0.525000,0.758862,0.535475
0.426190,0.555292,0.717583
0.471429,0.376300,0.821500
0.214286,0.100100,0.979300
0.271429,0.937300,0.946800
0.300000,0.787267,0.716833
0.244898,0.668807,0.703386
0.335715,0.559175,0.776100
0.322857,0.592750,0.458740
0.400000,0.384764,0.428786
0.548214,0.470075,0.754275
0.604082,0.469414,0.787686
0.204762,0.828608,0.646200
0.182143,0.389787,0.729225
0.517143,0.594270,0.717520
0.752381,0.522533,0.727567
