alpha,phi,h
0.111052,0.161131,0.273430
0.105852,0.158423,0.283315
0.098291,0.159028,0.271577
0.140675,0.163457,0.255591
0.122778,0.169825,0.341848
0.136596,0.159215,0.242029
0.117527,0.124389,0.243358
0.116991,0.147110,0.290964
0.117360,0.166955,0.323413
0.128162,0.178029,0.285656
0.120841,0.155049,0.295161
0.093145,0.140755,0.267291
0.114015,0.157333,0.254415
0.117283,0.131021,0.325265
0.130019,0.163592,0.222899
0.089591,0.142031,0.261493
0.133898,0.143598,0.285161
0.109617,0.130051,0.263952
0.126673,0.127142,0.279569
0.117042,0.139520,0.310209
0.125851,0.169609,0.286300
0.106430,0.154275,0.317991
0.121979,0.147970,0.277814
0.103635,0.160208,0.259508
0.114818,0.107074,0.261999
0.108690,0.179713,0.287678
0.090570,0.143728,0.244477
0.097746,0.153140,0.277226
0.144097,0.166416,0.326162
0.112840,0.133857,0.240495
0.131609,0.140336,0.258235
0.129727,0.189505,0.351260
0.109848,0.139235,0.326075
0.088393,0.169883,0.276701
0.088087,0.177172,0.301614
0.116642,0.161701,0.269205
0.143800,0.158447,0.276309
0.074059,0.160655,0.251823
0.120657,0.148909,0.284779
0.125033,0.143448,0.271411
0.135880,0.171883,0.250868
0.119162,0.125789,0.301286
0.112421,0.146577,0.276550
0.119464,0.142193,0.308007
0.093368,0.124085,0.260090
0.112047,0.158397,0.331757
0.105056,0.179723,0.288078
0.107141,0.183562,0.259636
0.133380,0.156097,0.305941
0.130891,0.138070,0.274664
0.142163,0.122149,0.268927
0.107219,0.157251,0.259995
0.137536,0.163827,0.291769
0.127750,0.115423,0.299259
0.132935,0.126663,0.267269
0.086530,0.174607,0.332571
0.105080,0.127557,0.263567
0.130233,0.153069,0.304736
0.121836,0.190161,0.255608
0.113829,0.160811,0.255629
0.112935,0.174035,0.282584
0.138798,0.164967,0.336856
0.120555,0.206409,0.255426
0.125548,0.176298,0.347782
0.152863,0.136673,0.323731
0.130062,0.160374,0.277123
0.112621,0.154312,0.252442
0.106343,0.178268,0.287590
0.124442,0.146076,0.302905
0.134474,0.135647,0.338589
0.096833,0.153662,0.275756
0.115498,0.153460,0.298928
0.097215,0.131250,0.289345
0.092983,0.169138,0.255992
0.096132,0.131185,0.258207
0.123228,0.160243,0.299749
0.115014,0.149624,0.277999
0.087445,0.164116,0.320450
0.118435,0.151416,0.239539
0.116118,0.145074,0.286516
0.098990,0.147117,0.293546
0.118467,0.140737,0.254133
0.104343,0.186089,0.297539
0.110608,0.149433,0.363393
0.097622,0.152704,0.274197
0.113095,0.157419,0.268805
0.100314,0.153774,0.274897
0.104880,0.189390,0.276385
0.114255,0.164758,0.327370
0.123384,0.131553,0.254886
0.121099,0.154275,0.277255
0.119275,0.147515,0.351497
0.133342,0.145042,0.309009
0.124339,0.165404,0.305614
0.112028,0.183710,0.257185
0.117753,0.145658,0.310246
0.105581,0.156574,0.268203
0.107467,0.169278,0.291090
0.096650,0.139519,0.265979
0.106740,0.170519,0.332662
