alpha,phi,h
0.771429,0.749350,0.016300
0.357143,0.783200,0.013300
0.180000,0.911150,0.339580
0.103571,0.926625,0.128500
0.416667,0.522050,0.414133
0.177143,0.171050,0.216020
0.671428,0.952183,0.003633
0.442857,0.877250,0.088000
0.344643,0.664869,0.210688
0.420000,0.726330,0.170740
0.530952,0.911100,0.313583
0.403175,0.656372,0.165644
0.096429,0.866862,0.443575
0.142857,0.889175,0.093150
0.281818,0.969555,0.092400
0.302857,0.362320,0.306860
0.553571,0.936406,0.201025
0.485714,0.760667,0.199300
0.314286,0.778500,0.375600
0.585714,0.979550,0.126733
0.257143,0.656900,0.358675
0.400000,0.892450,0.249600
0.078571,0.689337,0.087650
0.200000,0.808650,0.263100
0.173016,0.612128,0.091500
0.364286,0.927900,0.146000
0.328571,0.947200,0.188475
0.371428,0.738525,0.260875
0.485714,0.824375,0.409900
0.471429,0.745406,0.054622
0.300000,0.545550,0.102700
0.414286,0.771560,0.064160
0.328572,0.702340,0.244300
0.082857,0.938180,0.176180
0.385714,0.691140,0.266600
0.705714,0.881080,0.020120
0.266667,0.430183,0.092167
0.057143,0.837970,0.133460
0.216666,0.721292,0.156933
0.618572,0.781035,0.116370
0.442857,0.868900,0.145900
0.200000,0.880075,0.202150
0.291837,0.871657,0.041557
0.471428,0.803114,0.038857
0.580952,0.760342,0.162433
0.165715,0.737630,0.127280
0.185714,0.411550,0.177340
0.355555,0.714878,0.136967
0.032143,0.806750,0.249725
0.410714,0.922119,0.072075
0.264286,0.588875,0.131200
0.553572,0.933837,0.260250
0.475510,0.742993,0.009829
0.357143,0.816250,0.056600
0.257143,0.804400,0.247700
0.171429,0.794663,0.044875
0.460715,0.705087,0.321275
0.271429,0.777800,0.349367
0.528571,0.971900,0.041000
0.394286,0.928630,0.107400
0.297143,0.699430,0.267920
0.332143,0.740275,0.116800
0.378572,0.891275,0.270100
0.180952,0.896333,0.297967
0.260000,0.885760,0.210720
0.292857,0.886442,0.151517
0.122449,0.880414,0.302871
0.328571,0.918580,0.132320
0.238095,0.719600,0.031900
0.485714,0.426042,0.093383
0.368572,0.757670,0.027960
0.614286,0.700517,0.155833
0.578572,0.933688,0.116000
0.253061,0.569150,0.118800
0.278571,0.877433,0.132967
0.385714,0.925200,0.481900
0.402857,0.826080,0.119140
0.278571,0.370175,0.289600
0.297143,0.473740,0.420450
0.420000,0.658890,0.135780
0.131429,0.880270,0.307520
0.276191,0.716367,0.162767
0.393878,0.898014,0.275843
0.437143,0.623970,0.167760
0.453571,0.575675,0.134375
0.411429,0.512240,0.238260
0.291428,0.678500,0.250480
0.126530,0.855407,0.095800
0.496428,0.846712,0.188800
0.250000,0.817900,0.273400
0.264286,0.895587,0.092512
0.245714,0.587370,0.221040
0.255556,0.853106,0.354078
0.347619,0.942867,0.396133
0.457143,0.839450,0.438100
0.311429,0.834670,0.410120
0.445715,0.635370,0.214000
0.377551,0.786286,0.053714
0.362500,0.941994,0.373988
0.442857,0.851975,0.172140
