alpha,phi,h
0.619166,0.627471,0.335230
0.601257,0.607064,0.305469
0.589939,0.609831,0.371956
0.615093,0.584726,0.358114
0.592989,0.627953,0.313483
0.629175,0.578373,0.360072
0.622345,0.660288,0.319968
0.581650,0.669525,0.427637
0.564180,0.639156,0.377431
0.604868,0.658623,0.357280
0.635511,0.649646,0.332536
0.528113,0.658519,0.402537
0.633879,0.629870,0.333881
0.657011,0.589227,0.306255
0.600713,0.563292,0.325059
0.540904,0.576558,0.323003
0.573341,0.643744,0.327515
0.572497,0.661951,0.351697
0.554613,0.649234,0.350082
0.471825,0.680920,0.423802
0.637625,0.597571,0.352226
0.578837,0.648276,0.331792
0.590556,0.589581,0.338884
0.544449,0.657533,0.329261
0.603527,0.642814,0.361739
0.712056,0.572915,0.307115
0.594777,0.625071,0.353619
0.663961,0.599693,0.364000
0.573131,0.648464,0.357311
0.554927,0.576516,0.298432
0.600017,0.591526,0.387470
0.571905,0.622678,0.365986
0.604344,0.665325,0.304804
0.680808,0.606728,0.384591
0.545454,0.664133,0.362843
0.621002,0.635312,0.363102
0.496642,0.679832,0.359494
0.629964,0.648458,0.349744
0.605640,0.657449,0.337046
0.467339,0.632366,0.341556
0.562606,0.619445,0.387313
0.611659,0.561580,0.285560
0.546918,0.608703,0.330234
0.495867,0.651301,0.370800
0.535771,0.604877,0.359990
0.593902,0.649076,0.362172
0.542985,0.662489,0.350703
0.636359,0.581351,0.341008
0.609767,0.622055,0.386903
0.574710,0.621320,0.359498
0.540686,0.631020,0.401360
0.617178,0.629010,0.301126
0.593549,0.601605,0.310647
0.586618,0.629339,0.426798
0.592580,0.587115,0.354348
0.617656,0.611410,0.366474
0.700806,0.600512,0.322573
0.608326,0.585869,0.334772
0.638794,0.590824,0.360336
0.572794,0.630395,0.394114
0.590143,0.636087,0.381956
0.542816,0.619745,0.409586
0.589563,0.638527,0.355735
0.592304,0.550652,0.303973
0.564678,0.610452,0.335232
0.603944,0.582535,0.370996
0.496316,0.627540,0.434947
0.585931,0.672508,0.350284
0.622807,0.619998,0.319615
0.560020,0.639124,0.408847
0.642852,0.665697,0.316572
0.649123,0.597603,0.306343
0.583834,0.673919,0.324047
0.651516,0.644619,0.285468
0.593242,0.688525,0.421059
0.649994,0.550225,0.384997
0.591269,0.555817,0.350893
0.510457,0.632316,0.388524
0.582858,0.615605,0.374153
0.626868,0.653931,0.342069
0.583740,0.595864,0.387618
0.452241,0.607598,0.371317
0.601714,0.591824,0.374743
0.520535,0.650177,0.306780
0.621159,0.641239,0.334930
0.535869,0.670865,0.373440
0.507895,0.670870,0.359587
0.624413,0.574374,0.370433
0.492592,0.672715,0.339562
0.562527,0.643924,0.380968
0.647134,0.611986,0.271215
0.582349,0.588198,0.325439
0.668381,0.585349,0.347188
0.548799,0.661578,0.365688
0.614972,0.616632,0.358466
0.612773,0.585207,0.293758
0.651335,0.617637,0.368958
0.492235,0.631162,0.349811
0.594211,0.647151,0.393124
0.596632,0.624219,0.384498
