alpha,phi,h
0.392857,0.620650,0.504850
0.285714,0.922513,0.900500
0.338095,0.840267,0.620100
0.528571,0.752170,0.450560
0.542857,0.570490,0.976780
0.157142,0.926450,0.378350
0.553572,0.914887,0.761575
0.240000,0.848030,0.578240
0.350000,0.865117,0.690900
0.669388,0.914093,0.677314
0.214286,0.568483,0.766367
0.189286,0.662300,0.833600
0.317857,0.675462,0.674125
0.328571,0.709567,0.510900
0.502857,0.729250,0.506500
0.492857,0.956937,0.597350
0.537143,0.845020,0.938000
0.114286,0.774350,0.786333
0.328571,0.798542,0.488433
0.473810,0.817008,0.787317
0.142857,0.849925,0.671000
0.300000,0.923667,0.168333
0.209524,0.844683,0.421122
0.289286,0.785362,0.522225
0.478572,0.639450,0.469050
0.500000,0.587194,0.473444
0.608572,0.781570,0.846680
0.394643,0.683444,0.511537
0.396428,0.228963,0.945300
0.282857,0.880280,0.513940
0.361905,0.334833,0.456167
0.542857,0.899407,0.343586
0.320000,0.613280,0.423140
0.353571,0.841750,0.439750
0.407142,0.967650,0.687100
0.050794,0.723417,0.526856
0.414286,0.337000,0.675500
0.514286,0.045433,0.717267
0.434694,0.546236,0.888429
0.500000,0.913425,0.195900
0.203571,0.597150,0.483850
0.138095,0.820900,0.761633
0.323810,0.658100,0.490833
0.234286,0.750330,0.536320
0.307143,0.144412,0.797900
0.704762,0.513667,0.428267
0.157143,0.424675,0.736900
0.214286,0.644300,0.414500
0.442857,0.808800,0.848600
0.621428,0.577363,0.562375
0.255357,0.887625,0.609687
0.307143,0.561625,0.606200
0.433333,0.669783,0.606167
0.385714,0.744530,0.567440
0.394286,0.092900,0.958700
0.157142,0.471500,0.607600
0.342858,0.919600,0.819225
0.403571,0.440312,0.634775
0.577143,0.879490,0.370100
0.320408,0.576371,0.603414
0.580000,0.914360,0.715800
0.295238,0.413300,0.598283
0.425000,0.886600,0.714525
0.123809,0.801650,0.697033
0.600000,0.656530,0.561180
0.318367,0.214957,0.486971
0.180953,0.797083,0.558067
0.271428,0.519533,0.531333
0.587500,0.937363,0.775975
0.580000,0.662330,0.583980
0.355555,0.774922,0.545667
0.431429,0.954230,0.786220
0.193877,0.339829,0.656714
0.578571,0.232875,0.702600
0.438095,0.798925,0.935900
0.292857,0.274850,0.499150
0.571429,0.932050,0.747517
0.326531,0.338736,0.531014
0.614286,0.817500,0.761933
0.407143,0.776687,0.856775
0.439286,0.638781,0.497850
0.204081,0.836636,0.624900
0.195238,0.862350,0.527933
0.025000,0.477637,0.864375
0.768571,0.949370,0.630180
0.271429,0.647333,0.794350
0.339286,0.976050,0.648725
0.457143,0.832919,0.498787
0.519047,0.277917,0.634117
0.630612,0.385979,0.608800
0.564285,0.658975,0.734750
0.100000,0.938075,0.391450
0.550000,0.633150,0.420800
0.344643,0.875694,0.435713
0.320408,0.775871,0.428914
0.177143,0.409010,0.610480
0.353572,0.849050,0.436550
0.150000,0.938775,0.487588
0.605714,0.912640,0.096620
0.409524,0.875433,0.653500
