alpha,phi,h
0.846429,0.738038,0.088675
0.520000,0.095250,0.040720
0.623214,0.150581,0.233488
0.650000,0.040688,0.410200
0.557143,0.683660,0.383640
0.810714,0.494188,0.127625
0.542857,0.904233,0.219367
0.642857,0.899238,0.448200
0.587302,0.133372,0.869178
0.660714,0.151212,0.095325
0.767857,0.274300,0.077100
0.364286,0.192775,0.281300
0.567857,0.802600,0.131600
0.414286,0.433950,0.279100
0.828571,0.359050,0.116500
0.638095,0.248917,0.277267
0.546428,0.389063,0.131325
0.557143,0.409600,0.450000
0.661905,0.071250,0.400000
0.471429,0.008000,0.086800
0.642857,0.099767,0.136400
0.357143,0.267167,0.124450
0.565714,0.533970,0.140340
0.766667,0.675417,0.489200
0.704762,0.141000,0.140700
0.589286,0.093037,0.064100
0.476190,0.628383,0.119000
0.574286,0.281770,0.345400
0.757143,0.227180,0.065100
0.646429,0.442213,0.034200
0.676191,0.496092,0.264117
0.664286,0.599242,0.102283
0.575000,0.160612,0.334825
0.485714,0.772312,0.014625
0.290476,0.302983,0.097400
0.550000,0.514708,0.512600
0.465715,0.168670,0.244060
0.662857,0.425290,0.119820
0.628571,0.832250,0.401950
0.752381,0.481058,0.275450
0.520000,0.878430,0.162900
0.714286,0.847936,0.053400
0.678571,0.747675,0.163400
0.532653,0.755507,0.044371
0.453571,0.478737,0.232300
0.876191,0.336350,0.122933
0.475000,0.547012,0.609600
0.796429,0.790150,0.374050
0.671429,0.390680,0.046060
0.336735,0.370014,0.108086
0.321429,0.838275,0.083350
0.742857,0.990150,0.197100
0.457143,0.622320,0.517840
0.473016,0.573844,0.210578
0.604762,0.300683,0.403900
0.828571,0.516886,0.324114
0.617857,0.390225,0.085150
0.744643,0.384475,0.331213
0.592857,0.511542,0.580200
0.761905,0.227208,0.451433
0.725000,0.331600,0.098425
0.817857,0.172750,0.054225
0.750000,0.369062,0.069075
0.375510,0.559814,0.149743
0.377143,0.412530,0.288460
0.396429,0.863938,0.445775
0.640000,0.912540,0.450100
0.574603,0.060961,0.069989
0.530612,0.246536,0.582800
0.357143,0.604707,0.052943
0.390476,0.683350,0.461600
0.720000,0.586120,0.687300
0.509524,0.567800,0.039433
0.628571,0.745710,0.095520
0.714286,0.282650,0.260100
0.257143,0.461900,0.026800
0.692857,0.715313,0.493825
0.600000,0.245250,0.360025
0.689796,0.780936,0.095114
0.591837,0.461543,0.276914
0.552381,0.389700,0.345767
0.530953,0.625967,0.174383
0.714286,0.549438,0.314975
0.702381,0.417100,0.052850
0.495238,0.394517,0.057300
0.405715,0.520620,0.188680
0.842857,0.588583,0.309717
0.585714,0.076067,0.145300
0.678571,0.464163,0.181050
0.408571,0.332100,0.203460
0.631429,0.293500,0.004600
0.550000,0.262200,0.255400
0.478572,0.741212,0.335675
0.653571,0.361775,0.265575
0.752381,0.099167,0.348167
0.551429,0.232700,0.222740
0.580000,0.611630,0.107440
0.532143,0.293875,0.115125
0.575510,0.322121,0.329943
0.602857,0.416240,0.389260
