alpha,phi,h
0.537143,0.470250,0.465460
0.607143,0.630575,0.109250
0.385714,0.782150,0.073400
0.609524,0.567608,0.505700
0.250000,0.607700,0.168950
0.746428,0.254412,0.592525
0.678571,0.783325,0.190150
0.300000,0.498680,0.215600
0.587302,0.133372,0.869178
0.568571,0.528570,0.104300
0.475000,0.233550,0.232100
0.519048,0.763550,0.166133
0.488571,0.609490,0.505460
0.353572,0.800213,0.227475
0.439286,0.813087,0.079350
0.480953,0.896400,0.370967
0.416327,0.819429,0.167600
0.441072,0.891006,0.097675
0.595238,0.070392,0.352767
0.528571,0.867000,0.201700
0.664286,0.266950,0.325600
0.385714,0.957650,0.134100
0.600000,0.328150,0.480867
0.402381,0.753700,0.185250
0.514286,0.827650,0.993800
0.600000,0.618100,0.258800
0.571429,0.633400,0.447850
0.536734,0.831193,0.158800
0.562857,0.410720,0.351080
0.235714,0.871375,0.176450
0.823809,0.337483,0.404233
0.488571,0.783260,0.042440
0.188572,0.711530,0.086400
0.561224,0.438750,0.172757
0.685714,0.958683,0.476600
0.553061,0.729693,0.191129
0.485714,0.586290,0.522340
0.553572,0.456863,0.461400
0.378572,0.570875,0.484550
0.561428,0.536950,0.278090
0.333929,0.906669,0.231125
0.554286,0.791360,0.417800
0.392857,0.419325,0.099700
0.414286,0.685183,0.375100
0.638096,0.627183,0.113083
0.452381,0.970983,0.278100
0.500000,0.786264,0.436000
0.561224,0.707464,0.306757
0.245238,0.548058,0.308733
0.448571,0.654240,0.302520
0.321429,0.838275,0.083350
0.530612,0.621857,0.138943
0.621429,0.310925,0.330650
0.520000,0.385870,0.586020
0.642857,0.837540,0.318080
0.342857,0.520692,0.597750
0.628571,0.414750,0.282600
0.674286,0.680770,0.167680
0.592857,0.511542,0.580200
0.454286,0.715680,0.131500
0.335714,0.699700,0.197317
0.535714,0.354742,0.517383
0.750000,0.369062,0.069075
0.638095,0.542233,0.520533
0.371428,0.695100,0.287800
0.459184,0.908864,0.343900
0.446429,0.759750,0.060825
0.696429,0.535112,0.177750
0.530612,0.246536,0.582800
0.692857,0.736442,0.084417
0.548571,0.793570,0.257560
0.503572,0.303712,0.566425
0.352381,0.976450,0.506033
0.421428,0.627225,0.377850
0.392857,0.298575,0.336125
0.414286,0.877000,0.058700
0.440000,0.796890,0.031920
0.563265,0.444793,0.339729
0.428572,0.374667,0.591467
0.385714,0.701317,0.332667
0.552381,0.389700,0.345767
0.560000,0.393800,0.454600
0.764286,0.866250,0.498450
0.482143,0.655500,0.181125
0.085714,0.754650,0.318700
0.605195,0.561477,0.587436
0.566667,0.836983,0.122633
0.714286,0.499800,0.490500
0.361905,0.795050,0.360083
0.391837,0.842486,0.115371
0.388095,0.612950,0.507600
0.577143,0.663520,0.371980
0.425714,0.901010,0.439220
0.657143,0.556650,0.527700
0.490476,0.287117,0.396933
0.711429,0.821610,0.378040
0.502857,0.604710,0.523380
0.146939,0.685843,0.166600
0.371429,0.476410,0.167440
0.382143,0.525675,0.345750
