alpha,phi,h
0.189796,0.444514,0.383086
0.328572,0.046160,0.189440
0.332143,0.270925,0.164325
0.385714,0.698839,0.146811
0.438776,0.066821,0.098486
0.188572,0.315200,0.553760
0.173810,0.634033,0.196300
0.091429,0.389430,0.587240
0.395238,0.925217,0.254067
0.619048,0.252067,0.112300
0.114285,0.577063,0.159225
0.160715,0.479625,0.133525
0.133333,0.681883,0.062033
0.061905,0.349800,0.429700
0.407143,0.555067,0.231033
0.214286,0.173630,0.126920
0.100000,0.523775,0.260300
0.305714,0.114960,0.042240
0.248572,0.314900,0.574080
0.083673,0.396821,0.217686
0.138095,0.642900,0.279483
0.466667,0.269458,0.098083
0.251429,0.291030,0.363700
0.039286,0.585287,0.052350
0.162857,0.098680,0.099860
0.236363,0.446627,0.233382
0.414286,0.534175,0.048725
0.150000,0.498642,0.500850
0.057143,0.672657,0.267100
0.442857,0.498480,0.137780
0.039286,0.640112,0.336500
0.400000,0.184963,0.294775
0.144643,0.475069,0.508675
0.376190,0.345625,0.273817
0.108928,0.816044,0.190338
0.200000,0.520763,0.277600
0.309524,0.076150,0.207333
0.285714,0.221525,0.455983
0.431429,0.189320,0.145440
0.100000,0.548050,0.185100
0.385714,0.076850,0.402400
0.283333,0.772608,0.294317
0.296429,0.944125,0.064450
0.260715,0.589206,0.126537
0.042857,0.572800,0.236200
0.287755,0.344286,0.239286
0.471429,0.459375,0.156900
0.064285,0.391537,0.140800
0.328572,0.303100,0.181250
0.328571,0.127350,0.176400
0.032143,0.047050,0.247475
0.264286,0.765188,0.115425
0.398215,0.535062,0.171488
0.416326,0.943957,0.326186
0.371428,0.534875,0.020550
0.495238,0.429950,0.397667
0.365714,0.701010,0.109840
0.244643,0.480563,0.263213
0.251429,0.146090,0.198340
0.128572,0.560125,0.096950
0.146939,0.773814,0.507257
0.159524,0.260592,0.050033
0.291429,0.351860,0.259760
0.457143,0.075440,0.356200
0.171429,0.169350,0.713000
0.630952,0.146758,0.219233
0.346753,0.285805,0.178409
0.124490,0.603929,0.039286
0.200000,0.447700,0.539600
0.162857,0.404600,0.547780
0.057143,0.506833,0.436000
0.044898,0.451379,0.294929
0.404762,0.445933,0.296567
0.351021,0.490021,0.282086
0.207143,0.236837,0.448775
0.528571,0.566950,0.320800
0.428572,0.416060,0.302100
0.151429,0.669610,0.218180
0.128572,0.981025,0.237900
0.200000,0.720450,0.094800
0.380953,0.304633,0.091333
0.142857,0.337625,0.632267
0.469842,0.542294,0.251856
0.304762,0.800017,0.064067
0.197143,0.363760,0.131460
0.374286,0.771200,0.223100
0.462500,0.082850,0.694938
0.100000,0.577900,0.281643
0.697143,0.266750,0.348240
0.200000,0.447700,0.539600
0.100000,0.990950,0.272400
0.166667,0.082975,0.064033
0.014286,0.637750,0.395800
0.082143,0.646713,0.268350
0.426531,0.157121,0.366243
0.140000,0.413580,0.138760
0.042857,0.685660,0.364340
0.275510,0.335807,0.109643
0.385714,0.666650,0.196000
0.475000,0.238512,0.158550
