alpha,phi,h
0.488905,0.161956,0.643231
0.465922,0.100722,0.693071
0.461050,0.120671,0.629120
0.489873,0.134585,0.694360
0.486648,0.079546,0.689295
0.444197,0.099477,0.663886
0.425390,0.116988,0.666883
0.479730,0.132900,0.665242
0.482362,0.119341,0.625160
0.472975,0.145602,0.677586
0.483628,0.091930,0.642031
0.466285,0.107441,0.619405
0.453054,0.108798,0.655396
0.427936,0.113859,0.662604
0.443750,0.075662,0.650301
0.476265,0.146255,0.639520
0.511173,0.094223,0.675621
0.461125,0.107605,0.646830
0.460947,0.093051,0.648218
0.400947,0.126141,0.666352
0.466251,0.158169,0.630129
0.447351,0.132549,0.634139
0.440036,0.108641,0.652725
0.468965,0.124227,0.627440
0.425497,0.103145,0.662924
0.451157,0.108244,0.670187
0.490091,0.133434,0.658933
0.469674,0.107992,0.672971
0.415734,0.122929,0.668875
0.489842,0.128979,0.655475
0.473978,0.130513,0.688928
0.419961,0.077579,0.677004
0.472542,0.138081,0.643230
0.450236,0.116211,0.623432
0.429924,0.154393,0.628354
0.462835,0.158669,0.666350
0.454932,0.157722,0.644791
0.433160,0.164195,0.627170
0.448892,0.109521,0.652631
0.452700,0.107304,0.676758
0.446077,0.116072,0.670355
0.398344,0.126073,0.646341
0.473435,0.129619,0.582369
0.408738,0.158975,0.657684
0.448081,0.133857,0.667804
0.441627,0.133904,0.650599
0.448413,0.116179,0.616277
0.484283,0.114996,0.638924
0.448546,0.112975,0.644593
0.479829,0.114755,0.631257
0.477701,0.124347,0.652109
0.460305,0.078056,0.637414
0.461019,0.094531,0.616027
0.453689,0.137724,0.632009
0.427687,0.134110,0.656012
0.436258,0.155811,0.627299
0.480496,0.139696,0.610873
0.407220,0.140891,0.692604
0.404850,0.096413,0.678130
0.444218,0.134997,0.642248
0.438358,0.149952,0.627726
0.424135,0.129587,0.615957
0.481456,0.125261,0.636462
0.453954,0.120122,0.644518
0.438534,0.095045,0.656906
0.391201,0.082932,0.648663
0.442657,0.102260,0.629097
0.458301,0.125003,0.643518
0.431535,0.094732,0.671030
0.481810,0.102813,0.683904
0.444226,0.151883,0.637453
0.444583,0.121655,0.699522
0.415720,0.106939,0.635366
0.467901,0.156678,0.611670
0.457122,0.103397,0.661096
0.473073,0.116976,0.636532
0.453137,0.132258,0.669073
0.466457,0.094107,0.643165
0.436627,0.154264,0.637506
0.474719,0.179932,0.653348
0.455813,0.142718,0.644393
0.479463,0.153591,0.644624
0.442870,0.123074,0.624433
0.510697,0.119836,0.675618
0.459950,0.127090,0.615103
0.452719,0.150276,0.654025
0.416594,0.145079,0.684347
0.465418,0.154705,0.649294
0.456474,0.146117,0.680347
0.420961,0.109076,0.649303
0.431905,0.138328,0.675512
0.443880,0.142542,0.645920
0.415235,0.124613,0.662425
0.473749,0.150345,0.660065
0.444337,0.143531,0.668621
0.403305,0.122941,0.638684
0.414777,0.159268,0.654282
0.435924,0.139787,0.650325
0.420289,0.110804,0.651286
0.415179,0.131939,0.651078
