alpha,phi,h
0.589529,0.093590,0.676773
0.590767,0.025987,0.763841
0.591427,0.055402,0.678081
0.617122,0.065434,0.755497
0.604383,0.036676,0.743830
0.549577,0.025395,0.709050
0.552589,0.073165,0.716771
0.604942,0.071810,0.714921
0.619516,0.073261,0.685838
0.621016,0.067424,0.731826
0.599755,0.046787,0.685250
0.581903,0.044446,0.671543
0.586004,0.032711,0.719861
0.548264,0.065839,0.714328
0.561350,0.000421,0.709474
0.607633,0.074675,0.694495
0.619457,0.017537,0.732223
0.564232,0.057937,0.699578
0.568932,0.054774,0.690088
0.558464,0.059562,0.710839
0.583182,0.062084,0.675273
0.574461,0.067356,0.682628
0.577064,0.057081,0.699285
0.593412,0.036180,0.679569
0.557781,0.030839,0.729610
0.585005,0.036477,0.720012
0.636061,0.086160,0.716981
0.588822,0.034107,0.725738
0.559103,0.079613,0.708036
0.629684,0.068951,0.707280
0.596929,0.051892,0.728730
0.556861,0.033987,0.722906
0.587898,0.074247,0.686607
0.577755,0.048862,0.682970
0.535723,0.065409,0.694067
0.582097,0.056960,0.720555
0.581500,0.049899,0.693498
0.574499,0.096028,0.681342
0.566986,0.028815,0.715874
0.575673,0.061326,0.722471
0.579264,0.064125,0.732588
0.530681,0.069479,0.693708
0.596929,0.084505,0.628386
0.534236,0.071737,0.711594
0.596029,0.071833,0.716648
0.584917,0.089130,0.695044
0.597210,0.050312,0.664192
0.594300,0.042234,0.685219
0.578607,0.047484,0.692811
0.596230,0.051698,0.690218
0.606143,0.057135,0.688831
0.603859,0.014048,0.688422
0.589215,0.031826,0.683424
0.572792,0.066163,0.694454
0.551135,0.060511,0.706078
0.545994,0.079913,0.670333
0.599266,0.064543,0.661699
0.530253,0.058642,0.741266
0.550005,0.035012,0.730787
0.554894,0.042248,0.687380
0.587284,0.076130,0.677433
0.567694,0.058776,0.653964
0.614361,0.058227,0.684961
0.569902,0.052324,0.690907
0.566731,0.043086,0.697852
0.508467,0.039893,0.689011
0.545707,0.069376,0.668059
0.572968,0.040883,0.709491
0.570654,0.029705,0.737428
0.575975,0.063529,0.695712
0.592731,0.058485,0.679892
0.595469,0.041226,0.744094
0.554877,0.051939,0.687292
0.590352,0.075606,0.651665
0.589633,0.059680,0.715077
0.603217,0.050452,0.695685
0.564472,0.064814,0.723170
0.597055,0.037237,0.692570
0.567031,0.085166,0.682442
0.588284,0.067433,0.707178
0.577094,0.077603,0.694377
0.608281,0.095734,0.699776
0.563186,0.066008,0.667535
0.621500,0.044536,0.738441
0.600352,0.051749,0.672412
0.570273,0.074180,0.700586
0.547404,0.068122,0.754412
0.587424,0.081235,0.708233
0.572511,0.073912,0.746597
0.557899,0.063084,0.685450
0.567955,0.036872,0.737287
0.598686,0.079651,0.680130
0.560650,0.053650,0.708919
0.588950,0.066709,0.708414
0.582422,0.045801,0.698966
0.547116,0.059121,0.692003
0.544569,0.074158,0.701218
0.562260,0.048012,0.719155
0.549978,0.060675,0.703940
0.549192,0.058291,0.717630
