alpha,phi,h
-0.151377,0.311988,0.261027
-0.162105,0.239210,0.183281
-0.128005,0.378794,0.216381
-0.171476,0.299924,0.246910
-0.148703,0.288491,0.258202
-0.112288,0.345186,0.257440
-0.177035,0.325882,0.203362
-0.175969,0.263586,0.287914
-0.162557,0.330070,0.216165
-0.232428,0.269226,0.273466
-0.185417,0.293825,0.264413
-0.170745,0.274874,0.181943
-0.196894,0.345677,0.220280
-0.140216,0.273285,0.275791
-0.146309,0.249451,0.219263
-0.202042,0.340205,0.239864
-0.153413,0.302816,0.280491
-0.162264,0.274266,0.218938
-0.153072,0.320642,0.247590
-0.117775,0.233021,0.228836
-0.149898,0.257474,0.293985
-0.185174,0.322585,0.251657
-0.188459,0.363163,0.265448
-0.155684,0.283068,0.285929
-0.141279,0.332901,0.264309
-0.146400,0.320688,0.225012
-0.133906,0.300351,0.184482
-0.211564,0.301432,0.260030
-0.136027,0.309789,0.241760
-0.210023,0.332799,0.300060
-0.192109,0.382096,0.220122
-0.140246,0.246811,0.253690
-0.130230,0.210182,0.242552
-0.172211,0.267172,0.255014
-0.228006,0.304968,0.217951
-0.168476,0.255199,0.224481
-0.117662,0.359342,0.250111
-0.162546,0.318328,0.176606
-0.143336,0.347596,0.177800
-0.188771,0.274701,0.291738
-0.164529,0.332980,0.228984
-0.123449,0.305082,0.279796
-0.119226,0.349145,0.277984
-0.169690,0.259401,0.194942
-0.236491,0.266614,0.238269
-0.158217,0.345901,0.263059
-0.153021,0.273452,0.216234
-0.158817,0.233214,0.194395
-0.208600,0.293659,0.224942
-0.165645,0.278634,0.335585
-0.138936,0.294479,0.270152
-0.122584,0.308525,0.283819
-0.141354,0.262783,0.239479
-0.131650,0.307686,0.285987
-0.142444,0.223112,0.242766
-0.113218,0.315186,0.155758
-0.117126,0.315679,0.265863
-0.203297,0.272241,0.266884
-0.185694,0.254916,0.228343
-0.162214,0.304726,0.227347
-0.180040,0.376594,0.214279
-0.195135,0.310384,0.221408
-0.141892,0.303190,0.220775
-0.196425,0.292784,0.178772
-0.111225,0.319057,0.225752
-0.164001,0.280787,0.227743
-0.166897,0.296023,0.270673
-0.188240,0.292486,0.249977
-0.179748,0.260633,0.297222
-0.124246,0.329372,0.207039
-0.228510,0.341034,0.240839
-0.153394,0.349616,0.251106
-0.160034,0.248212,0.260644
-0.172055,0.249027,0.290094
-0.105861,0.302902,0.324252
-0.121924,0.289291,0.208861
-0.124917,0.258659,0.181498
-0.133997,0.334470,0.205409
-0.154243,0.276949,0.234776
-0.140475,0.326172,0.206549
-0.112796,0.342749,0.257921
-0.141814,0.275392,0.284334
-0.163435,0.304245,0.178538
-0.093751,0.323998,0.277745
-0.147729,0.334274,0.215488
-0.136126,0.307546,0.248464
-0.134218,0.349816,0.277059
-0.192958,0.311786,0.294372
-0.209752,0.290989,0.202711
-0.169443,0.253163,0.253154
-0.173115,0.264272,0.223082
-0.222450,0.380543,0.256729
-0.186552,0.279459,0.226056
-0.188569,0.296519,0.209917
-0.193096,0.323110,0.246423
-0.146977,0.328682,0.238762
-0.217083,0.271631,0.235507
-0.108900,0.331627,0.269617
-0.130060,0.340475,0.187986
-0.105752,0.212566,0.146755
