alpha,phi,h
0.250143,0.699272,0.168176
0.258974,0.722868,0.216727
0.261839,0.696267,0.185839
0.273162,0.730671,0.201994
0.244608,0.729707,0.186704
0.236545,0.746289,0.172714
0.280039,0.713910,0.209070
0.273125,0.659694,0.169359
0.243280,0.744552,0.212144
0.277431,0.675802,0.217230
0.283830,0.705383,0.172997
0.239549,0.697103,0.244698
0.213048,0.667320,0.230290
0.241448,0.655613,0.194175
0.267934,0.667532,0.188925
0.275810,0.677308,0.187583
0.285927,0.696414,0.241097
0.236856,0.674804,0.229305
0.237646,0.688395,0.237026
0.271363,0.729978,0.207863
0.222508,0.664410,0.177800
0.199297,0.691183,0.205596
0.231312,0.675418,0.201814
0.290559,0.686298,0.229945
0.251397,0.701011,0.265788
0.254417,0.736124,0.180997
0.273534,0.723768,0.202013
0.213210,0.727389,0.209194
0.248210,0.673209,0.195982
0.256191,0.709782,0.204507
0.182171,0.711376,0.225075
0.282384,0.708221,0.215994
0.281389,0.724527,0.184597
0.271789,0.752259,0.212381
0.258321,0.705413,0.166543
0.204387,0.752237,0.160466
0.281323,0.722490,0.175884
0.305375,0.713390,0.204811
0.215189,0.675302,0.231893
0.239539,0.674595,0.207243
0.272042,0.702985,0.201793
0.303627,0.689074,0.177395
0.229245,0.690098,0.216941
0.230455,0.703649,0.180821
0.260959,0.733221,0.156114
0.263252,0.704116,0.207411
0.249301,0.714562,0.191270
0.247594,0.720454,0.175172
0.229991,0.680643,0.205731
0.217786,0.682209,0.211867
0.255147,0.727373,0.214155
0.266973,0.779233,0.188410
0.239287,0.742556,0.168066
0.277017,0.696118,0.239020
0.259279,0.689889,0.196187
0.297827,0.707017,0.206946
0.235310,0.690622,0.217690
0.201737,0.679386,0.173197
0.319853,0.736242,0.205814
0.253300,0.695664,0.204162
0.278742,0.738008,0.205239
0.246244,0.728104,0.191938
0.233144,0.707676,0.206038
0.214839,0.691563,0.199999
0.213112,0.706048,0.227833
0.230595,0.620019,0.184174
0.202808,0.753244,0.200184
0.259278,0.655659,0.221700
0.236314,0.646853,0.229503
0.228032,0.702235,0.178460
0.260203,0.720802,0.224675
0.238983,0.734723,0.191912
0.262807,0.722992,0.251075
0.197750,0.709406,0.179913
0.233193,0.699021,0.197583
0.253489,0.705884,0.185636
0.225790,0.662651,0.235943
0.308194,0.693291,0.239070
0.245391,0.717603,0.213524
0.272371,0.711552,0.186184
0.272644,0.694302,0.223303
0.297701,0.691361,0.236603
0.259327,0.660363,0.190616
0.215009,0.733387,0.204945
0.247500,0.765272,0.188070
0.236503,0.697841,0.218094
0.304561,0.709464,0.190224
0.279805,0.728144,0.204493
0.230323,0.690889,0.205674
0.296455,0.670561,0.196807
0.265021,0.702769,0.219246
0.261799,0.692834,0.224441
0.273595,0.700838,0.248059
0.291158,0.698362,0.246498
0.288789,0.683239,0.223970
0.265175,0.682022,0.235669
0.234659,0.713719,0.230426
0.277219,0.720987,0.254392
0.283377,0.719114,0.243647
0.232744,0.697955,0.215070
