alpha,phi,h
0.457304,0.685434,0.115838
0.453478,0.730332,0.110357
0.469497,0.702932,0.122216
0.471391,0.742784,0.117696
0.445163,0.745667,0.114840
0.437189,0.745842,0.108288
0.480656,0.714787,0.102677
0.505757,0.654028,0.107491
0.428103,0.755163,0.113670
0.470866,0.684595,0.123918
0.472105,0.687705,0.114141
0.441829,0.698186,0.120283
0.417334,0.672361,0.122615
0.440632,0.674705,0.111189
0.476055,0.688905,0.108771
0.455923,0.700427,0.101296
0.494455,0.736720,0.117886
0.426875,0.689549,0.123180
0.441200,0.702135,0.117910
0.458736,0.740550,0.113565
0.423470,0.674563,0.110295
0.390689,0.692811,0.103662
0.410830,0.678922,0.129195
0.467897,0.702447,0.111299
0.451633,0.709957,0.133420
0.445414,0.738989,0.116214
0.478206,0.732808,0.107822
0.399832,0.738144,0.123984
0.452048,0.671268,0.134825
0.434687,0.719839,0.114461
0.372637,0.720010,0.134470
0.466701,0.731183,0.108286
0.485739,0.711108,0.106932
0.472544,0.746064,0.119427
0.454957,0.708233,0.112620
0.428674,0.757767,0.113178
0.487208,0.724369,0.122245
0.505950,0.697304,0.127661
0.416231,0.691459,0.129194
0.446739,0.677738,0.123420
0.483898,0.706669,0.117112
0.506835,0.677280,0.110692
0.425786,0.707022,0.132960
0.433055,0.714277,0.105006
0.473916,0.715986,0.105872
0.484031,0.714411,0.120209
0.450797,0.722911,0.116391
0.459436,0.729149,0.115765
0.424223,0.679927,0.108445
0.411969,0.690953,0.125252
0.463200,0.731714,0.117923
0.456233,0.778615,0.115322
0.443216,0.747914,0.114459
0.467041,0.701812,0.136992
0.464159,0.691819,0.121532
0.481658,0.720915,0.121948
0.418713,0.698670,0.115781
0.402437,0.688942,0.113834
0.495965,0.752524,0.117431
0.439293,0.685092,0.127108
0.485446,0.720818,0.124992
0.456936,0.739819,0.113886
0.415442,0.703594,0.116388
0.428806,0.702223,0.118462
0.402686,0.709144,0.124433
0.436564,0.628075,0.097288
0.400288,0.767280,0.125318
0.473722,0.676247,0.122483
0.443822,0.683568,0.116927
0.401262,0.698658,0.118802
0.447756,0.726714,0.125353
0.445275,0.739686,0.116396
0.464187,0.725422,0.134231
0.374679,0.714152,0.116038
0.423835,0.711863,0.104243
0.455162,0.716730,0.120139
0.431174,0.688823,0.125894
0.499919,0.691265,0.132094
0.432300,0.718397,0.119947
0.485440,0.707267,0.099055
0.491141,0.698429,0.132719
0.485610,0.702927,0.125586
0.444946,0.644024,0.115881
0.405223,0.738743,0.109681
0.461186,0.781753,0.112558
0.430990,0.705816,0.119402
0.512383,0.726536,0.122990
0.471551,0.735908,0.117457
0.427196,0.683470,0.122736
0.502920,0.676435,0.112892
0.454696,0.705171,0.119222
0.464087,0.714229,0.110112
0.451469,0.710527,0.130187
0.484638,0.710852,0.125209
0.497616,0.693554,0.114372
0.454056,0.700389,0.126816
0.427587,0.734139,0.111141
0.467193,0.736473,0.131966
0.451895,0.733802,0.132654
0.429672,0.701433,0.119555
