alpha,phi,h
0.620891,0.590397,0.264006
0.611034,0.611417,0.306289
0.632119,0.601391,0.271621
0.604786,0.638053,0.299788
0.588458,0.640020,0.284468
0.588611,0.649074,0.272386
0.621508,0.620118,0.277373
0.637476,0.559904,0.252457
0.577093,0.656036,0.297130
0.608730,0.574353,0.290692
0.630301,0.604345,0.259439
0.571481,0.576639,0.333057
0.567228,0.583894,0.318732
0.587065,0.575886,0.283517
0.608855,0.576301,0.277603
0.602487,0.594746,0.297570
0.628926,0.617640,0.330295
0.592192,0.595315,0.294752
0.582104,0.595911,0.327275
0.618230,0.627194,0.298840
0.566263,0.584502,0.274713
0.522844,0.585399,0.289769
0.576939,0.566018,0.290034
0.606758,0.592309,0.304116
0.623253,0.585963,0.333114
0.602524,0.632144,0.265228
0.601905,0.630995,0.290552
0.539836,0.622962,0.297941
0.586655,0.575521,0.274645
0.587276,0.611762,0.276453
0.519343,0.601151,0.325199
0.613185,0.601680,0.307847
0.623580,0.612327,0.263023
0.614574,0.639614,0.287797
0.583410,0.617935,0.249482
0.584327,0.645012,0.274828
0.622713,0.631475,0.269171
0.648476,0.582182,0.295043
0.568072,0.592202,0.321046
0.588100,0.578438,0.275697
0.636639,0.597353,0.279806
0.634011,0.577516,0.254456
0.570152,0.586321,0.296811
0.571265,0.608121,0.276835
0.629805,0.638830,0.225759
0.622269,0.612718,0.286978
0.590571,0.613186,0.263767
0.597041,0.614599,0.276063
0.590092,0.589118,0.279693
0.557939,0.574096,0.302296
0.609231,0.616985,0.292751
0.607999,0.671891,0.297112
0.577917,0.645466,0.260649
0.605354,0.585563,0.319343
0.622872,0.589890,0.305660
0.622180,0.590566,0.297685
0.562212,0.584768,0.310761
0.547232,0.580033,0.251783
0.636827,0.639213,0.278990
0.596372,0.579653,0.293629
0.613932,0.613588,0.281609
0.600457,0.646340,0.284098
0.573827,0.609452,0.294315
0.568494,0.601981,0.289404
0.580747,0.597575,0.316401
0.584639,0.516757,0.270795
0.557615,0.660332,0.304519
0.615729,0.567392,0.307361
0.594518,0.551835,0.305979
0.547031,0.591111,0.263583
0.595782,0.617896,0.318744
0.600054,0.627199,0.280173
0.606951,0.624002,0.356598
0.542796,0.613619,0.264377
0.556258,0.610233,0.277509
0.581686,0.608339,0.268777
0.566013,0.570957,0.331501
0.639642,0.580410,0.323933
0.582016,0.614411,0.296838
0.617156,0.602809,0.269548
0.621216,0.586538,0.308771
0.621566,0.572381,0.316344
0.598295,0.549911,0.281972
0.545468,0.626482,0.289005
0.617333,0.665996,0.287390
0.580598,0.586305,0.304858
0.641793,0.598260,0.277130
0.629863,0.629576,0.293813
0.562760,0.598081,0.291112
0.635812,0.577148,0.299738
0.619756,0.605046,0.309917
0.618161,0.595645,0.320129
0.609229,0.594043,0.351413
0.631142,0.603483,0.342645
0.635098,0.585823,0.308729
0.596150,0.586865,0.317001
0.573060,0.628040,0.308685
0.645712,0.612537,0.342265
0.606954,0.630697,0.314043
0.565622,0.602890,0.293529
