alpha,phi,h
0.084127,0.745372,0.106778
0.330952,0.597883,0.686167
0.380953,0.522883,0.248500
0.442857,0.008900,0.683500
0.071429,0.845979,0.502843
0.428571,0.540375,0.355900
0.450000,0.781150,0.398588
0.254286,0.899590,0.344380
0.359184,0.629750,0.182171
0.016071,0.715313,0.536188
0.322857,0.173510,0.101220
0.345238,0.942725,0.410750
0.366667,0.603106,0.481367
0.357143,0.916821,0.320857
0.106122,0.450207,0.490257
0.331429,0.904820,0.217340
0.417143,0.924540,0.294720
0.509524,0.377200,0.556300
0.128571,0.478012,0.810200
0.014286,0.688150,0.589800
0.171429,0.466333,0.336767
0.208571,0.943260,0.661180
0.252381,0.406700,0.570700
0.323809,0.770133,0.419100
0.451429,0.675630,0.050320
0.277143,0.514490,0.572960
0.292857,0.958225,0.102650
0.214286,0.744450,0.797733
0.508929,0.072581,0.583375
0.077551,0.834407,0.475386
0.437143,0.633530,0.297100
0.409524,0.984150,0.615933
0.134286,0.192740,0.688620
0.300000,0.947412,0.385562
0.042858,0.771650,0.337600
0.387755,0.118321,0.425786
0.357143,0.529279,0.885343
0.076191,0.407283,0.255033
0.317857,0.517137,0.321575
0.196429,0.846363,0.564000
0.500000,0.852563,0.279825
0.040000,0.915570,0.454500
0.339286,0.870700,0.311150
0.442857,0.712483,0.050933
0.091837,0.201650,0.815071
0.042857,0.832438,0.371875
0.310715,0.652600,0.777600
0.357143,0.225850,0.405000
0.342857,0.857568,0.270936
0.471429,0.690143,0.175857
0.471429,0.036200,0.960100
0.277143,0.767750,0.330040
0.071429,0.348850,0.246800
0.114286,0.889500,0.301150
0.400000,0.977200,0.142900
0.314285,0.736437,0.398325
0.123810,0.744533,0.351267
0.121428,0.292950,0.274550
0.242857,0.840150,0.429000
0.590476,0.153250,0.749700
0.153572,0.753050,0.680625
0.323810,0.940250,0.414500
0.314286,0.825360,0.282020
0.374603,0.035428,0.666078
0.300000,0.721667,0.324567
0.389285,0.556200,0.301700
0.571428,0.715250,0.284667
0.447619,0.619617,0.240967
0.280952,0.928975,0.140317
0.117857,0.735144,0.196063
0.305714,0.866990,0.345540
0.335715,0.188050,0.641650
0.171428,0.678150,0.083767
0.360714,0.604912,0.415075
0.311905,0.471683,0.306167
0.350000,0.908100,0.312150
0.050000,0.771917,0.448950
0.300000,0.531617,0.568950
0.214286,0.501600,0.260500
0.214286,0.587750,0.484700
0.185714,0.498460,0.403460
0.053571,0.763525,0.466300
0.454286,0.494530,0.805920
0.650000,0.436475,0.365150
0.490476,0.465100,0.586467
0.247619,0.340367,0.528533
0.157143,0.028180,0.617000
0.422857,0.710850,0.195680
0.326190,0.876442,0.246050
0.397143,0.795220,0.378600
0.367857,0.645850,0.094625
0.657143,0.648280,0.327720
0.207143,0.270050,0.298975
0.335714,0.431900,0.104850
0.362857,0.851850,0.106300
0.309524,0.541900,0.305367
0.094286,0.544320,0.910600
0.410714,0.936700,0.133225
0.642857,0.445625,0.388400
0.402041,0.919821,0.248986
