alpha,phi,h
0.192857,0.171225,0.696450
0.276191,0.300767,0.678633
0.433334,0.918508,0.290150
0.378571,0.921958,0.373933
0.305714,0.942330,0.440160
0.804286,0.689415,0.489190
0.326190,0.885383,0.403483
0.400000,0.703700,0.138750
0.432143,0.353900,0.119450
0.107143,0.173842,0.741067
0.271428,0.557475,0.309850
0.303571,0.545463,0.488325
0.734286,0.935230,0.432940
0.464286,0.704575,0.620100
0.346429,0.662750,0.669475
0.200000,0.272300,0.607150
0.504762,0.719983,0.333533
0.319047,0.803492,0.440050
0.600000,0.259383,0.592567
0.092858,0.377000,0.865700
0.380000,0.298810,0.155100
0.109524,0.393200,0.613367
0.406122,0.153464,0.140086
0.325000,0.771656,0.438350
0.365714,0.154160,0.604920
0.871429,0.940187,0.408950
0.378572,0.384525,0.289700
0.771429,0.498250,0.297167
0.625000,0.303437,0.370925
0.180952,0.780317,0.309133
0.500000,0.457825,0.026750
0.414286,0.928833,0.303467
0.271429,0.149450,0.615683
0.622449,0.361850,0.348614
0.357143,0.218050,0.507100
0.375000,0.815800,0.092000
0.569388,0.291529,0.689343
0.376191,0.311561,0.469567
0.317857,0.517137,0.321575
0.350000,0.940625,0.278500
0.788571,0.204150,0.629100
0.202381,0.398308,0.267300
0.714286,0.452150,0.369000
0.300000,0.533700,0.335500
0.308571,0.403740,0.162640
0.174286,0.432000,0.573160
0.535715,0.542137,0.975875
0.425000,0.664338,0.440600
0.154762,0.277500,0.296050
0.309524,0.108067,0.696500
0.254762,0.662392,0.526050
0.428571,0.822650,0.067500
0.195238,0.102683,0.835367
0.140816,0.738086,0.642000
0.102381,0.653483,0.492067
0.314285,0.736437,0.398325
0.285714,0.522571,0.261643
0.548572,0.551690,0.309880
0.474286,0.702090,0.369440
0.590476,0.153250,0.749700
0.378572,0.845842,0.292233
0.407143,0.216058,0.660200
0.467857,0.391400,0.072125
0.463266,0.417407,0.324814
0.300000,0.721667,0.324567
0.238095,0.090267,0.599600
0.350000,0.747233,0.174950
0.928571,0.392600,0.347800
0.405714,0.341420,0.494580
0.290476,0.509433,0.368233
0.178571,0.494750,0.347800
0.907937,0.386239,0.322533
0.147619,0.827800,0.334433
0.937143,0.377990,0.337360
0.353571,0.076525,0.693025
0.171428,0.160790,0.284400
0.271429,0.678650,0.795900
0.535715,0.121875,0.129050
0.631429,0.706050,0.117700
0.214286,0.587750,0.484700
0.442857,0.150330,0.264700
0.305715,0.925630,0.102420
0.454286,0.494530,0.805920
0.750000,0.323925,0.533875
0.309524,0.102733,0.465000
0.604762,0.424808,0.342333
0.335714,0.848075,0.377950
0.376190,0.323300,0.109400
0.168571,0.714740,0.490620
0.342857,0.586679,0.464471
0.380952,0.273333,0.073933
0.428571,0.033050,0.072700
0.342857,0.150050,0.447000
0.352381,0.649217,0.355300
0.352381,0.499650,0.470200
0.317857,0.854750,0.165275
0.366667,0.827683,0.847733
0.539286,0.962225,0.270100
0.495238,0.029917,0.668700
0.905714,0.426460,0.349680
