alpha,phi,h
0.539286,0.595425,0.756225
0.457143,0.808690,0.766680
0.025000,0.600200,0.876975
0.585714,0.938050,0.664700
0.571429,0.981300,0.890500
0.244444,0.698383,0.978656
0.273809,0.912225,0.509483
0.328571,0.473967,0.584550
0.585714,0.524800,0.763100
0.691837,0.583229,0.662043
0.544286,0.796325,0.740030
0.414285,0.510425,0.740850
0.671429,0.856500,0.550400
0.538095,0.600783,0.759633
0.554762,0.415267,0.504633
0.354762,0.912842,0.758483
0.263265,0.601886,0.572871
0.373810,0.595317,0.545117
0.042857,0.712800,0.427050
0.507143,0.743200,0.621150
0.380000,0.629570,0.667080
0.585714,0.938050,0.664700
0.369048,0.947725,0.801050
0.511428,0.479320,0.797420
0.361905,0.252917,0.869783
0.535714,0.374475,0.467700
0.485715,0.559525,0.453900
0.600000,0.747700,0.737800
0.233334,0.740250,0.379700
0.242857,0.873725,0.563850
0.146429,0.304588,0.610900
0.523809,0.521767,0.759400
0.374286,0.780220,0.416300
0.595919,0.754350,0.712743
0.271428,0.547733,0.555400
0.297143,0.941400,0.447360
0.471429,0.889942,0.861950
0.177551,0.461800,0.671786
0.228572,0.227575,0.635500
0.398701,0.071891,0.725700
0.423810,0.586433,0.683200
0.034694,0.499336,0.625957
0.316667,0.837767,0.613767
0.311429,0.874970,0.476780
0.247619,0.199350,0.725433
0.405714,0.434290,0.488500
0.332143,0.575538,0.742925
0.462500,0.764094,0.651213
0.204762,0.839450,0.474867
0.345714,0.774200,0.399660
0.371429,0.926033,0.551800
0.339286,0.826313,0.561125
0.342857,0.979000,0.824700
0.354762,0.906333,0.609367
0.417857,0.844450,0.604350
0.060000,0.560680,0.566400
0.480000,0.257120,0.741780
0.521428,0.534125,0.754317
0.314286,0.802633,0.876433
0.117857,0.502888,0.751575
0.164286,0.857925,0.515925
0.593878,0.679729,0.501929
0.064285,0.621300,0.937250
0.145238,0.863475,0.676183
0.157143,0.524100,0.883950
0.264286,0.479163,0.599875
0.442857,0.530483,0.547867
0.257143,0.824275,0.576725
0.371428,0.781725,0.878100
0.442857,0.666175,0.561600
0.282857,0.938370,0.944180
0.146429,0.629713,0.895350
0.285714,0.928842,0.502717
0.461905,0.375617,0.865800
0.337143,0.633990,0.803940
0.357143,0.712675,0.489283
0.061905,0.924817,0.618800
0.185714,0.869471,0.237171
0.454286,0.525460,0.739660
0.628571,0.561400,0.524000
0.085714,0.481700,0.835280
0.452381,0.797475,0.608100
0.211428,0.471950,0.705100
0.328571,0.139688,0.620325
0.509524,0.708617,0.647933
0.445714,0.458030,0.734960
0.528571,0.502038,0.481025
0.509524,0.582350,0.625567
0.171429,0.948500,0.855500
0.531428,0.528320,0.644740
0.538095,0.778075,0.582667
0.267347,0.442900,0.770900
0.210715,0.385012,0.709825
0.250000,0.763475,0.860725
0.344643,0.544131,0.603538
0.274286,0.853400,0.359900
0.214286,0.746862,0.507700
0.278571,0.778300,0.687050
0.485714,0.978460,0.843980
0.414286,0.767162,0.559125
