alpha,phi,h
0.550433,0.558100,0.432074
0.516785,0.569948,0.456166
0.614818,0.491249,0.467825
0.543431,0.545223,0.440775
0.527420,0.554909,0.433921
0.507261,0.584163,0.493201
0.544060,0.555089,0.410826
0.510734,0.556402,0.459608
0.522422,0.567434,0.463897
0.479133,0.507110,0.427590
0.503959,0.509911,0.465658
0.483912,0.519170,0.380699
0.572386,0.552116,0.411395
0.506009,0.573232,0.424880
0.541083,0.549802,0.408018
0.522252,0.534693,0.433302
0.504628,0.530698,0.448178
0.521565,0.575190,0.402185
0.486577,0.522287,0.418843
0.526691,0.574835,0.448828
0.526992,0.548056,0.439420
0.495681,0.543972,0.442530
0.503571,0.591734,0.428892
0.520496,0.570146,0.455258
0.510267,0.536114,0.472140
0.501869,0.540607,0.427252
0.535501,0.572003,0.437495
0.527746,0.547069,0.434138
0.590765,0.555944,0.485730
0.463406,0.563336,0.417220
0.532721,0.570312,0.455696
0.493359,0.561379,0.483620
0.527070,0.541517,0.444256
0.511874,0.537806,0.396215
0.528989,0.546967,0.433793
0.531405,0.504548,0.465236
0.483188,0.521725,0.457356
0.550220,0.560416,0.464377
0.516415,0.570248,0.434810
0.532174,0.570987,0.423869
0.527764,0.562577,0.490324
0.539997,0.534016,0.438116
0.602783,0.553580,0.407364
0.513276,0.576014,0.431212
0.550484,0.541787,0.427609
0.485418,0.568677,0.424949
0.548795,0.508762,0.461748
0.518530,0.548620,0.351881
0.496081,0.568464,0.424061
0.526403,0.509034,0.431604
0.570511,0.579669,0.474514
0.578474,0.624219,0.449751
0.526266,0.617158,0.438058
0.510796,0.559226,0.440004
0.525162,0.603771,0.440009
0.545153,0.531906,0.408828
0.582039,0.555004,0.396084
0.502779,0.552784,0.456598
0.520280,0.531690,0.489421
0.513324,0.516639,0.418017
0.557482,0.554798,0.449765
0.550508,0.545450,0.439227
0.535640,0.569274,0.434631
0.533197,0.583560,0.448232
0.577229,0.493383,0.413665
0.536413,0.512011,0.357795
0.529362,0.547927,0.395628
0.511619,0.582283,0.468835
0.558891,0.530766,0.456410
0.562437,0.533845,0.451682
0.556817,0.503188,0.445586
0.499226,0.578685,0.434447
0.555646,0.503100,0.435320
0.525675,0.573036,0.413559
0.507588,0.559402,0.446692
0.474958,0.521106,0.451740
0.530303,0.560799,0.408301
0.513552,0.536741,0.402807
0.534734,0.579393,0.415712
0.472196,0.533401,0.451295
0.510475,0.596398,0.475421
0.527363,0.546407,0.438768
0.528592,0.559629,0.417646
0.517577,0.559384,0.469604
0.521154,0.599022,0.450032
0.608421,0.502580,0.466539
0.552988,0.612901,0.432984
0.523017,0.539560,0.436303
0.558669,0.547754,0.447161
0.544351,0.578448,0.392956
0.536580,0.525181,0.462350
0.515006,0.561300,0.423796
0.527812,0.551517,0.469547
0.516693,0.561354,0.401776
0.495875,0.516489,0.439885
0.579530,0.548884,0.465710
0.531832,0.590008,0.444873
0.507943,0.573818,0.434051
0.539021,0.573637,0.444485
0.550517,0.542196,0.437059
