alpha,phi,h
0.309524,0.779833,0.271800
0.295238,0.144150,0.132667
0.075000,0.574675,0.119875
0.390476,0.579008,0.087333
0.475000,0.305150,0.469000
0.380000,0.140070,0.181480
0.454762,0.458400,0.133600
0.685714,0.297733,0.471700
0.250000,0.055150,0.123400
0.653571,0.637075,0.182400
0.566667,0.536933,0.106178
0.314286,0.743600,0.157480
0.166667,0.045233,0.038633
0.400000,0.742700,0.246450
0.289286,0.273363,0.252900
0.580952,0.330817,0.022800
0.352381,0.284067,0.422050
0.271429,0.365333,0.246533
0.409524,0.655533,0.169033
0.328571,0.548733,0.350933
0.580953,0.254800,0.663467
0.350000,0.253225,0.247450
0.207143,0.299200,0.051450
0.202857,0.677080,0.199740
0.403174,0.452728,0.128100
0.104762,0.640700,0.152567
0.180952,0.565183,0.042467
0.311905,0.066333,0.118750
0.073810,0.418683,0.240217
0.354286,0.750620,0.168020
0.328571,0.663350,0.103000
0.290476,0.278167,0.094067
0.145714,0.374770,0.170060
0.285714,0.268467,0.318667
0.242857,0.704408,0.161650
0.265714,0.186740,0.327020
0.450000,0.177250,0.098100
0.217143,0.524640,0.019600
0.591428,0.474980,0.100460
0.146939,0.774521,0.096343
0.364286,0.348100,0.195400
0.446429,0.455781,0.092725
0.321428,0.824075,0.210150
0.393878,0.236564,0.138514
0.205714,0.562030,0.230600
0.607143,0.035594,0.348150
0.182857,0.430770,0.334620
0.110204,0.590207,0.173571
0.392857,0.095925,0.127162
0.507143,0.517450,0.126625
0.339286,0.311700,0.329700
0.600000,0.263920,0.239260
0.271429,0.282150,0.180300
0.404081,0.378064,0.129800
0.417857,0.460300,0.191925
0.369388,0.124600,0.047771
0.512245,0.092729,0.232386
0.202381,0.694192,0.214317
0.280000,0.458940,0.336820
0.485714,0.513343,0.250343
0.444898,0.452507,0.379657
0.469048,0.206858,0.236967
0.347619,0.170200,0.096333
0.342857,0.496050,0.498750
0.114286,0.728833,0.227367
0.428571,0.486330,0.150200
0.609524,0.152200,0.482600
0.260000,0.594600,0.060220
0.014286,0.640467,0.253167
0.205714,0.563700,0.004520
0.050000,0.415463,0.351775
0.605714,0.590405,0.064590
0.551020,0.648379,0.082929
0.385714,0.105871,0.386600
0.260715,0.374250,0.247200
0.460714,0.691075,0.075675
0.388095,0.381033,0.035250
0.217857,0.647162,0.057400
0.250000,0.271300,0.244217
0.361904,0.678667,0.092067
0.178571,0.703412,0.081675
0.255556,0.268528,0.326756
0.238095,0.592583,0.120933
0.030357,0.863156,0.107688
0.223810,0.406633,0.267300
0.560000,0.575980,0.128700
0.580000,0.215980,0.160860
0.153571,0.401350,0.375150
0.368254,0.302122,0.421700
0.300000,0.331225,0.190950
0.581632,0.451907,0.056400
0.332143,0.201575,0.245175
0.269048,0.583333,0.189733
0.257143,0.278050,0.263600
0.571429,0.295475,0.471750
0.432653,0.283993,0.373214
0.078572,0.206381,0.269587
0.283929,0.156875,0.120837
0.407143,0.598625,0.189175
0.214286,0.369688,0.497425
