alpha,phi,h
0.478226,0.470531,0.564721
0.429735,0.470784,0.469994
0.439464,0.482952,0.493849
0.445080,0.411256,0.521643
0.520303,0.523722,0.517985
0.530928,0.492955,0.470240
0.506547,0.396076,0.508452
0.508070,0.519188,0.548876
0.556619,0.476101,0.510928
0.468886,0.405209,0.497681
0.470083,0.480299,0.479541
0.467649,0.506404,0.467587
0.493159,0.486703,0.514357
0.502793,0.459369,0.526101
0.502454,0.496104,0.486081
0.526853,0.476073,0.515626
0.511144,0.419644,0.508785
0.506465,0.475397,0.528277
0.507309,0.488328,0.537694
0.496877,0.523388,0.539415
0.467571,0.494046,0.535734
0.494105,0.480592,0.537493
0.466846,0.500788,0.482169
0.501059,0.445592,0.501339
0.519687,0.508439,0.531436
0.483920,0.492482,0.541232
0.487240,0.496604,0.544100
0.495183,0.415054,0.485238
0.452286,0.416429,0.531395
0.474390,0.380051,0.512426
0.454794,0.452676,0.512785
0.503359,0.450922,0.569062
0.551177,0.489078,0.524954
0.472792,0.474833,0.551114
0.478567,0.512647,0.544531
0.465045,0.438842,0.535621
0.482835,0.431623,0.557545
0.472751,0.448165,0.491938
0.538574,0.479555,0.527764
0.501905,0.497388,0.503147
0.508099,0.460958,0.476032
0.490814,0.433481,0.561471
0.488419,0.452469,0.502990
0.523500,0.534948,0.485974
0.541032,0.482781,0.544790
0.456145,0.464221,0.534618
0.506162,0.491746,0.530425
0.473419,0.422609,0.489547
0.499034,0.548474,0.526318
0.545953,0.490489,0.480978
0.485631,0.490849,0.533389
0.530105,0.468886,0.467135
0.552036,0.455049,0.559076
0.434091,0.502021,0.494546
0.490705,0.553027,0.443005
0.452672,0.524638,0.495649
0.444580,0.508762,0.462862
0.509786,0.437974,0.536530
0.493068,0.423481,0.499124
0.512454,0.465373,0.518418
0.476965,0.499889,0.486478
0.582967,0.414804,0.604243
0.490973,0.447462,0.520204
0.499572,0.430515,0.522917
0.482298,0.474663,0.546811
0.481529,0.475548,0.516703
0.474617,0.431160,0.532517
0.458332,0.482006,0.530659
0.487860,0.443643,0.485737
0.500457,0.454375,0.574547
0.463009,0.497666,0.510345
0.491591,0.461719,0.535761
0.532388,0.480629,0.503359
0.463423,0.466820,0.491580
0.536527,0.448888,0.562651
0.515142,0.474671,0.522371
0.485952,0.436744,0.488436
0.532913,0.542732,0.547318
0.436621,0.485186,0.529974
0.503405,0.443476,0.476777
0.490453,0.523852,0.629152
0.522651,0.475878,0.505254
0.439206,0.511107,0.477954
0.507049,0.456564,0.536371
0.538138,0.485918,0.505906
0.440761,0.414973,0.494840
0.438043,0.522594,0.497645
0.542522,0.467204,0.517612
0.521478,0.513001,0.483823
0.462449,0.523324,0.493554
0.460449,0.503381,0.506409
0.465819,0.443465,0.509016
0.495127,0.533554,0.506916
0.452376,0.446021,0.543705
0.474040,0.468201,0.538484
0.516021,0.446367,0.447381
0.498635,0.510398,0.420038
0.447325,0.479457,0.473972
0.474882,0.496416,0.507028
0.504307,0.459300,0.482714
