alpha,phi,h
0.691837,0.711771,0.622486
0.576191,0.798592,0.690883
0.717857,0.818037,0.473850
0.702857,0.545410,0.779400
0.607143,0.377563,0.623650
0.751786,0.674806,0.648600
0.550000,0.190100,0.752700
0.785714,0.881771,0.886729
0.946429,0.462187,0.902275
0.661905,0.754400,0.617333
0.319048,0.816250,0.860400
0.575000,0.772325,0.720700
0.628571,0.276880,0.506300
0.569388,0.733543,0.707086
0.488095,0.942967,0.818200
0.411429,0.502180,0.842960
0.671429,0.267720,0.680360
0.714286,0.866183,0.586167
0.652381,0.875058,0.614517
0.719048,0.780567,0.876233
0.828572,0.702087,0.524075
0.921429,0.514217,0.883550
0.760714,0.493163,0.676200
0.673809,0.795967,0.937167
0.510715,0.586612,0.841125
0.866667,0.704067,0.529067
0.890476,0.837317,0.942900
0.750000,0.679937,0.523225
0.785715,0.704892,0.563517
0.728571,0.625900,0.553325
0.757143,0.649550,0.477500
0.510204,0.877979,0.622586
0.742857,0.952933,0.381817
0.800000,0.550636,0.937557
0.435715,0.812625,0.989500
0.523810,0.244950,0.607933
0.597143,0.816860,0.776300
0.523810,0.952467,0.539200
0.751429,0.717070,0.522700
0.746428,0.915100,0.574750
0.589796,0.845443,0.631857
0.775000,0.674037,0.912950
0.869048,0.686600,0.538600
0.433333,0.971650,0.825400
0.514285,0.657117,0.529133
0.345714,0.903510,0.503020
0.619047,0.260333,0.691767
0.464286,0.755100,0.406250
0.485714,0.381100,0.703950
0.947619,0.808133,0.552367
0.531428,0.226670,0.613800
0.435715,0.849125,0.854150
0.985714,0.738950,0.921400
0.731428,0.686510,0.708220
0.562500,0.788813,0.623413
0.875000,0.380500,0.815825
0.580952,0.729400,0.659033
0.903572,0.138162,0.904275
0.364286,0.832475,0.550100
0.542857,0.979400,0.582200
0.545714,0.881980,0.835100
0.851021,0.514314,0.971571
0.550000,0.296063,0.832775
0.521428,0.571475,0.863400
0.765714,0.913410,0.983740
0.646939,0.527479,0.708086
0.571428,0.459740,0.755520
0.782857,0.456070,0.818020
0.497143,0.535950,0.914640
0.623810,0.853892,0.563083
0.642857,0.842300,0.514700
0.357143,0.935875,0.911850
0.888571,0.835200,0.616540
0.733333,0.757567,0.685533
0.661905,0.726861,0.717811
0.694285,0.179020,0.759750
0.622857,0.852560,0.615820
0.585714,0.763117,0.651433
0.334285,0.884170,0.462160
0.823810,0.450494,0.913211
0.419048,0.988767,0.507400
0.620000,0.957320,0.563300
0.569388,0.907579,0.522857
0.477143,0.932920,0.870620
0.695238,0.798900,0.725767
0.664285,0.772325,0.731433
0.832143,0.644487,0.805625
0.790476,0.276850,0.561567
0.754762,0.659300,0.496867
0.569047,0.874242,0.794750
0.606122,0.168279,0.703671
0.557143,0.311467,0.726000
0.721429,0.637300,0.860800
0.357143,0.801325,0.594925
0.285714,0.866225,0.490350
0.295238,0.317383,0.925100
0.800000,0.690133,0.526300
0.342857,0.853900,0.455300
0.805714,0.749240,0.621260
0.364285,0.836342,0.626067
