alpha,phi,h
0.543356,0.534849,0.953678
0.542083,0.516766,0.853271
0.609078,0.575264,0.873976
0.532151,0.518062,0.864687
0.512882,0.525271,0.884710
0.539186,0.496976,0.926255
0.519383,0.566507,0.891488
0.554628,0.501280,0.905791
0.491755,0.477261,0.945278
0.520765,0.493347,0.851462
0.561709,0.472117,0.947078
0.506367,0.497407,0.872761
0.498271,0.514477,0.899703
0.512858,0.557833,0.867719
0.572606,0.491704,0.972758
0.559149,0.524162,0.906362
0.511324,0.536944,0.884314
0.512591,0.486589,0.867321
0.542570,0.503629,0.887502
0.495359,0.493065,0.869771
0.467306,0.512634,0.925873
0.484683,0.474105,0.892731
0.518178,0.484486,0.937037
0.479868,0.479286,0.879873
0.514612,0.515605,0.890589
0.545726,0.501058,0.871254
0.584924,0.474061,0.882168
0.519345,0.503842,0.925713
0.507249,0.526854,0.901833
0.622386,0.505788,0.883254
0.589359,0.500509,0.879056
0.604967,0.486507,0.872452
0.563780,0.450364,0.905829
0.478984,0.539920,0.893056
0.561652,0.442557,0.857534
0.570305,0.524902,0.869664
0.520822,0.528159,0.914299
0.533600,0.567054,0.944849
0.568771,0.547678,0.905110
0.552072,0.490071,0.874196
0.509709,0.533965,0.950766
0.520606,0.576207,0.926256
0.528819,0.510824,0.900735
0.477601,0.537433,0.938021
0.537086,0.477714,0.885671
0.543809,0.510446,0.918848
0.521471,0.540289,0.925721
0.568427,0.507744,0.960567
0.516722,0.481538,0.925673
0.527167,0.516273,0.891336
0.539908,0.486076,0.881413
0.510695,0.459492,0.897304
0.518387,0.517808,0.866446
0.509160,0.534058,0.940809
0.500367,0.535493,0.892532
0.480354,0.492056,0.885000
0.485838,0.516471,0.871423
0.543614,0.486219,0.907643
0.597896,0.497400,0.868686
0.575568,0.504183,0.915942
0.513289,0.483642,0.881341
0.527098,0.531728,0.944071
0.605883,0.499815,0.916771
0.504091,0.527586,0.914867
0.561901,0.502524,0.856786
0.533637,0.500406,0.943768
0.567122,0.521520,0.866881
0.556930,0.499960,0.871692
0.448224,0.601772,0.903745
0.533898,0.511023,0.907269
0.480932,0.501985,0.837165
0.565832,0.459807,0.903617
0.548683,0.537815,0.920894
0.506597,0.520904,0.914736
0.554420,0.507596,0.877556
0.531911,0.530405,0.884304
0.544757,0.554775,0.872048
0.526091,0.480434,0.904454
0.517589,0.422353,0.886078
0.567584,0.533737,0.917047
0.570565,0.548318,0.926976
0.546672,0.542905,0.903476
0.465668,0.545696,0.912182
0.539139,0.436505,0.878513
0.521981,0.604280,0.915363
0.611083,0.480668,0.911985
0.540102,0.516139,0.895157
0.470512,0.451058,0.866732
0.561869,0.539646,0.938237
0.546136,0.517394,0.844487
0.592968,0.523214,0.835926
0.514870,0.462348,0.911569
0.508918,0.489357,0.913147
0.494913,0.530730,0.871463
0.480764,0.463197,0.901637
0.553264,0.559236,0.882824
0.526675,0.496577,0.924735
0.525283,0.534389,0.890047
0.533934,0.489917,0.895600
0.475356,0.501196,0.862419
