alpha,phi,h
0.683674,0.132164,0.470643
0.690476,0.380383,0.782300
0.664286,0.170662,0.803125
0.535714,0.132775,0.444450
0.485714,0.431780,0.919940
0.497619,0.156975,0.980550
0.664285,0.465987,0.980050
0.745238,0.226008,0.833350
0.666667,0.067450,0.883817
0.750000,0.359537,0.949000
0.550000,0.144212,0.502400
0.475000,0.448950,0.866250
0.736508,0.437600,0.730422
0.582857,0.262380,0.954180
0.628572,0.255475,0.628825
0.653571,0.329250,0.236100
0.842857,0.559492,0.567333
0.578571,0.453956,0.460712
0.880952,0.250367,0.633100
0.442857,0.023412,0.650150
0.683674,0.118950,0.699357
0.842857,0.365307,0.877971
0.421428,0.111775,0.617300
0.437143,0.458540,0.554340
0.411905,0.245383,0.894050
0.930952,0.394150,0.666933
0.452381,0.212750,0.709933
0.933929,0.050381,0.944775
0.857143,0.528950,0.541300
0.900000,0.025462,0.760000
0.554286,0.208480,0.751760
0.882143,0.436688,0.855300
0.805714,0.361770,0.610220
0.657143,0.116167,0.809000
0.857143,0.384210,0.865540
0.564286,0.138675,0.850800
0.547619,0.216675,0.578200
0.842857,0.453329,0.598071
0.580952,0.328850,0.414467
0.626191,0.126258,0.727300
0.545238,0.353175,0.733667
0.557143,0.244950,0.618767
0.469048,0.245275,0.615400
0.621428,0.124062,0.721025
0.640476,0.046967,0.917067
0.730612,0.294493,0.694043
0.928571,0.094167,0.922133
0.455714,0.081005,0.616260
0.340816,0.284043,0.662743
0.926530,0.353714,0.710357
0.592857,0.192062,0.472725
0.730612,0.180714,0.760971
0.985714,0.131950,0.512900
0.950000,0.124850,0.899650
0.414286,0.775450,0.834900
0.954762,0.085267,0.897567
0.847619,0.335108,0.958583
0.900000,0.108450,0.952500
0.709524,0.490133,0.636700
0.800000,0.173350,0.510700
0.450000,0.015475,0.641750
0.622857,0.126650,0.777420
0.785714,0.046917,0.895667
0.942857,0.205767,0.555950
0.585715,0.104250,0.093800
0.805714,0.070290,0.602320
0.380952,0.072183,0.553250
0.820408,0.599750,0.785186
0.385714,0.615020,0.258300
0.495238,0.529550,0.558233
0.776190,0.336250,0.988433
0.604762,0.093625,0.549300
0.597619,0.331842,0.452667
0.635714,0.332975,0.640250
0.568572,0.187580,0.642420
0.511429,0.261800,0.833160
0.848214,0.180925,0.700475
0.796429,0.158369,0.967350
0.489286,0.642138,0.166325
0.766666,0.651117,0.710717
0.626531,0.121836,0.765914
0.378572,0.245925,0.804937
0.635714,0.362400,0.545300
0.764286,0.157238,0.612325
0.985714,0.044500,0.916800
0.592857,0.295137,0.565000
0.614286,0.561350,0.748800
0.619048,0.256550,0.985133
0.693878,0.164621,0.747271
0.580952,0.573817,0.925100
0.492857,0.275287,0.904325
0.882143,0.343825,0.709512
0.500000,0.469430,0.867520
0.460714,0.105350,0.673425
0.897619,0.378375,0.577800
0.887755,0.237864,0.861729
0.642857,0.456417,0.853933
0.823809,0.012983,0.750833
0.833928,0.672344,0.595812
0.733333,0.441225,0.611333
