alpha,phi,h
0.417857,0.652288,0.584750
0.290476,0.483475,0.367167
0.097143,0.878720,0.467360
0.238095,0.972000,0.840933
0.342857,0.558908,0.575250
0.031429,0.773410,0.575460
0.244643,0.770244,0.243737
0.178571,0.735450,0.584350
0.121428,0.928669,0.885138
0.033333,0.627183,0.612900
0.435714,0.768975,0.151650
0.217857,0.781438,0.609450
0.192857,0.705275,0.316450
0.135715,0.838825,0.690600
0.340000,0.601990,0.669900
0.288095,0.870192,0.714667
0.000000,0.669450,0.611800
0.100000,0.963033,0.720033
0.221429,0.336063,0.633025
0.042857,0.621125,0.459350
0.302381,0.877725,0.267733
0.274286,0.601070,0.903400
0.428571,0.734950,0.559600
0.041429,0.680840,0.584020
0.025714,0.730980,0.698280
0.064285,0.921800,0.440000
0.288095,0.789817,0.599117
0.257143,0.451480,0.531820
0.460714,0.915013,0.672050
0.080953,0.258517,0.631200
0.196429,0.925250,0.533600
0.092857,0.777863,0.723850
0.382857,0.385630,0.877240
0.150794,0.830967,0.542967
0.457143,0.956900,0.769500
0.157143,0.867520,0.560060
0.204082,0.932350,0.864543
0.319048,0.418067,0.587067
0.046428,0.675725,0.606925
0.069047,0.882792,0.699633
0.437143,0.677340,0.839960
0.325000,0.400100,0.466225
0.435714,0.493108,0.587983
0.330000,0.846550,0.437440
0.265306,0.849029,0.577671
0.312245,0.928186,0.594929
0.130952,0.867275,0.627533
0.292857,0.820850,0.622950
0.334286,0.954170,0.571240
0.248980,0.907050,0.940086
0.150000,0.968438,0.503175
0.480952,0.410775,0.848417
0.033333,0.628950,0.818567
0.442857,0.644325,0.643250
0.139286,0.872162,0.561075
0.100000,0.327750,0.401000
0.282143,0.823200,0.817650
0.257143,0.711400,0.299400
0.271429,0.942950,0.814250
0.040816,0.742371,0.390743
0.320635,0.488306,0.453333
0.135715,0.758300,0.629600
0.407143,0.777188,0.601625
0.271429,0.854075,0.615850
0.153061,0.862179,0.341771
0.271429,0.609817,0.695333
0.204762,0.826933,0.651233
0.085715,0.593225,0.814950
0.257143,0.919892,0.403450
0.351020,0.574579,0.611600
0.085714,0.267800,0.516500
0.371428,0.962133,0.764600
0.352381,0.904233,0.828333
0.087755,0.389300,0.799886
0.400000,0.576867,0.229533
0.128572,0.634912,0.590550
0.364286,0.863625,0.612400
0.000000,0.651800,0.496200
0.300000,0.510333,0.571033
0.496429,0.757737,0.556825
0.153572,0.819013,0.065650
0.293878,0.564129,0.533071
0.096429,0.696037,0.491300
0.055357,0.844775,0.506275
0.131429,0.596000,0.832120
0.250000,0.732450,0.753400
0.314286,0.887080,0.291560
0.014286,0.970550,0.322100
0.242857,0.862940,0.869320
0.022857,0.838090,0.444780
0.217857,0.867337,0.466400
0.425714,0.396890,0.764320
0.178571,0.843275,0.366000
0.085714,0.681912,0.586625
0.107143,0.763500,0.673700
0.260000,0.814790,0.900960
0.291428,0.752170,0.520520
0.353571,0.446287,0.177975
0.161905,0.934242,0.538200
0.285714,0.724063,0.539600
