alpha,phi,h
0.432881,0.319493,0.436271
0.390087,0.287992,0.555406
0.566968,0.388543,0.528560
0.344675,0.391565,0.493875
0.430790,0.537928,0.706502
0.495315,0.349329,0.650288
0.463335,0.262428,0.397666
0.497057,0.466257,0.519339
0.391114,0.317378,0.466180
0.627401,0.352956,0.558004
0.440563,0.357869,0.416945
0.565074,0.617434,0.591797
0.577388,0.491972,0.527548
0.525562,0.536224,1.015140
0.624037,0.413588,0.575874
0.494214,0.306253,0.509462
0.688745,0.601481,0.820934
0.314746,0.340544,0.535051
0.263087,0.388150,0.514422
0.557999,0.316048,0.330392
0.350468,0.499914,0.486942
0.475530,0.401008,0.363137
0.409410,0.358376,0.604407
0.699991,0.539199,0.531862
0.493313,0.434510,0.490093
0.441371,0.320189,0.508895
0.446338,0.300541,0.566635
0.463003,0.473407,0.272230
0.680196,0.586281,0.257027
0.499871,0.326045,0.560857
0.510427,0.375898,0.543003
0.430101,0.251237,0.617989
0.528643,0.330719,0.579826
0.493520,0.227208,0.566536
0.356579,0.372192,0.696463
0.428573,0.274179,0.471516
0.439560,0.269832,0.482306
0.422179,0.394086,0.602912
0.498111,0.410959,0.580096
0.400853,0.260013,0.331859
0.441816,0.435602,0.511529
0.393798,0.428761,0.492681
0.304486,0.227575,0.815314
0.647305,0.381551,0.552880
0.454085,0.195545,0.517821
0.450744,0.368854,0.689954
0.526379,0.159163,0.651359
0.423419,0.533892,0.437160
0.504586,0.241438,0.401204
0.397239,0.357567,0.460467
0.717232,0.476614,0.747933
0.503765,0.309784,0.556087
0.439673,0.323289,0.590854
0.447542,0.471014,0.474004
0.470482,0.304440,0.605962
0.344963,0.233110,0.546758
0.421124,0.348452,0.576337
0.461763,0.508232,0.469657
0.457569,0.287646,0.518257
0.417299,0.339126,0.518021
0.362370,0.361759,0.444586
0.483856,0.776896,0.652483
0.398460,0.312753,0.579701
0.331130,0.318884,0.316375
0.389880,0.348642,0.431799
0.451191,0.233775,0.673157
0.446420,0.535767,0.456473
0.453631,0.424915,0.523278
0.575496,0.514396,0.601942
0.504993,0.363740,0.555010
0.616517,0.522885,0.566611
0.651331,0.536477,0.606749
0.701934,0.770348,1.138702
0.210160,0.341115,0.674377
0.423319,0.487788,0.677192
0.480815,0.535963,0.624186
0.529460,0.473090,0.479683
0.516787,0.301112,0.614452
0.350611,0.432718,0.412481
0.416851,0.532725,0.489442
0.329361,0.596253,0.597018
0.502619,0.548698,0.709991
0.478753,0.497996,0.666364
0.363187,0.284453,0.389829
0.461834,0.387846,0.350465
0.412801,0.401695,0.432285
0.428233,0.479257,0.549982
0.470520,0.310054,0.481246
0.398441,0.479821,0.609424
0.411666,0.327606,0.556022
0.421035,0.305290,0.562204
0.411664,0.283237,0.505343
0.420912,0.586745,0.743635
0.375293,0.295786,0.529023
0.399514,0.360035,0.560968
0.421589,0.551060,0.399322
0.456753,0.607340,0.414694
0.243397,0.208642,0.554538
0.462102,0.567848,0.547592
0.606630,0.515112,0.274978
