alpha,phi,h
0.515683,0.244568,0.784487
0.453048,0.272157,0.724365
0.595541,0.226916,0.800324
0.558174,0.244752,0.771895
0.611076,0.307832,0.756963
0.614656,0.237989,0.726150
0.576810,0.294105,0.789910
0.566650,0.270501,0.800025
0.589001,0.265649,0.696016
0.560307,0.241953,0.743861
0.559794,0.234012,0.764436
0.544691,0.274416,0.788993
0.587239,0.255983,0.766283
0.563700,0.307092,0.816939
0.593904,0.249756,0.764918
0.556605,0.219828,0.777429
0.555324,0.250267,0.783265
0.492492,0.243415,0.815084
0.575097,0.298977,0.810395
0.514078,0.291499,0.750188
0.550407,0.293420,0.761892
0.539746,0.277945,0.749898
0.591183,0.256527,0.759626
0.566671,0.257308,0.748187
0.584502,0.258531,0.753572
0.590004,0.264512,0.743139
0.561085,0.291817,0.756253
0.542339,0.256586,0.814673
0.572575,0.252753,0.771816
0.595481,0.254156,0.731375
0.547914,0.230613,0.740659
0.537683,0.257922,0.842128
0.544293,0.278928,0.764268
0.568484,0.263773,0.743882
0.567640,0.267477,0.789233
0.540077,0.293128,0.778273
0.554085,0.285990,0.738313
0.578941,0.247964,0.784896
0.578312,0.249178,0.758682
0.566410,0.252174,0.767695
0.537890,0.261053,0.759161
0.521438,0.306011,0.748015
0.597277,0.254746,0.797690
0.523700,0.267689,0.725445
0.562898,0.222299,0.746285
0.578611,0.215495,0.749832
0.561202,0.259856,0.776546
0.534154,0.307163,0.756397
0.556993,0.237723,0.745062
0.593008,0.264601,0.749571
0.572916,0.277813,0.723258
0.594637,0.254806,0.742848
0.553078,0.218334,0.769823
0.582975,0.238441,0.750970
0.586882,0.282285,0.761517
0.578641,0.227099,0.757316
0.593991,0.278375,0.713625
0.536581,0.242608,0.776074
0.630005,0.258661,0.803591
0.625586,0.247766,0.719148
0.567601,0.260353,0.721935
0.476174,0.250311,0.771115
0.593685,0.270155,0.765662
0.572155,0.216915,0.787107
0.600253,0.247293,0.793857
0.583835,0.270694,0.801423
0.539645,0.238471,0.719069
0.594226,0.235683,0.740569
0.547023,0.260898,0.764736
0.545416,0.284760,0.795399
0.550526,0.286711,0.758232
0.606840,0.202363,0.720544
0.482614,0.259701,0.751856
0.550816,0.273403,0.777288
0.572842,0.259894,0.743567
0.507960,0.260753,0.769103
0.593957,0.254148,0.763365
0.608008,0.254194,0.706930
0.554373,0.297226,0.759427
0.588375,0.239210,0.714991
0.550571,0.272128,0.749646
0.603234,0.258169,0.709628
0.597958,0.258082,0.727907
0.531202,0.276793,0.788496
0.593958,0.245967,0.760300
0.514120,0.306560,0.732079
0.586163,0.267625,0.762213
0.540962,0.281716,0.784957
0.548911,0.259887,0.732770
0.524750,0.304325,0.747592
0.578889,0.251336,0.724324
0.651728,0.245251,0.719124
0.529818,0.296105,0.758854
0.530330,0.253513,0.754748
0.595663,0.238100,0.740023
0.621996,0.199729,0.761828
0.590090,0.240618,0.738584
0.553118,0.277029,0.777602
0.590359,0.220363,0.726120
0.567918,0.267873,0.781814
