alpha,phi,h
0.333333,0.255233,0.317967
0.625714,0.268010,0.451560
0.436508,0.261600,0.260778
0.312245,0.042886,0.348414
0.407143,0.156225,0.087200
0.592857,0.360500,0.202400
0.247619,0.374767,0.360300
0.228571,0.087475,0.037050
0.042857,0.147300,0.358100
0.435715,0.557638,0.448587
0.528571,0.248100,0.402000
0.461904,0.271367,0.261383
0.319048,0.008783,0.497567
0.285714,0.079625,0.381600
0.588095,0.106842,0.128867
0.491837,0.062043,0.140757
0.322857,0.209780,0.285940
0.411429,0.157650,0.155180
0.014286,0.075150,0.126200
0.461905,0.145283,0.373733
0.254286,0.219440,0.335300
0.567857,0.104744,0.492912
0.464286,0.182500,0.336150
0.214286,0.177787,0.276350
0.535715,0.545825,0.329150
0.460714,0.118600,0.124525
0.585714,0.075317,0.336467
0.061905,0.274883,0.104167
0.365714,0.381495,0.373450
0.546429,0.235850,0.068375
0.310204,0.254650,0.228129
0.455102,0.172736,0.469014
0.452381,0.241500,0.052433
0.014286,0.301800,0.121600
0.400000,0.519700,0.328750
0.359524,0.135875,0.106617
0.542857,0.105900,0.182000
0.514286,0.328220,0.134640
0.322857,0.064790,0.520680
0.321429,0.110375,0.374600
0.483334,0.095117,0.441950
0.442857,0.831350,0.089200
0.361224,0.225279,0.242043
0.460714,0.197900,0.111325
0.475000,0.424125,0.133400
0.483674,0.121050,0.509571
0.328571,0.372614,0.435943
0.545238,0.068733,0.384117
0.573810,0.082375,0.168483
0.314285,0.192433,0.437800
0.240476,0.312758,0.416217
0.452381,0.291658,0.263950
0.514286,0.090767,0.183867
0.495238,0.112200,0.303117
0.314286,0.495150,0.378800
0.382143,0.357369,0.323962
0.176191,0.166550,0.114667
0.066667,0.106942,0.151033
0.404762,0.089217,0.461267
0.467347,0.116943,0.467157
0.033333,0.131450,0.333900
0.611428,0.314290,0.311980
0.289286,0.234187,0.253975
0.164286,0.300450,0.024950
0.535714,0.345850,0.345550
0.428571,0.330100,0.183300
0.378571,0.208913,0.393100
0.309524,0.478142,0.223550
0.404762,0.173667,0.094733
0.304081,0.347000,0.395986
0.280952,0.241583,0.246567
0.366667,0.047375,0.376417
0.297143,0.392290,0.360560
0.171428,0.283471,0.079500
0.419048,0.162183,0.063667
0.250000,0.208687,0.237325
0.485714,0.572960,0.152360
0.510714,0.272094,0.433688
0.503572,0.081187,0.485600
0.623809,0.138228,0.065122
0.302857,0.214060,0.275220
0.489286,0.132750,0.489413
0.400000,0.139550,0.304600
0.621429,0.076744,0.123437
0.176191,0.324000,0.060000
0.685714,0.104067,0.079433
0.609524,0.423150,0.283433
0.464286,0.132450,0.144900
0.228572,0.515775,0.043050
0.580953,0.282367,0.248683
0.569048,0.094350,0.469317
0.214286,0.099694,0.241089
0.231429,0.240270,0.109760
0.164286,0.377475,0.358400
0.157143,0.311400,0.590100
0.521429,0.170663,0.292225
0.561905,0.309817,0.129333
0.771429,0.342050,0.080300
0.632143,0.335638,0.143225
0.250000,0.048583,0.604383
