alpha,phi,h
0.616667,0.165242,0.231300
0.153571,0.472513,0.208325
0.190476,0.423392,0.354367
0.128572,0.341610,0.340700
0.150000,0.592725,0.060350
0.028572,0.492870,0.564320
0.242857,0.485930,0.503120
0.128571,0.434938,0.327375
0.057143,0.604117,0.521733
0.192858,0.196050,0.699600
0.042857,0.545050,0.061075
0.080953,0.328700,0.306550
0.157143,0.135570,0.278180
0.233333,0.301958,0.659400
0.094286,0.199150,0.441120
0.300000,0.072610,0.455600
0.100000,0.099479,0.479843
0.150794,0.202711,0.324244
0.091429,0.726870,0.121720
0.220000,0.133780,0.306320
0.564286,0.233700,0.352700
0.117857,0.697887,0.187600
0.028571,0.099710,0.491100
0.610204,0.441264,0.390557
0.321429,0.245200,0.572950
0.397143,0.459040,0.076740
0.114286,0.059014,0.694114
0.289286,0.168125,0.307625
0.035715,0.187250,0.403200
0.364286,0.735250,0.109100
0.127143,0.287290,0.365530
0.357143,0.253513,0.496050
0.457143,0.418500,0.060400
0.111905,0.349958,0.494383
0.153572,0.393437,0.241675
0.030612,0.663050,0.402157
0.376190,0.523100,0.135833
0.200000,0.094736,0.515671
0.261905,0.296533,0.184233
0.228572,0.269133,0.322633
0.371429,0.737600,0.010100
0.146429,0.501525,0.273263
0.430159,0.480983,0.203300
0.114285,0.102375,0.383117
0.426190,0.380425,0.398050
0.046428,0.035825,0.220300
0.625000,0.425250,0.339775
0.180000,0.384510,0.096560
0.564285,0.738700,0.301800
0.114286,0.288290,0.580960
0.326190,0.574542,0.062717
0.167347,0.234936,0.727243
0.089286,0.390600,0.540075
0.280000,0.235020,0.332960
0.137143,0.385780,0.331860
0.207143,0.164500,0.551500
0.417143,0.460620,0.063660
0.331429,0.029460,0.357900
0.404762,0.439367,0.301933
0.071429,0.421600,0.621950
0.357143,0.300894,0.255500
0.257143,0.013975,0.402000
0.080952,0.558417,0.297367
0.176190,0.394933,0.176367
0.278571,0.677262,0.306000
0.420000,0.137340,0.332880
0.076190,0.412367,0.437067
0.342857,0.278050,0.176833
0.091429,0.898030,0.338640
0.495238,0.132917,0.635167
0.250000,0.265825,0.222450
0.135715,0.074975,0.273100
0.260714,0.171450,0.507175
0.100000,0.691450,0.381160
0.042857,0.122450,0.367767
0.228572,0.387367,0.501056
0.200000,0.031588,0.245150
0.319047,0.643750,0.219067
0.092858,0.444625,0.638750
0.100000,0.041500,0.618275
0.074286,0.458720,0.187920
0.137143,0.379750,0.204380
0.122857,0.309600,0.612540
0.278571,0.316337,0.335250
0.211429,0.262760,0.490600
0.068571,0.626560,0.117940
0.111905,0.831933,0.380933
0.135714,0.259267,0.438667
0.367857,0.248475,0.511600
0.202381,0.214117,0.365800
0.337500,0.222756,0.244225
0.169047,0.112367,0.755350
0.200000,0.077000,0.027900
0.328571,0.491730,0.280040
0.057143,0.227683,0.525000
0.242857,0.538625,0.187200
0.135715,0.015725,0.177400
0.233333,0.403417,0.148733
0.135714,0.120450,0.329050
0.242857,0.278550,0.012300
