alpha,phi,h
0.368359,0.557196,0.574688
0.378763,0.618251,0.525293
0.428102,0.487971,0.552328
0.514256,0.465292,0.466969
0.416134,0.476661,0.541097
0.411931,0.493177,0.591266
0.428531,0.489114,0.499654
0.510648,0.331549,0.532101
0.425721,0.618462,0.462774
0.348126,0.449946,0.353361
0.413063,0.390996,0.470771
0.412181,0.420322,0.452510
0.492823,0.461665,0.503701
0.427803,0.585213,0.504210
0.509671,0.410606,0.579164
0.436493,0.437468,0.599639
0.429741,0.360400,0.306481
0.347474,0.458400,0.533372
0.405639,0.420882,0.547156
0.428247,0.489074,0.673530
0.536721,0.521695,0.533973
0.385011,0.412308,0.452578
0.411407,0.498052,0.496186
0.209283,0.324848,0.486567
0.399362,0.552868,0.516822
0.558784,0.367947,0.644280
0.407934,0.490931,0.473691
0.452059,0.502056,0.530546
0.518265,0.444849,0.398664
0.346587,0.352469,0.517914
0.468841,0.412072,0.559484
0.465988,0.470292,0.510976
0.525629,0.555180,0.550920
0.442797,0.444220,0.471367
0.431853,0.425696,0.483168
0.485940,0.392559,0.597851
0.515717,0.528398,0.521667
0.326413,0.480362,0.578987
0.438518,0.356390,0.554433
0.482383,0.463567,0.326666
0.277603,0.476190,0.343869
0.434076,0.472129,0.541498
0.418545,0.395213,0.462738
0.499608,0.424075,0.631948
0.530738,0.453663,0.571636
0.389246,0.431560,0.654526
0.430727,0.471390,0.565064
0.408265,0.479101,0.591276
0.361760,0.348593,0.426052
0.606532,0.565772,0.525349
0.516142,0.565298,0.454999
0.507734,0.430541,0.539785
0.392638,0.519044,0.477457
0.367280,0.413936,0.469868
0.359883,0.540620,0.532020
0.306983,0.302553,0.453920
0.359510,0.414556,0.543333
0.495738,0.364990,0.477223
0.473034,0.489299,0.463002
0.391750,0.285453,0.425330
0.415821,0.535894,0.540154
0.546193,0.540683,0.582439
0.454811,0.436910,0.483339
0.519263,0.480036,0.366592
0.451548,0.413152,0.593164
0.399667,0.418361,0.537649
0.393416,0.564515,0.512959
0.397281,0.296452,0.487781
0.300939,0.447835,0.533556
0.436941,0.535294,0.545452
0.460733,0.297118,0.544789
0.429293,0.539448,0.504330
0.465033,0.381544,0.503630
0.413568,0.510067,0.548801
0.566661,0.362141,0.473304
0.457738,0.388477,0.527201
0.424181,0.447267,0.580924
0.425765,0.453549,0.585332
0.575149,0.415976,0.421552
0.393050,0.382696,0.480974
0.410749,0.453393,0.486193
0.431704,0.476510,0.594410
0.549835,0.303360,0.482117
0.504085,0.448238,0.573894
0.404940,0.461037,0.475952
0.618227,0.446292,0.604050
0.495426,0.415805,0.567616
0.369499,0.460392,0.541890
0.358775,0.341966,0.497028
0.508090,0.422110,0.577557
0.364228,0.429625,0.564239
0.407130,0.403161,0.599133
0.385369,0.474747,0.489408
0.350091,0.500498,0.455048
0.450934,0.549824,0.490559
0.477481,0.465529,0.581962
0.443949,0.481774,0.620269
0.443325,0.415894,0.521562
0.351134,0.392281,0.471589
0.514969,0.377689,0.411576
