alpha,phi,h
0.809663,-0.292586,0.024177
0.602975,0.215398,0.229520
1.283016,0.839661,0.682430
-0.102915,0.502450,0.414762
0.549699,0.431321,0.321342
0.286108,0.132437,0.358659
0.278428,0.352351,0.258042
-0.081404,0.281428,1.137421
0.370273,-0.033456,0.498285
0.268280,1.051537,0.643184
0.413980,0.062094,0.243212
0.158034,0.201136,0.126680
0.858061,0.761791,0.510498
0.307771,0.538892,-0.065816
0.377428,0.232337,0.409075
0.437255,0.246030,0.331118
0.492970,0.055024,0.405976
0.633778,0.461576,0.444589
1.138697,1.047771,1.017208
0.274584,0.223692,0.217902
-0.325845,0.141739,-0.517146
0.301489,0.122390,0.553231
0.619199,0.027084,1.023381
0.345269,0.800659,0.850716
0.627927,0.357855,0.759285
-1.120728,-0.103296,0.429763
0.957433,0.888753,1.126520
0.160331,0.415525,0.154260
0.640056,0.282002,0.195999
0.483523,0.120694,0.106057
0.329039,0.624314,0.622587
-0.101303,-0.308479,0.616614
0.099690,0.254403,-0.085547
-0.063741,0.269511,0.332966
0.814054,0.589023,0.440378
0.324998,0.199950,-0.026000
0.027014,0.400146,0.845470
0.291575,0.560243,0.286351
0.557399,0.301567,0.319471
0.161210,0.192780,-0.023397
0.358780,0.103989,0.274042
0.527583,0.465199,0.662172
0.174117,0.353678,0.481940
0.586964,-0.448354,0.633442
0.204003,0.305582,0.213289
0.754485,1.221001,0.065127
0.354349,0.033609,-0.039032
0.339212,-0.080056,0.250436
-0.277172,0.094817,-0.916193
0.633369,0.465260,0.774768
0.082233,0.051908,0.385780
1.106099,0.332629,0.261271
0.216898,-0.117263,0.142865
0.349308,0.177006,0.019981
0.217087,0.090162,-0.175466
1.300901,0.419093,0.628353
0.595006,0.275943,0.109580
0.257515,1.112350,0.434515
0.237043,0.064146,0.097397
0.003517,0.179604,0.864887
0.380986,0.272062,-0.153261
-0.142690,-0.025353,0.135790
0.456641,0.382645,1.400141
0.716223,0.531708,0.727592
0.713611,-0.021199,0.796330
0.334109,0.647101,-0.214439
0.550516,0.389813,0.082151
0.677322,0.558419,0.697606
1.264688,0.130268,1.550960
1.622388,0.620623,1.075737
0.163935,0.075307,0.223313
0.516560,0.163208,0.421532
-0.041630,0.441611,0.463487
0.468944,0.153866,0.315483
0.002282,0.185075,0.309182
-0.041929,-0.339537,0.161193
0.403385,0.214390,0.622016
0.062220,0.114877,-0.080383
0.833052,0.314076,0.190937
0.525538,0.336174,0.243646
0.677818,0.472824,0.526696
1.380545,0.089793,0.061958
0.335688,0.421481,-0.113450
0.000687,0.476039,-0.398072
0.227043,0.391668,0.911363
0.227952,0.125922,0.146570
0.407052,0.352695,0.069261
0.474619,0.061891,0.228590
0.237253,0.288103,0.199254
0.215752,0.384788,0.603148
0.497874,0.450111,0.919469
0.283242,0.411361,0.839414
0.265462,0.260287,0.083234
-0.065015,0.209501,0.399023
0.252978,0.154738,0.264660
0.236975,0.273733,0.267344
0.066324,0.211031,1.409651
0.578484,0.673857,0.580865
0.217499,0.317828,0.216823
0.271322,0.213792,0.075635
