alpha,phi,h
0.088572,0.595590,0.891120
0.062500,0.878413,0.542250
0.214286,0.254564,0.858357
0.134285,0.404760,0.656940
0.232143,0.771025,0.723550
0.079592,0.411321,0.561043
0.096429,0.514500,0.656150
0.132143,0.649975,0.931925
0.049207,0.776361,0.967244
0.282857,0.848950,0.607800
0.082857,0.570360,0.924080
0.059524,0.547450,0.667850
0.096429,0.750450,0.394875
0.388095,0.185325,0.650617
0.028571,0.469567,0.798733
0.209524,0.731850,0.707300
0.082143,0.570312,0.620300
0.059524,0.609933,0.891200
0.114286,0.264850,0.530700
0.265714,0.911430,0.753220
0.235714,0.614425,0.507950
0.300000,0.812850,0.503900
0.195238,0.647233,0.542167
0.371429,0.909175,0.511200
0.464286,0.891675,0.422900
0.207143,0.435787,0.889100
0.300000,0.155100,0.607450
0.345714,0.505290,0.664180
0.171429,0.649425,0.490550
0.042857,0.749700,0.370600
0.061224,0.685436,0.629457
0.071429,0.191200,0.953600
0.124490,0.432486,0.907486
0.185714,0.650733,0.711433
0.028571,0.537400,0.554000
0.185715,0.640750,0.497083
0.180000,0.575320,0.584880
0.209524,0.980350,0.705100
0.122857,0.157340,0.698780
0.048980,0.327629,0.629086
0.090476,0.881767,0.504533
0.100000,0.695364,0.531200
0.159524,0.131700,0.923517
0.209524,0.613733,0.919433
0.246429,0.678475,0.651450
0.145714,0.550900,0.522820
0.225397,0.615539,0.530900
0.185714,0.333920,0.732080
0.228571,0.857670,0.419640
0.125714,0.736020,0.830300
0.171429,0.871000,0.758700
0.042857,0.210000,0.785200
0.044643,0.579200,0.881850
0.071429,0.878800,0.553200
0.157143,0.667650,0.705375
0.085714,0.211000,0.666180
0.239286,0.613150,0.958500
0.080000,0.454850,0.571020
0.000000,0.974950,0.506500
0.100000,0.536520,0.569440
0.059524,0.836050,0.478500
0.353571,0.560887,0.575725
0.028571,0.371025,0.586600
0.296429,0.560650,0.695550
0.042857,0.798867,0.650067
0.146429,0.357700,0.761250
0.057143,0.673858,0.579083
0.312857,0.747170,0.627880
0.000000,0.346700,0.628100
0.310714,0.881638,0.436550
0.137143,0.931410,0.852060
0.295919,0.659207,0.623843
0.180000,0.545630,0.671580
0.185714,0.921150,0.672033
0.012245,0.310286,0.619171
0.109524,0.510642,0.819317
0.051429,0.772340,0.592920
0.108928,0.643125,0.460225
0.038095,0.657067,0.901000
0.057143,0.523479,0.843071
0.180000,0.559790,0.875760
0.151020,0.346686,0.579043
0.042857,0.792887,0.739287
0.100000,0.478792,0.585433
0.167857,0.623637,0.583375
0.020000,0.350380,0.657700
0.204762,0.812833,0.701867
0.242857,0.348550,0.746000
0.176191,0.548667,0.609900
0.114285,0.634417,0.575600
0.110204,0.900707,0.642486
0.051429,0.780950,0.938960
0.069048,0.361350,0.593183
0.114285,0.951250,0.808800
0.385714,0.723300,0.567700
0.328572,0.606513,0.620800
0.167857,0.595169,0.586775
0.159524,0.790233,0.593250
0.176191,0.508883,0.593733
0.180952,0.578083,0.759200
