alpha,phi,h
0.372014,0.633324,0.696102
0.513616,0.574031,0.582112
0.438438,0.537891,0.522471
0.435146,0.555518,0.443069
0.492735,0.522982,0.571218
0.419271,0.555737,0.517114
0.539856,0.641455,0.666464
0.515385,0.548969,0.471973
0.470298,0.522704,0.539251
0.393724,0.588132,0.550628
0.541831,0.632673,0.711060
0.584984,0.721391,0.597253
0.575567,0.498667,0.440111
0.387542,0.600734,0.521729
0.349238,0.697770,0.534256
0.480466,0.541198,0.587549
0.441674,0.490900,0.613262
0.497996,0.505752,0.483092
0.442562,0.473473,0.567565
0.499795,0.616722,0.614980
0.480927,0.526501,0.555311
0.488289,0.524737,0.522570
0.519865,0.559876,0.459702
0.401074,0.502434,0.518422
0.398627,0.576260,0.635886
0.616034,0.442222,0.467578
0.426789,0.498273,0.428263
0.529067,0.565745,0.560908
0.392006,0.525338,0.592047
0.388005,0.476114,0.624523
0.506480,0.455806,0.556320
0.405941,0.472755,0.612455
0.548107,0.535549,0.516891
0.465840,0.551195,0.619557
0.503718,0.550266,0.582801
0.507591,0.532077,0.415995
0.407041,0.530802,0.545227
0.498577,0.547368,0.550033
0.443945,0.564356,0.438585
0.492902,0.559222,0.550894
0.845623,0.695881,0.749682
0.529599,0.544049,0.492992
0.454218,0.580399,0.633600
0.546068,0.528107,0.501660
0.496932,0.596678,0.508858
0.430996,0.595019,0.535998
0.467719,0.554113,0.575633
0.469191,0.499186,0.609313
0.492798,0.500008,0.545441
-0.393710,1.976139,1.039559
0.483031,0.564552,0.433904
0.450304,0.590816,0.529810
0.523315,0.610635,0.569997
0.439774,0.527156,0.608265
0.374068,0.677540,0.291278
0.488014,0.755144,-0.010067
0.370975,0.507768,0.583243
0.000790,0.954019,0.748637
0.585830,0.349142,0.852345
0.395875,0.517543,0.586313
1.080564,0.309939,0.831256
0.402118,0.458158,0.503660
0.341839,0.569677,0.526976
0.397299,0.613874,0.602399
0.532321,0.558939,0.537131
0.354548,0.626446,0.487962
0.432953,0.453971,0.535716
0.465218,0.475940,0.489051
0.453749,0.499543,0.572009
0.416399,0.555407,0.568968
0.450113,0.542999,0.531183
0.491332,0.544707,0.616828
0.443085,0.660939,0.467479
0.380555,0.527179,0.558380
0.482821,0.619785,0.551952
0.360200,0.551959,0.550329
0.501607,0.564998,0.523634
0.341219,0.521093,0.588763
0.415773,0.514391,0.508898
0.433014,0.470825,0.528441
0.524903,0.525766,0.564595
0.541293,0.602402,0.592006
0.390844,0.635784,0.513733
0.525838,0.580573,0.543336
0.401146,0.436361,0.468039
0.575136,0.323216,0.824827
0.455649,0.568088,0.508463
0.446550,0.557564,0.591647
0.363952,0.553375,0.669262
0.467324,0.539752,0.567606
0.447818,0.522327,0.529687
0.494957,0.495472,0.616056
0.454284,0.693272,0.564304
0.430822,0.536793,0.548195
0.418490,0.519813,0.542213
0.533890,0.572891,0.552406
0.458015,0.572026,0.533239
0.462551,0.606232,0.580814
0.489328,0.530861,0.498133
0.456947,0.547029,0.598734
