alpha,phi,h
0.370470,0.344546,0.753332
0.325300,0.293431,0.774733
0.305753,0.288067,0.753547
0.326878,0.345061,0.717103
0.346357,0.353919,0.788084
0.328358,0.390912,0.752783
0.280932,0.304292,0.772999
0.338147,0.313405,0.738395
0.379956,0.311312,0.732890
0.320739,0.326430,0.736929
0.345905,0.341011,0.766104
0.336512,0.365104,0.719431
0.368454,0.329686,0.752722
0.328383,0.327308,0.739215
0.296346,0.323371,0.757259
0.338274,0.340396,0.745476
0.326272,0.331287,0.736498
0.304265,0.289977,0.770075
0.363742,0.320917,0.751238
0.365147,0.320431,0.740166
0.338230,0.302403,0.745879
0.253279,0.323263,0.795477
0.356378,0.325696,0.712036
0.343651,0.349464,0.748420
0.288943,0.324717,0.715495
0.311353,0.316211,0.727222
0.339268,0.316915,0.754861
0.358038,0.301150,0.753217
0.361621,0.321067,0.725457
0.299719,0.265787,0.728328
0.354635,0.332982,0.732271
0.325952,0.270121,0.742534
0.342343,0.332053,0.728982
0.357931,0.352617,0.763838
0.332512,0.300224,0.754512
0.323063,0.339284,0.772511
0.306902,0.342919,0.716262
0.360744,0.360266,0.762310
0.323941,0.350349,0.737190
0.365565,0.350329,0.720853
0.333730,0.309322,0.740890
0.319045,0.321751,0.752121
0.317677,0.314614,0.710093
0.338194,0.308482,0.743160
0.326395,0.323313,0.757910
0.327791,0.315909,0.734147
0.355233,0.307151,0.788518
0.349569,0.320529,0.757460
0.347477,0.330131,0.737373
0.384909,0.350341,0.772560
0.376134,0.341883,0.717126
0.311620,0.326423,0.771173
0.324272,0.321319,0.702017
0.360200,0.311895,0.750282
0.312813,0.310113,0.762595
0.304036,0.331409,0.735818
0.314176,0.330885,0.746365
0.301614,0.316849,0.745202
0.286560,0.366017,0.742874
0.336143,0.345625,0.757391
0.334633,0.354818,0.759454
0.350017,0.295889,0.760376
0.344914,0.332951,0.755277
0.372262,0.331868,0.706031
0.295128,0.293781,0.717069
0.323918,0.322039,0.743165
0.346993,0.314582,0.752000
0.309849,0.286247,0.763214
0.306016,0.349329,0.740237
0.352024,0.306644,0.704670
0.349973,0.322343,0.770555
0.331131,0.308668,0.751078
0.297035,0.296494,0.712237
0.302942,0.363947,0.765066
0.312166,0.325345,0.711311
0.368499,0.335380,0.730391
0.300797,0.324319,0.739861
0.333050,0.332001,0.718320
0.322419,0.312193,0.720259
0.337497,0.337967,0.742629
0.325302,0.363828,0.767186
0.383128,0.322390,0.734892
0.352191,0.329206,0.726481
0.336931,0.308203,0.735095
0.351139,0.305422,0.729459
0.314031,0.317844,0.761395
0.328007,0.340737,0.745123
0.321342,0.343579,0.751619
0.311278,0.340991,0.764482
0.356601,0.258410,0.673956
0.302622,0.306236,0.746982
0.334980,0.285469,0.746884
0.349235,0.310525,0.736636
0.358148,0.337276,0.796678
0.316223,0.291906,0.711877
0.310991,0.307760,0.731212
0.366607,0.325402,0.788430
0.321333,0.341873,0.756827
0.309160,0.318020,0.773688
0.366927,0.302053,0.725861
