alpha,phi,h
0.413253,0.584244,0.482677
0.388067,0.602049,0.427765
0.440613,0.622953,0.418880
0.431603,0.625856,0.434654
0.417540,0.611422,0.473779
0.386476,0.600493,0.462111
0.440904,0.586577,0.475259
0.405293,0.614692,0.461772
0.455514,0.557429,0.472271
0.413032,0.557266,0.454313
0.412825,0.642945,0.475560
0.419057,0.610809,0.441671
0.438453,0.621187,0.430430
0.460287,0.651836,0.462652
0.430667,0.637631,0.409434
0.444646,0.620384,0.461716
0.393289,0.628415,0.484945
0.406945,0.608970,0.440212
0.392673,0.586691,0.452172
0.451916,0.606897,0.403677
0.454291,0.593241,0.461309
0.422309,0.586631,0.451606
0.375764,0.601616,0.453618
0.396556,0.592802,0.434515
0.450097,0.651709,0.462001
0.417816,0.582468,0.464070
0.395995,0.579556,0.465803
0.381252,0.584055,0.449484
0.461369,0.617697,0.455797
0.418193,0.584044,0.470390
0.451169,0.641689,0.451234
0.393774,0.634176,0.475267
0.413531,0.601534,0.470849
0.422860,0.650390,0.447366
0.416393,0.594283,0.481726
0.445688,0.606783,0.463757
0.417658,0.602545,0.436236
0.383127,0.654145,0.431094
0.466442,0.590263,0.482435
0.430928,0.581157,0.458314
0.418722,0.627437,0.519037
0.365476,0.585261,0.482853
0.420149,0.559190,0.452133
0.378391,0.616648,0.425183
0.455297,0.593544,0.444759
0.452545,0.608486,0.484084
0.410743,0.620847,0.460021
0.395471,0.649258,0.429450
0.366266,0.641320,0.464786
0.447356,0.571473,0.419746
0.432270,0.582161,0.480549
0.430822,0.618660,0.471466
0.427773,0.595527,0.488417
0.399441,0.586634,0.467493
0.433583,0.619131,0.463100
0.374257,0.623850,0.480010
0.434663,0.585288,0.456276
0.379495,0.616010,0.453798
0.384195,0.637708,0.455886
0.390349,0.639376,0.470105
0.406973,0.614638,0.448495
0.447578,0.635505,0.419646
0.377118,0.584843,0.464763
0.414025,0.586643,0.486225
0.427073,0.596078,0.452677
0.359824,0.566422,0.443468
0.430142,0.612186,0.473212
0.421818,0.605018,0.446887
0.381717,0.597137,0.439412
0.364729,0.598117,0.462232
0.405108,0.619562,0.543932
0.379072,0.609484,0.490924
0.441892,0.579213,0.472819
0.407358,0.621939,0.464740
0.443693,0.598152,0.475728
0.382523,0.629206,0.447114
0.402686,0.590953,0.512716
0.403619,0.555853,0.482637
0.435268,0.631582,0.454049
0.397190,0.631763,0.467892
0.407060,0.646874,0.500723
0.409357,0.611066,0.438624
0.350035,0.607293,0.502443
0.373767,0.634524,0.492357
0.418533,0.629610,0.493231
0.408580,0.590490,0.436444
0.436111,0.631255,0.474812
0.401455,0.574664,0.502879
0.395742,0.583686,0.471728
0.386950,0.579752,0.466589
0.450098,0.570756,0.444427
0.411046,0.607655,0.486285
0.422637,0.629258,0.493964
0.387860,0.626483,0.452836
0.422233,0.583273,0.451230
0.399194,0.650709,0.412697
0.421656,0.638704,0.461811
0.426648,0.597882,0.449453
0.403445,0.557847,0.446076
0.444642,0.619245,0.445223
