alpha,phi,h
0.534280,0.626217,0.338741
0.500325,0.655268,0.288429
0.547522,0.694680,0.256473
0.531259,0.688647,0.282640
0.552128,0.660362,0.334523
0.499621,0.662192,0.299443
0.561612,0.646364,0.325679
0.523043,0.677083,0.291288
0.580084,0.605887,0.337645
0.518374,0.610067,0.303482
0.519790,0.701880,0.323394
0.536969,0.676759,0.311395
0.545344,0.682332,0.265484
0.588346,0.707411,0.303127
0.551806,0.689911,0.264018
0.571598,0.667696,0.308508
0.481903,0.708159,0.346032
0.530577,0.665223,0.276339
0.502204,0.645860,0.289388
0.572244,0.659732,0.236065
0.563360,0.642613,0.315674
0.526457,0.638562,0.315555
0.482701,0.654823,0.309455
0.523222,0.658275,0.274216
0.562770,0.714066,0.312035
0.532549,0.634329,0.299953
0.511059,0.633478,0.314164
0.495908,0.646493,0.300006
0.572770,0.658955,0.315736
0.511707,0.640904,0.335588
0.573557,0.710498,0.300399
0.512453,0.685324,0.323705
0.538738,0.654000,0.308299
0.518768,0.707567,0.303876
0.526640,0.654894,0.321495
0.570639,0.650247,0.310350
0.540115,0.648463,0.279067
0.481767,0.703424,0.287031
0.590026,0.643425,0.333329
0.521490,0.640941,0.298458
0.530787,0.685232,0.368866
0.479445,0.646253,0.334281
0.542803,0.616758,0.287550
0.496211,0.666894,0.275212
0.573816,0.626249,0.299195
0.547386,0.674365,0.337897
0.542966,0.688869,0.318416
0.527348,0.719689,0.291019
0.483637,0.682745,0.323222
0.571170,0.628035,0.258379
0.542363,0.639288,0.315405
0.537181,0.681417,0.327228
0.516757,0.653362,0.360044
0.517550,0.643393,0.315574
0.540736,0.674836,0.319219
0.487713,0.691195,0.337323
0.549921,0.652496,0.300946
0.502262,0.676141,0.296856
0.478035,0.690874,0.296552
0.508298,0.686088,0.329738
0.517499,0.637654,0.291761
0.557841,0.685893,0.270813
0.496325,0.621370,0.323105
0.521295,0.650983,0.335874
0.532748,0.665626,0.304340
0.488867,0.620713,0.282729
0.556317,0.661900,0.349645
0.568044,0.658815,0.303318
0.503507,0.649655,0.271565
0.464553,0.675968,0.311923
0.515320,0.684504,0.401545
0.509902,0.659827,0.327730
0.572391,0.623915,0.322279
0.537858,0.671538,0.318006
0.559886,0.654635,0.317838
0.504117,0.693270,0.287556
0.512610,0.638065,0.367289
0.528776,0.632961,0.330822
0.544993,0.698580,0.309880
0.499405,0.692835,0.310529
0.513421,0.723646,0.332992
0.530160,0.672559,0.261836
0.474836,0.661018,0.345947
0.495960,0.692259,0.341542
0.533480,0.664535,0.331030
0.519371,0.647800,0.287390
0.545745,0.679494,0.324480
0.520139,0.626874,0.348160
0.511683,0.625333,0.327181
0.501159,0.619741,0.313844
0.560545,0.648432,0.282718
0.551142,0.669267,0.335670
0.537226,0.678788,0.355121
0.506104,0.682953,0.298008
0.548535,0.609836,0.305159
0.521704,0.736718,0.268061
0.542773,0.676242,0.315879
0.549589,0.652257,0.306016
0.523827,0.623771,0.291829
0.543256,0.674023,0.298636
